Count,key
1249.0,WI422410_45.1875N_87.9375W.wdb.xml_55075
283.0,WI422437_45.1875N_87.9375W.wdb.xml_55075
42.0,WI435208_45.3125N_90.3125W.wdb.xml_55119
193.0,WI435164_45.3125N_90.3125W.wdb.xml_55119
8.0,WI431646_45.3125N_89.9375W.wdb.xml_55069
14.0,WI431643_45.3125N_89.8125W.wdb.xml_55069
54.0,WI2800239_45.1875N_87.9375W.wdb.xml_55075
12.0,WI435146_45.4375N_90.5625W.wdb.xml_55119
316.0,WI435169_45.3125N_90.3125W.wdb.xml_55119
4.0,WI431647_45.3125N_89.8125W.wdb.xml_55069
876.0,WI2800237_45.1875N_87.9375W.wdb.xml_55075
117.0,WI422449_45.1875N_87.6875W.wdb.xml_55075
209.0,WI422448_45.1875N_87.6875W.wdb.xml_55075
1806.0,WI422381_45.1875N_87.9375W.wdb.xml_55075
16.0,WI625024_45.4375N_91.0625W.wdb.xml_55107
18.0,WI435145_45.3125N_90.4375W.wdb.xml_55119
12.0,WI431655_45.3125N_89.8125W.wdb.xml_55069
455.0,WI431657_45.3125N_89.6875W.wdb.xml_55069
10.0,WI421049_45.3125N_89.3125W.wdb.xml_55067
7.0,WI435137_45.4375N_90.5625W.wdb.xml_55119
16.0,WI431311_45.4375N_91.9375W.wdb.xml_55005
16.0,WI625090_45.4375N_91.3125W.wdb.xml_55107
35.0,WI1481498_45.4375N_91.1875W.wdb.xml_55107
9.0,WI431622_45.3125N_89.6875W.wdb.xml_55069
9.0,WI431622_45.3125N_89.5625W.wdb.xml_55069
35.0,WI422222_45.1875N_87.0625W.wdb.xml_55029
198.0,WI431610_45.3125N_89.5625W.wdb.xml_55069
1277.0,WI422378_45.1875N_87.8125W.wdb.xml_55075
4.0,WI422422_45.1875N_87.6875W.wdb.xml_55075
1.0,WI431337_45.4375N_92.1875W.wdb.xml_55005
13.0,WI431329_45.4375N_91.6875W.wdb.xml_55005
7.0,WI625170_45.4375N_91.3125W.wdb.xml_55107
2.0,WI625096_45.4375N_91.1875W.wdb.xml_55107
119.0,WI435146_45.3125N_90.4375W.wdb.xml_55119
6.0,WI422422_45.1875N_87.8125W.wdb.xml_55075
90.0,WI625093_45.4375N_91.5625W.wdb.xml_55107
30.0,WI435194_45.3125N_90.1875W.wdb.xml_55119
93.0,WI579853_45.3125N_90.1875W.wdb.xml_55119
95.0,WI422437_45.1875N_87.6875W.wdb.xml_55075
156.0,WI625069_45.4375N_91.3125W.wdb.xml_55107
48.0,WI450125_45.3125N_90.1875W.wdb.xml_55119
15.0,WI431615_45.3125N_89.5625W.wdb.xml_55069
2.0,WI421051_45.3125N_89.4375W.wdb.xml_55069
224.0,WI421163_45.4375N_92.5625W.wdb.xml_55095
6.0,WI625015_45.4375N_91.3125W.wdb.xml_55107
446.0,WI435146_45.3125N_90.5625W.wdb.xml_55119
151.0,WI420962_45.3125N_90.1875W.wdb.xml_55119
5.0,WI422256_45.1875N_87.0625W.wdb.xml_55029
14.0,WI421185_45.4375N_92.5625W.wdb.xml_55095
33.0,WI431279_45.4375N_91.9375W.wdb.xml_55005
1.0,WI420991_45.3125N_90.1875W.wdb.xml_55119
946.0,WI422411_45.1875N_87.9375W.wdb.xml_55075
109.0,WI625094_45.4375N_91.5625W.wdb.xml_55107
3.0,WI421067_45.3125N_88.6875W.wdb.xml_55067
2.0,WI421062_45.3125N_88.6875W.wdb.xml_55067
2314.0,WI422384_45.1875N_87.9375W.wdb.xml_55075
6.0,WI1481497_45.4375N_90.6875W.wdb.xml_55107
50.0,WI580404_45.3125N_90.3125W.wdb.xml_55119
155.0,WI435139_45.3125N_90.3125W.wdb.xml_55119
81.0,WI421040_45.3125N_90.1875W.wdb.xml_55119
3.0,WI431626_45.3125N_90.0625W.wdb.xml_55119
4.0,WI421069_45.3125N_88.6875W.wdb.xml_55067
3690.0,WI422383_45.1875N_88.0625W.wdb.xml_55075
6759.0,WI422414_45.1875N_88.0625W.wdb.xml_55075
989.0,WI422414_45.1875N_87.9375W.wdb.xml_55075
311.0,WI422378_45.1875N_87.9375W.wdb.xml_55075
9.0,WI421049_45.3125N_88.6875W.wdb.xml_55067
61.0,WI422395_45.3125N_88.0625W.wdb.xml_55075
13.0,WI431315_45.4375N_91.6875W.wdb.xml_55005
1.0,WI625018_45.4375N_91.4375W.wdb.xml_55107
224.0,WI435137_45.3125N_90.4375W.wdb.xml_55119
105.0,WI435135_45.3125N_90.3125W.wdb.xml_55119
121.0,WI422411_45.1875N_88.0625W.wdb.xml_55075
264.0,WI422238_45.1875N_87.0625W.wdb.xml_55029
3.0,WI431314_45.4375N_92.1875W.wdb.xml_55005
67.0,WI431282_45.4375N_92.0625W.wdb.xml_55005
1.0,WI435196_45.3125N_90.1875W.wdb.xml_55119
1707.0,WI422376_45.1875N_88.0625W.wdb.xml_55075
19.0,WI729505_45.1875N_88.0625W.wdb.xml_55075
60.0,WI422428_45.1875N_87.8125W.wdb.xml_55075
1.0,WI422214_45.1875N_87.0625W.wdb.xml_55029
13.0,WI431282_45.4375N_92.1875W.wdb.xml_55005
1.0,WI625055_45.4375N_91.4375W.wdb.xml_55107
135.0,WI581189_45.3125N_90.1875W.wdb.xml_55119
1.0,WI422396_45.3125N_88.0625W.wdb.xml_55075
5.0,WI422453_45.1875N_88.0625W.wdb.xml_55075
498.0,WI421142_45.4375N_92.1875W.wdb.xml_55095
23.0,WI431316_45.4375N_91.6875W.wdb.xml_55005
1.0,WI625102_45.4375N_91.1875W.wdb.xml_55107
1938.0,WI422415_45.1875N_88.0625W.wdb.xml_55075
38.0,WI422429_45.1875N_88.0625W.wdb.xml_55075
3.0,WI422396_45.1875N_88.0625W.wdb.xml_55075
3.0,WI625163_45.4375N_90.6875W.wdb.xml_55107
22.0,WI435171_45.3125N_90.3125W.wdb.xml_55119
36.0,WI420960_45.3125N_90.3125W.wdb.xml_55119
38.0,WI580412_45.3125N_90.1875W.wdb.xml_55119
58.0,WI421042_45.3125N_89.3125W.wdb.xml_55067
1.0,WI422455_45.3125N_88.3125W.wdb.xml_55083
597.0,WI422432_45.1875N_88.0625W.wdb.xml_55075
880.0,WI422376_45.1875N_87.9375W.wdb.xml_55075
1589.0,WI625056_45.4375N_91.3125W.wdb.xml_55107
83.0,WI435112_45.3125N_90.4375W.wdb.xml_55119
7.0,WI421005_45.3125N_90.3125W.wdb.xml_55119
82.0,WI431642_45.3125N_89.6875W.wdb.xml_55069
25.0,WI431287_45.4375N_91.5625W.wdb.xml_55005
31.0,WI435205_45.3125N_90.4375W.wdb.xml_55119
11.0,WI421026_45.3125N_90.3125W.wdb.xml_55119
94.0,WI422439_45.1875N_87.8125W.wdb.xml_55075
40.0,WI422379_45.1875N_87.6875W.wdb.xml_55075
232.0,WI421130_45.4375N_92.5625W.wdb.xml_55095
69.0,WI421145_45.4375N_92.1875W.wdb.xml_55095
2.0,WI625093_45.4375N_91.5625W.wdb.xml_55005
56.0,WI420999_45.3125N_90.4375W.wdb.xml_55119
270.0,WI435136_45.3125N_90.3125W.wdb.xml_55119
3.0,WI421064_45.3125N_89.4375W.wdb.xml_55069
947.0,WI422427_45.1875N_87.9375W.wdb.xml_55075
5132.0,WI422384_45.1875N_87.8125W.wdb.xml_55075
682.0,WI431272_45.4375N_91.5625W.wdb.xml_55005
11.0,WI422282_45.1875N_87.1875W.wdb.xml_55029
2.0,WI1481487_45.4375N_91.3125W.wdb.xml_55107
23.0,WI431618_45.3125N_89.4375W.wdb.xml_55069
18.0,WI625015_45.4375N_91.4375W.wdb.xml_55107
19.0,WI625014_45.4375N_91.3125W.wdb.xml_55107
1.0,WI431650_45.3125N_89.5625W.wdb.xml_55069
332.0,WI422416_45.1875N_88.0625W.wdb.xml_55075
2376.0,WI422421_45.1875N_88.0625W.wdb.xml_55075
82.0,WI422373_45.1875N_87.8125W.wdb.xml_55075
2.0,WI435135_45.3125N_90.5625W.wdb.xml_55119
1.0,WI422405_45.3125N_88.3125W.wdb.xml_55075
11.0,WI422383_45.3125N_88.3125W.wdb.xml_55075
151.0,WI422254_45.1875N_87.1875W.wdb.xml_55029
74.0,WI422274_45.1875N_87.0625W.wdb.xml_55029
52.0,WI579836_45.3125N_90.5625W.wdb.xml_55119
1100.0,WI420990_45.3125N_90.1875W.wdb.xml_55119
4.0,WI431626_45.3125N_90.0625W.wdb.xml_55069
1.0,WI431636_45.3125N_89.8125W.wdb.xml_55069
1162.0,WI422419_45.1875N_88.0625W.wdb.xml_55075
75.0,WI422410_45.1875N_88.0625W.wdb.xml_55075
468.0,WI422379_45.1875N_87.9375W.wdb.xml_55075
3.0,WI1481497_45.4375N_90.6875W.wdb.xml_55119
116.0,WI579853_45.3125N_90.3125W.wdb.xml_55119
11.0,WI421033_45.3125N_90.1875W.wdb.xml_55119
102.0,WI422456_45.1875N_88.0625W.wdb.xml_55075
693.0,WI422417_45.1875N_88.0625W.wdb.xml_55075
6218.0,WI422420_45.1875N_88.0625W.wdb.xml_55075
248.0,WI422394_45.1875N_87.9375W.wdb.xml_55075
118.0,WI422436_45.1875N_87.8125W.wdb.xml_55075
31.0,WI421214_45.4375N_92.1875W.wdb.xml_55095
68.0,WI435208_45.3125N_90.5625W.wdb.xml_55119
1005.0,WI435205_45.3125N_90.3125W.wdb.xml_55119
1.0,WI435141_45.3125N_90.0625W.wdb.xml_55119
13.0,WI421218_45.4375N_92.4375W.wdb.xml_55095
1.0,WI1481495_45.4375N_90.6875W.wdb.xml_55119
16.0,WI435146_45.4375N_90.6875W.wdb.xml_55119
25.0,WI435208_45.3125N_90.1875W.wdb.xml_55119
6.0,WI422509_45.3125N_88.6875W.wdb.xml_55067
111.0,WI422436_45.1875N_87.9375W.wdb.xml_55075
270.0,WI422374_45.1875N_87.9375W.wdb.xml_55075
36.0,WI421158_45.4375N_92.1875W.wdb.xml_55095
365.0,WI431269_45.4375N_92.0625W.wdb.xml_55005
83.0,WI1481484_45.4375N_91.1875W.wdb.xml_55107
6.0,WI625066_45.4375N_90.6875W.wdb.xml_55119
1.0,WI435112_45.4375N_90.6875W.wdb.xml_55119
43.0,WI435147_45.3125N_90.3125W.wdb.xml_55119
2022.0,WI2800237_45.1875N_88.0625W.wdb.xml_55075
781.0,WI422381_45.1875N_88.0625W.wdb.xml_55075
38.0,WI422436_45.1875N_87.6875W.wdb.xml_55075
2.0,WI422281_45.1875N_87.0625W.wdb.xml_55029
4.0,WI625066_45.4375N_90.8125W.wdb.xml_55119
3.0,WI625067_45.4375N_90.6875W.wdb.xml_55119
2.0,WI579836_45.4375N_90.6875W.wdb.xml_55119
2480.0,WI422418_45.1875N_88.0625W.wdb.xml_55075
39.0,WI422455_45.1875N_88.0625W.wdb.xml_55075
85.0,WI422375_45.1875N_88.0625W.wdb.xml_55075
1.0,WI420964_45.3125N_90.1875W.wdb.xml_55119
7.0,WI422409_45.1875N_87.9375W.wdb.xml_55075
1.0,WI1481495_45.4375N_90.8125W.wdb.xml_55119
68.0,WI435134_45.4375N_90.6875W.wdb.xml_55119
26.0,WI435135_45.4375N_90.6875W.wdb.xml_55119
1.0,WI435137_45.4375N_90.6875W.wdb.xml_55119
621.0,WI435135_45.3125N_90.1875W.wdb.xml_55119
28.0,WI431632_45.3125N_89.9375W.wdb.xml_55069
28.0,WI431657_45.3125N_89.5625W.wdb.xml_55069
1000.0,WI2800239_45.1875N_88.0625W.wdb.xml_55075
1.0,WI422252_45.1875N_87.0625W.wdb.xml_55029
99.0,WI435134_45.4375N_90.8125W.wdb.xml_55119
19.0,WI435146_45.4375N_90.8125W.wdb.xml_55119
374.0,WI420985_45.3125N_90.3125W.wdb.xml_55119
923.0,WI581189_45.3125N_90.3125W.wdb.xml_55119
34.0,WI431625_45.3125N_89.5625W.wdb.xml_55069
9.0,WI422472_45.3125N_88.5625W.wdb.xml_55083
354.0,WI422437_45.1875N_88.0625W.wdb.xml_55075
43.0,WI422433_45.1875N_88.0625W.wdb.xml_55075
158.0,WI422452_45.1875N_87.9375W.wdb.xml_55075
81.0,WI2861512_45.1875N_87.8125W.wdb.xml_55075
3.0,WI421044_45.3125N_88.6875W.wdb.xml_55067
4.0,WI422521_45.3125N_88.6875W.wdb.xml_55067
395.0,WI579836_45.3125N_90.6875W.wdb.xml_55119
5.0,WI431635_45.3125N_89.9375W.wdb.xml_55069
2.0,WI431656_45.3125N_89.8125W.wdb.xml_55069
32.0,WI435135_45.4375N_90.8125W.wdb.xml_55119
11.0,WI422375_45.1875N_87.8125W.wdb.xml_55075
13.0,WI435134_45.4375N_90.8125W.wdb.xml_55107
138.0,WI421008_45.4375N_90.8125W.wdb.xml_55119
862.0,WI435139_45.3125N_90.1875W.wdb.xml_55119
133.0,WI422277_45.1875N_87.1875W.wdb.xml_55029
37.0,WI625128_45.4375N_91.4375W.wdb.xml_55107
11.0,WI421008_45.4375N_90.8125W.wdb.xml_55107
1.0,WI421030_45.4375N_90.8125W.wdb.xml_55107
1.0,WI435135_45.4375N_90.8125W.wdb.xml_55107
2.0,WI579836_45.4375N_90.8125W.wdb.xml_55119
243.0,WI435136_45.3125N_90.1875W.wdb.xml_55119
63.0,WI422395_45.1875N_88.0625W.wdb.xml_55075
365.0,WI422451_45.1875N_87.8125W.wdb.xml_55075
224.0,WI431272_45.4375N_91.6875W.wdb.xml_55005
3.0,WI625030_45.4375N_90.8125W.wdb.xml_55119
6.0,WI625084_45.4375N_90.8125W.wdb.xml_55119
34.0,WI421030_45.4375N_90.8125W.wdb.xml_55119
119.0,WI431617_45.3125N_89.8125W.wdb.xml_55069
396.0,WI422278_45.1875N_87.1875W.wdb.xml_55029
4.0,WI625149_45.4375N_90.8125W.wdb.xml_55119
60.0,WI435162_45.3125N_90.3125W.wdb.xml_55119
125.0,WI431656_45.3125N_89.5625W.wdb.xml_55069
10.0,WI421186_45.4375N_92.1875W.wdb.xml_55095
2899.0,WI422414_45.1875N_88.1875W.wdb.xml_55075
60.0,WI421193_45.4375N_92.1875W.wdb.xml_55095
230.0,WI435194_45.3125N_90.3125W.wdb.xml_55119
53.0,WI431314_45.4375N_91.9375W.wdb.xml_55005
3.0,WI422405_45.3125N_88.3125W.wdb.xml_55083
485.0,WI2861491_45.1875N_87.9375W.wdb.xml_55075
6.0,WI625096_45.4375N_91.3125W.wdb.xml_55107
92.0,WI625016_45.4375N_91.0625W.wdb.xml_55107
5.0,WI625018_45.4375N_90.9375W.wdb.xml_55107
54.0,WI422418_45.1875N_87.8125W.wdb.xml_55075
1.0,WI625128_45.4375N_91.3125W.wdb.xml_55107
6387.0,WI435134_45.3125N_90.8125W.wdb.xml_55119
32.0,WI420991_45.3125N_90.3125W.wdb.xml_55119
120.0,WI422416_45.1875N_88.1875W.wdb.xml_55075
609.0,WI422249_45.1875N_87.1875W.wdb.xml_55029
1.0,WI431302_45.4375N_92.1875W.wdb.xml_55005
3.0,WI625118_45.4375N_90.9375W.wdb.xml_55107
6.0,WI435145_45.4375N_90.8125W.wdb.xml_55119
8380.0,WI421008_45.3125N_90.8125W.wdb.xml_55119
1244.0,WI421030_45.3125N_90.8125W.wdb.xml_55119
58.0,WI421156_45.4375N_92.1875W.wdb.xml_55005
26.0,WI421172_45.4375N_92.1875W.wdb.xml_55005
8739.0,WI435146_45.3125N_90.8125W.wdb.xml_55119
43.0,WI435112_45.3125N_90.6875W.wdb.xml_55119
10.0,WI435185_45.3125N_90.4375W.wdb.xml_55119
30.0,WI431614_45.3125N_89.5625W.wdb.xml_55069
11.0,WI431301_45.4375N_91.8125W.wdb.xml_55005
249.0,WI421008_45.4375N_90.9375W.wdb.xml_55107
149.0,WI435134_45.4375N_90.9375W.wdb.xml_55107
418.0,WI422415_45.1875N_88.1875W.wdb.xml_55075
11.0,WI431339_45.4375N_91.9375W.wdb.xml_55005
9.0,WI435135_45.4375N_90.9375W.wdb.xml_55107
1012.0,WI435136_45.3125N_90.8125W.wdb.xml_55119
26.0,WI422471_45.3125N_88.4375W.wdb.xml_55083
4.0,WI421141_45.4375N_92.4375W.wdb.xml_55095
31.0,WI421030_45.4375N_90.9375W.wdb.xml_55107
22.0,WI421033_45.3125N_90.8125W.wdb.xml_55119
17.0,WI431645_45.3125N_89.5625W.wdb.xml_55069
258.0,WI431273_45.4375N_91.5625W.wdb.xml_55005
11.0,WI1481498_45.4375N_91.3125W.wdb.xml_55107
781.0,WI435145_45.3125N_90.8125W.wdb.xml_55119
2.0,WI435207_45.3125N_90.3125W.wdb.xml_55119
589.0,WI422426_45.1875N_87.9375W.wdb.xml_55075
9.0,WI422236_45.1875N_87.1875W.wdb.xml_55029
8.0,WI422255_45.1875N_87.1875W.wdb.xml_55029
15.0,WI431275_45.4375N_91.5625W.wdb.xml_55005
1079.0,WI435139_45.3125N_90.8125W.wdb.xml_55119
156.0,WI420999_45.3125N_90.6875W.wdb.xml_55119
72.0,WI420999_45.3125N_90.5625W.wdb.xml_55119
12.0,WI422440_45.1875N_87.9375W.wdb.xml_55075
179.0,WI422448_45.1875N_87.8125W.wdb.xml_55075
6.0,WI422279_45.1875N_87.1875W.wdb.xml_55029
1667.0,WI435197_45.3125N_90.1875W.wdb.xml_55119
1.0,WI422481_45.3125N_88.6875W.wdb.xml_55067
1146.0,WI422426_45.1875N_88.1875W.wdb.xml_55075
1.0,WI435145_45.4375N_90.8125W.wdb.xml_55107
3.0,WI435210_45.3125N_90.3125W.wdb.xml_55119
3011.0,WI435137_45.3125N_90.1875W.wdb.xml_55119
788.0,WI422410_45.1875N_88.1875W.wdb.xml_55075
113.0,WI420972_45.3125N_90.8125W.wdb.xml_55119
226.0,WI435137_45.3125N_90.5625W.wdb.xml_55119
5.0,WI431655_45.3125N_89.4375W.wdb.xml_55069
16.0,WI431612_45.3125N_89.4375W.wdb.xml_55069
235.0,WI431344_45.4375N_92.0625W.wdb.xml_55005
29.0,WI421030_45.4375N_90.9375W.wdb.xml_55119
185.0,WI421008_45.4375N_90.9375W.wdb.xml_55119
46.0,WI435134_45.4375N_90.9375W.wdb.xml_55119
18.0,WI435140_45.3125N_90.5625W.wdb.xml_55119
38.0,WI435112_45.3125N_90.5625W.wdb.xml_55119
11.0,WI421033_45.3125N_90.3125W.wdb.xml_55119
1.0,WI421033_45.3125N_90.0625W.wdb.xml_55119
2.0,WI421059_45.3125N_88.6875W.wdb.xml_55067
2.0,WI431301_45.4375N_91.9375W.wdb.xml_55005
158.0,WI420972_45.3125N_90.3125W.wdb.xml_55119
14.0,WI581185_45.3125N_90.0625W.wdb.xml_55119
11.0,WI422415_45.1875N_87.6875W.wdb.xml_55075
48.0,WI1481489_45.4375N_91.3125W.wdb.xml_55107
132.0,WI581185_45.3125N_90.8125W.wdb.xml_55119
19.0,WI422468_45.3125N_88.4375W.wdb.xml_55083
1.0,WI422225_45.1875N_87.0625W.wdb.xml_55029
644.0,WI435206_45.3125N_90.8125W.wdb.xml_55119
179.0,WI581006_45.3125N_90.1875W.wdb.xml_55119
29.0,WI422511_45.3125N_88.4375W.wdb.xml_55083
279.0,WI422426_45.1875N_87.8125W.wdb.xml_55075
1.0,WI435145_45.4375N_90.9375W.wdb.xml_55119
27.0,WI435165_45.3125N_90.3125W.wdb.xml_55119
15.0,WI431656_45.3125N_89.6875W.wdb.xml_55069
32.0,WI422215_45.1875N_87.1875W.wdb.xml_55029
42.0,WI431655_45.3125N_89.5625W.wdb.xml_55069
57.0,WI422414_45.1875N_88.3125W.wdb.xml_55075
67.0,WI753799_45.1875N_88.0625W.wdb.xml_55075
11805.0,WI421008_45.3125N_90.9375W.wdb.xml_55119
7.0,WI579853_45.3125N_90.0625W.wdb.xml_55119
12.0,WI421128_45.4375N_92.4375W.wdb.xml_55095
16.0,WI431311_45.4375N_92.0625W.wdb.xml_55005
45.0,WI431612_45.3125N_89.5625W.wdb.xml_55069
41.0,WI422377_45.1875N_87.8125W.wdb.xml_55075
54.0,WI422383_45.1875N_87.6875W.wdb.xml_55075
5.0,WI422244_45.1875N_87.0625W.wdb.xml_55029
8.0,WI435208_45.3125N_90.6875W.wdb.xml_55119
4.0,WI422250_45.1875N_87.1875W.wdb.xml_55029
7.0,WI2861505_45.1875N_87.1875W.wdb.xml_55029
44.0,WI421203_45.4375N_92.4375W.wdb.xml_55095
142.0,WI435199_45.3125N_90.8125W.wdb.xml_55119
4.0,WI420937_45.3125N_90.1875W.wdb.xml_55119
33.0,WI581189_45.3125N_90.0625W.wdb.xml_55119
8.0,WI431641_45.3125N_89.6875W.wdb.xml_55069
116.0,WI422383_45.1875N_88.1875W.wdb.xml_55075
17.0,WI431309_45.4375N_92.1875W.wdb.xml_55005
100.0,WI431330_45.4375N_92.0625W.wdb.xml_55005
2253.0,WI421030_45.3125N_90.9375W.wdb.xml_55119
16.0,WI422455_45.1875N_88.1875W.wdb.xml_55075
29.0,WI2861506_45.1875N_87.1875W.wdb.xml_55029
2.0,WI421153_45.4375N_92.4375W.wdb.xml_55095
13.0,WI422376_45.1875N_88.1875W.wdb.xml_55075
790.0,WI422419_45.1875N_88.1875W.wdb.xml_55075
1358.0,WI422418_45.1875N_88.1875W.wdb.xml_55075
56.0,WI625017_45.4375N_91.5625W.wdb.xml_55107
3.0,WI1481498_45.4375N_91.4375W.wdb.xml_55107
17334.0,WI625023_45.3125N_90.9375W.wdb.xml_55107
59.0,WI422248_45.1875N_87.1875W.wdb.xml_55029
66.0,WI431280_45.4375N_92.1875W.wdb.xml_55005
1770.0,WI625030_45.3125N_90.9375W.wdb.xml_55107
2205.0,WI435146_45.3125N_90.6875W.wdb.xml_55119
215.0,WI420985_45.3125N_90.1875W.wdb.xml_55119
31.0,WI431608_45.3125N_89.5625W.wdb.xml_55069
464.0,WI422383_45.1875N_87.9375W.wdb.xml_55075
3.0,WI422383_45.1875N_87.8125W.wdb.xml_55075
27.0,WI625134_45.4375N_91.4375W.wdb.xml_55107
1685.0,WI625066_45.3125N_90.9375W.wdb.xml_55107
313.0,WI625067_45.3125N_90.9375W.wdb.xml_55107
26.0,WI579836_45.3125N_90.4375W.wdb.xml_55119
1.0,WI420962_45.3125N_90.3125W.wdb.xml_55119
3.0,WI422415_45.1875N_88.3125W.wdb.xml_55075
3.0,WI431313_45.4375N_92.1875W.wdb.xml_55005
34.0,WI431306_45.4375N_91.6875W.wdb.xml_55005
77.0,WI1480318_45.4375N_91.1875W.wdb.xml_55107
3699.0,WI625168_45.3125N_90.9375W.wdb.xml_55107
886.0,WI625100_45.3125N_90.9375W.wdb.xml_55107
59.0,WI581189_45.3125N_90.8125W.wdb.xml_55119
6572.0,WI435137_45.3125N_90.8125W.wdb.xml_55119
242.0,WI435197_45.3125N_90.0625W.wdb.xml_55119
115.0,WI421156_45.4375N_92.5625W.wdb.xml_55095
46.0,WI421204_45.4375N_92.1875W.wdb.xml_55005
674.0,WI727218_45.3125N_90.9375W.wdb.xml_55107
230.0,WI435145_45.3125N_90.9375W.wdb.xml_55119
224.0,WI431619_45.3125N_89.6875W.wdb.xml_55069
9.0,WI421194_45.4375N_92.1875W.wdb.xml_55005
6.0,WI1480318_45.4375N_91.3125W.wdb.xml_55107
26.0,WI625018_45.4375N_91.0625W.wdb.xml_55107
660.0,WI435206_45.3125N_90.9375W.wdb.xml_55119
1.0,WI435141_45.3125N_90.8125W.wdb.xml_55119
68.0,WI435136_45.3125N_90.6875W.wdb.xml_55119
165.0,WI435135_45.3125N_90.6875W.wdb.xml_55119
27.0,WI421134_45.4375N_92.5625W.wdb.xml_55095
3.0,WI431290_45.4375N_92.1875W.wdb.xml_55005
40.0,WI431274_45.4375N_91.5625W.wdb.xml_55005
1809.0,WI435137_45.3125N_90.6875W.wdb.xml_55119
5855.0,WI420969_45.3125N_90.1875W.wdb.xml_55119
212.0,WI435199_45.3125N_90.0625W.wdb.xml_55119
40.0,WI431649_45.3125N_89.5625W.wdb.xml_55069
33.0,WI421171_45.4375N_92.4375W.wdb.xml_55095
235.0,WI625084_45.3125N_90.9375W.wdb.xml_55107
685.0,WI435134_45.3125N_90.6875W.wdb.xml_55119
2.0,WI422226_45.1875N_87.0625W.wdb.xml_55029
23.0,WI431320_45.4375N_92.0625W.wdb.xml_55005
371.0,WI431270_45.4375N_91.5625W.wdb.xml_55005
453.0,WI625149_45.3125N_90.9375W.wdb.xml_55107
21.0,WI435139_45.3125N_90.6875W.wdb.xml_55119
133.0,WI422508_45.1875N_88.3125W.wdb.xml_55083
220.0,WI421161_45.4375N_92.1875W.wdb.xml_55095
7515.0,WI625023_45.3125N_91.0625W.wdb.xml_55107
9.0,WI422234_45.1875N_87.0625W.wdb.xml_55029
11.0,WI421211_45.4375N_92.5625W.wdb.xml_55095
65.0,WI431305_45.4375N_91.6875W.wdb.xml_55005
839.0,WI625030_45.3125N_91.0625W.wdb.xml_55107
65.0,WI422480_45.1875N_88.3125W.wdb.xml_55083
19.0,WI422425_45.1875N_88.0625W.wdb.xml_55075
8.0,WI422389_45.1875N_87.8125W.wdb.xml_55075
16.0,WI421157_45.4375N_92.5625W.wdb.xml_55095
14.0,WI431276_45.4375N_91.5625W.wdb.xml_55005
1613.0,WI625066_45.3125N_91.0625W.wdb.xml_55107
66.0,WI435174_45.3125N_90.3125W.wdb.xml_55119
71.0,WI420990_45.3125N_90.0625W.wdb.xml_55119
18.0,WI421173_45.4375N_92.5625W.wdb.xml_55095
256.0,WI625067_45.3125N_91.0625W.wdb.xml_55107
11.0,WI421033_45.3125N_90.6875W.wdb.xml_55119
52.0,WI435147_45.3125N_90.0625W.wdb.xml_55119
787.0,WI625017_45.3125N_91.0625W.wdb.xml_55107
117.0,WI625084_45.3125N_91.0625W.wdb.xml_55107
649.0,WI435147_45.3125N_90.1875W.wdb.xml_55119
31.0,WI2806689_45.1875N_88.0625W.wdb.xml_55075
9.0,WI421140_45.4375N_92.6875W.wdb.xml_55095
10.0,WI421169_45.4375N_92.5625W.wdb.xml_55095
341.0,WI625103_45.3125N_91.0625W.wdb.xml_55107
5345.0,WI625057_45.3125N_91.0625W.wdb.xml_55107
1003.0,WI625168_45.3125N_91.0625W.wdb.xml_55107
3312.0,WI435134_45.3125N_90.9375W.wdb.xml_55119
1235.0,WI435147_45.3125N_90.8125W.wdb.xml_55119
2.0,WI435147_45.3125N_90.6875W.wdb.xml_55119
98.0,WI435139_45.3125N_90.0625W.wdb.xml_55119
36.0,WI625055_45.3125N_91.0625W.wdb.xml_55107
55.0,WI421030_45.3125N_90.9375W.wdb.xml_55107
3.0,WI435145_45.3125N_90.9375W.wdb.xml_55107
38.0,WI625018_45.3125N_91.0625W.wdb.xml_55107
225.0,WI421008_45.3125N_90.9375W.wdb.xml_55107
2.0,WI420985_45.3125N_90.6875W.wdb.xml_55119
5.0,WI435161_45.3125N_90.3125W.wdb.xml_55119
93.0,WI421062_45.3125N_89.0625W.wdb.xml_55067
76.0,WI421194_45.4375N_92.5625W.wdb.xml_55095
3.0,WI421126_45.4375N_92.4375W.wdb.xml_55095
114.0,WI431273_45.4375N_91.9375W.wdb.xml_55005
18.0,WI625008_45.4375N_91.4375W.wdb.xml_55107
5441.0,WI1481495_45.3125N_91.0625W.wdb.xml_55107
511.0,WI435135_45.3125N_90.9375W.wdb.xml_55119
74.0,WI421016_45.3125N_90.0625W.wdb.xml_55119
30.0,WI422375_45.1875N_87.9375W.wdb.xml_55075
15.0,WI422275_45.1875N_87.1875W.wdb.xml_55029
6.0,WI421127_45.4375N_92.5625W.wdb.xml_55095
714.0,WI727218_45.3125N_91.0625W.wdb.xml_55107
14.0,WI431337_45.4375N_91.5625W.wdb.xml_55005
95.0,WI625016_45.4375N_91.5625W.wdb.xml_55107
8.0,WI1481496_45.4375N_91.1875W.wdb.xml_55107
1322.0,WI435135_45.3125N_90.8125W.wdb.xml_55119
6.0,WI420986_45.3125N_90.0625W.wdb.xml_55119
