Count,key
19.0,KS1151034_39.5625N_99.0625W.wdb.xml_20141
971.0,KS2605953_39.5625N_98.3125W.wdb.xml_20089
342.0,KS1381962_39.5625N_98.3125W.wdb.xml_20089
244.0,KS1381994_39.5625N_98.3125W.wdb.xml_20089
365.0,KS1480271_39.5625N_95.4375W.wdb.xml_20005
893.0,KS2995879_39.4375N_100.6875W.wdb.xml_20193
12524.0,KS2759233_39.4375N_100.6875W.wdb.xml_20193
892.0,KS1151034_39.5625N_98.9375W.wdb.xml_20141
2.0,KS1151000_39.5625N_98.6875W.wdb.xml_20183
7.0,KS2668923_39.5625N_97.9375W.wdb.xml_20089
61.0,KS1406005_39.5625N_96.0625W.wdb.xml_20131
1449.0,KS1149991_39.4375N_100.6875W.wdb.xml_20179
56.0,KS1151036_39.5625N_99.0625W.wdb.xml_20141
179.0,KS1151003_39.5625N_99.0625W.wdb.xml_20141
3227.0,KS1151014_39.5625N_98.8125W.wdb.xml_20141
3028.0,KS2605955_39.5625N_98.6875W.wdb.xml_20141
1912.0,KS2605970_39.5625N_98.6875W.wdb.xml_20141
8595.0,KS1151016_39.5625N_98.6875W.wdb.xml_20141
1159.0,KS1151014_39.5625N_98.6875W.wdb.xml_20141
697.0,KS1151006_39.5625N_98.6875W.wdb.xml_20141
1784.0,KS1151020_39.5625N_98.6875W.wdb.xml_20141
3178.0,KS2496166_39.5625N_98.6875W.wdb.xml_20141
122.0,KS1151000_39.5625N_98.6875W.wdb.xml_20141
94.0,KS1151013_39.5625N_98.6875W.wdb.xml_20141
1784.0,KS1151006_39.5625N_98.5625W.wdb.xml_20141
5519.0,KS1151016_39.5625N_98.5625W.wdb.xml_20141
6276.0,KS2605955_39.5625N_98.5625W.wdb.xml_20141
1072.0,KS1151014_39.5625N_98.5625W.wdb.xml_20141
4542.0,KS2605970_39.5625N_98.5625W.wdb.xml_20141
492.0,KS1151013_39.5625N_98.5625W.wdb.xml_20141
1322.0,KS2496166_39.5625N_98.5625W.wdb.xml_20141
226.0,KS1151026_39.5625N_98.5625W.wdb.xml_20141
137.0,KS1151027_39.5625N_98.5625W.wdb.xml_20141
1.0,KS1381958_39.5625N_98.4375W.wdb.xml_20089
43.0,KS1381993_39.5625N_98.3125W.wdb.xml_20089
316.0,KS1381981_39.5625N_98.3125W.wdb.xml_20089
280.0,KS2605968_39.5625N_98.3125W.wdb.xml_20089
118.0,KS2605745_39.5625N_97.3125W.wdb.xml_20029
81.0,KS2995878_39.4375N_100.6875W.wdb.xml_20179
57652.0,KS2759231_39.4375N_100.6875W.wdb.xml_20179
104.0,KS1150008_39.5625N_100.3125W.wdb.xml_20179
68.0,KS1151000_39.5625N_98.8125W.wdb.xml_20141
59.0,KS1151015_39.5625N_98.6875W.wdb.xml_20141
1156.0,KS1151034_39.5625N_98.5625W.wdb.xml_20141
43.0,KS1381975_39.5625N_98.3125W.wdb.xml_20089
20.0,KS1454887_39.5625N_97.0625W.wdb.xml_20201
146.0,KS1381966_39.5625N_98.3125W.wdb.xml_20089
302.0,KS1381977_39.5625N_98.3125W.wdb.xml_20089
1578.0,KS1151022_39.5625N_98.6875W.wdb.xml_20141
897.0,KS1150459_39.4375N_101.3125W.wdb.xml_20193
8545.0,KS2668749_39.4375N_100.6875W.wdb.xml_20179
48.0,KS2733034_39.5625N_99.0625W.wdb.xml_20163
10.0,KS1150999_39.5625N_98.5625W.wdb.xml_20141
11.0,KS2496166_39.5625N_98.4375W.wdb.xml_20089
26.0,KS1382062_39.5625N_97.9375W.wdb.xml_20029
2528.0,KS1150800_39.5625N_99.9375W.wdb.xml_20065
119.0,KS1151000_39.5625N_98.5625W.wdb.xml_20141
81.0,KS2733034_39.5625N_99.0625W.wdb.xml_20141
1876.0,KS2605719_39.5625N_97.3125W.wdb.xml_20201
10.0,KS1381985_39.5625N_98.3125W.wdb.xml_20089
816.0,KS2605953_39.5625N_98.1875W.wdb.xml_20089
1.0,KS1150998_39.5625N_98.5625W.wdb.xml_20183
203.0,KS1381976_39.5625N_98.3125W.wdb.xml_20089
63.0,KS2605926_39.5625N_98.1875W.wdb.xml_20089
347.0,KS1381994_39.5625N_98.1875W.wdb.xml_20089
178.0,KS1381974_39.5625N_98.1875W.wdb.xml_20089
102.0,KS1381981_39.5625N_98.1875W.wdb.xml_20089
207.0,KS1475353_39.5625N_95.4375W.wdb.xml_20005
279.0,KS2668653_39.4375N_100.6875W.wdb.xml_20193
1844.0,KS2745883_39.5625N_99.1875W.wdb.xml_20163
229.0,KS1150998_39.5625N_98.5625W.wdb.xml_20141
21.0,KS1381977_39.5625N_98.4375W.wdb.xml_20089
128.0,KS2605926_39.5625N_98.3125W.wdb.xml_20089
284.0,KS2605968_39.5625N_98.1875W.wdb.xml_20089
11440.0,KS2420186_39.5625N_95.3125W.wdb.xml_20005
100.0,KS1150456_39.4375N_100.6875W.wdb.xml_20193
60.0,KS2768396_39.5625N_99.4375W.wdb.xml_20163
2.0,KS1381955_39.5625N_98.3125W.wdb.xml_20089
384.0,KS2668951_39.5625N_98.1875W.wdb.xml_20089
147.0,KS2605716_39.5625N_97.3125W.wdb.xml_20201
11.0,KS1475402_39.5625N_95.0625W.wdb.xml_20005
217.0,KS2668907_39.4375N_101.6875W.wdb.xml_20181
61787.0,KS2759231_39.4375N_100.5625W.wdb.xml_20179
3.0,KS1381993_39.5625N_98.4375W.wdb.xml_20089
2383.0,KS1149614_39.4375N_101.8125W.wdb.xml_20181
2113.0,KS2759231_39.4375N_100.6875W.wdb.xml_20193
16484.0,KS2668749_39.4375N_100.5625W.wdb.xml_20179
2563.0,KS1149991_39.4375N_100.5625W.wdb.xml_20179
586.0,KS1150801_39.5625N_99.9375W.wdb.xml_20065
8.0,KS1381977_39.5625N_98.1875W.wdb.xml_20089
343.0,KS1454876_39.5625N_97.3125W.wdb.xml_20029
30.0,KS1457061_39.5625N_96.8125W.wdb.xml_20117
1557.0,KS1150464_39.4375N_100.9375W.wdb.xml_20193
53.0,KS1150459_39.4375N_100.8125W.wdb.xml_20193
890.0,KS2496166_39.5625N_98.8125W.wdb.xml_20141
75.0,KS1151001_39.5625N_98.5625W.wdb.xml_20141
279.0,KS1151004_39.5625N_98.5625W.wdb.xml_20141
221.0,KS1151024_39.5625N_98.5625W.wdb.xml_20141
296.0,KS2496166_39.5625N_98.4375W.wdb.xml_20141
328.0,KS2605970_39.5625N_98.4375W.wdb.xml_20141
426.0,KS2605955_39.5625N_98.4375W.wdb.xml_20141
391.0,KS2496159_39.5625N_98.4375W.wdb.xml_20123
3012.0,KS1381976_39.5625N_98.4375W.wdb.xml_20123
7057.0,KS2605953_39.5625N_98.4375W.wdb.xml_20123
88.0,KS1381974_39.5625N_98.4375W.wdb.xml_20123
1525.0,KS1381994_39.5625N_98.4375W.wdb.xml_20123
789.0,KS2605926_39.5625N_98.4375W.wdb.xml_20123
1132.0,KS1381977_39.5625N_98.4375W.wdb.xml_20123
546.0,KS1381962_39.5625N_98.4375W.wdb.xml_20123
109.0,KS2668792_39.5625N_96.4375W.wdb.xml_20117
18.0,KS2605968_39.5625N_98.4375W.wdb.xml_20141
381.0,KS2605968_39.5625N_98.4375W.wdb.xml_20123
22.0,KS1381993_39.5625N_98.0625W.wdb.xml_20089
122.0,KS1381974_39.5625N_98.0625W.wdb.xml_20089
757.0,KS2605953_39.5625N_98.0625W.wdb.xml_20089
7.0,KS1406032_39.5625N_95.9375W.wdb.xml_20131
11.0,KS1151023_39.5625N_98.5625W.wdb.xml_20141
27.0,KS1151032_39.5625N_98.5625W.wdb.xml_20141
2036.0,KS1381975_39.5625N_98.4375W.wdb.xml_20123
56.0,KS1381986_39.5625N_98.3125W.wdb.xml_20089
8.0,KS2759231_39.5625N_100.1875W.wdb.xml_20065
36.0,KS2496159_39.5625N_98.4375W.wdb.xml_20141
1.0,KS1381981_39.5625N_98.0625W.wdb.xml_20089
56.0,KS1381996_39.5625N_98.0625W.wdb.xml_20089
296.0,KS2605968_39.5625N_98.0625W.wdb.xml_20089
178.0,KS2605717_39.5625N_97.3125W.wdb.xml_20029
220.0,KS1149614_39.4375N_101.4375W.wdb.xml_20181
44.0,KS1150996_39.5625N_98.6875W.wdb.xml_20141
85.0,KS1381976_39.5625N_98.1875W.wdb.xml_20089
3.0,KS1381881_39.5625N_97.9375W.wdb.xml_20089
87.0,KS1406002_39.5625N_96.0625W.wdb.xml_20131
230.0,KS3030769_39.4375N_101.8125W.wdb.xml_20181
71.0,KS2668907_39.4375N_101.4375W.wdb.xml_20181
3411.0,KS2668653_39.4375N_101.4375W.wdb.xml_20193
161.0,KS1381993_39.5625N_98.4375W.wdb.xml_20123
27.0,KS1381994_39.5625N_98.0625W.wdb.xml_20089
321.0,KS1150459_39.4375N_101.0625W.wdb.xml_20193
9.0,KS1381991_39.5625N_98.0625W.wdb.xml_20089
414.0,KS2605953_39.5625N_97.9375W.wdb.xml_20089
695.0,KS1150008_39.4375N_100.5625W.wdb.xml_20179
2048.0,KS2745883_39.5625N_99.4375W.wdb.xml_20163
90.0,KS2605968_39.5625N_97.9375W.wdb.xml_20089
550.0,KS2668951_39.5625N_97.9375W.wdb.xml_20089
1076.0,KS2668653_39.4375N_101.4375W.wdb.xml_20181
8.0,KS1150007_39.5625N_100.4375W.wdb.xml_20179
30.0,KS1381954_39.5625N_98.0625W.wdb.xml_20089
8725.0,KS1150460_39.4375N_100.6875W.wdb.xml_20193
4450.0,KS1149994_39.4375N_100.5625W.wdb.xml_20179
17.0,KS1149986_39.5625N_100.4375W.wdb.xml_20179
383.0,KS1150801_39.5625N_100.0625W.wdb.xml_20065
441.0,KS2745883_39.5625N_99.3125W.wdb.xml_20163
32.0,KS2496159_39.5625N_98.0625W.wdb.xml_20089
43.0,KS1381974_39.5625N_97.9375W.wdb.xml_20089
45.0,KS1150801_39.5625N_100.1875W.wdb.xml_20065
139.0,KS1150998_39.5625N_98.6875W.wdb.xml_20141
20.0,KS1381958_39.5625N_98.4375W.wdb.xml_20123
9.0,KS1381994_39.5625N_97.9375W.wdb.xml_20089
7.0,KS1381953_39.5625N_97.9375W.wdb.xml_20089
2.0,KS1381990_39.5625N_97.9375W.wdb.xml_20089
212.0,KS2605718_39.5625N_97.3125W.wdb.xml_20029
31.0,KS1149607_39.4375N_101.8125W.wdb.xml_20181
244.0,KS1149621_39.4375N_101.8125W.wdb.xml_20181
101.0,KS1150008_39.5625N_100.1875W.wdb.xml_20179
297.0,KS2745865_39.5625N_99.8125W.wdb.xml_20065
14.0,KS1150265_39.5625N_99.3125W.wdb.xml_20163
9.0,KS2605959_39.5625N_99.0625W.wdb.xml_20163
1.0,KS1382000_39.5625N_97.9375W.wdb.xml_20089
206.0,KS1454876_39.5625N_97.3125W.wdb.xml_20201
10.0,KS1480343_39.5625N_95.8125W.wdb.xml_20131
9983.0,KS2668749_39.4375N_100.4375W.wdb.xml_20179
385.0,KS1149994_39.4375N_100.4375W.wdb.xml_20179
14.0,KS1151032_39.5625N_98.6875W.wdb.xml_20141
31.0,KS1457075_39.5625N_96.1875W.wdb.xml_20117
282.0,KS2420280_39.5625N_95.3125W.wdb.xml_20005
634.0,KS1149605_39.4375N_101.8125W.wdb.xml_20181
9598.0,KS2668844_39.4375N_101.3125W.wdb.xml_20193
171.0,KS1151018_39.5625N_98.6875W.wdb.xml_20141
181.0,KS1151024_39.5625N_98.6875W.wdb.xml_20141
4.0,KS1382060_39.5625N_97.9375W.wdb.xml_20029
154.0,KS2605716_39.5625N_97.3125W.wdb.xml_20029
10.0,KS1480333_39.5625N_95.8125W.wdb.xml_20085
154.0,KS1150802_39.5625N_99.9375W.wdb.xml_20065
80.0,KS1151027_39.5625N_98.6875W.wdb.xml_20141
1.0,KS1381961_39.5625N_98.3125W.wdb.xml_20089
124.0,KS2733361_39.5625N_97.1875W.wdb.xml_20201
68.0,KS2668792_39.5625N_96.5625W.wdb.xml_20117
9.0,KS2668800_39.5625N_96.0625W.wdb.xml_20131
86.0,KS1406023_39.5625N_95.9375W.wdb.xml_20131
2.0,KS2745865_39.5625N_99.6875W.wdb.xml_20065
621.0,KS1381994_39.5625N_98.3125W.wdb.xml_20123
176.0,KS1381962_39.5625N_98.3125W.wdb.xml_20123
5122.0,KS1381976_39.5625N_98.3125W.wdb.xml_20123
8450.0,KS2605953_39.5625N_98.3125W.wdb.xml_20123
710.0,KS2605926_39.5625N_98.3125W.wdb.xml_20123
1499.0,KS1381981_39.5625N_98.3125W.wdb.xml_20123
3580.0,KS1381977_39.5625N_98.3125W.wdb.xml_20123
1.0,KS1381961_39.5625N_98.3125W.wdb.xml_20123
777.0,KS2605926_39.5625N_98.1875W.wdb.xml_20123
10412.0,KS2605953_39.5625N_98.1875W.wdb.xml_20123
3111.0,KS1381976_39.5625N_98.1875W.wdb.xml_20123
875.0,KS1381994_39.5625N_98.1875W.wdb.xml_20123
1032.0,KS1381981_39.5625N_98.1875W.wdb.xml_20123
713.0,KS2605968_39.5625N_98.1875W.wdb.xml_20123
3522.0,KS2668951_39.5625N_98.1875W.wdb.xml_20123
859.0,KS1150460_39.4375N_101.4375W.wdb.xml_20181
1944.0,KS1149991_39.4375N_100.4375W.wdb.xml_20179
58.0,KS1150998_39.5625N_98.8125W.wdb.xml_20141
131.0,KS1381993_39.5625N_98.3125W.wdb.xml_20123
33.0,KS1381976_39.5625N_98.0625W.wdb.xml_20089
30.0,KS1381975_39.5625N_98.3125W.wdb.xml_20123
3497.0,KS1381977_39.5625N_98.1875W.wdb.xml_20123
11.0,KS1457090_39.5625N_96.1875W.wdb.xml_20117
106.0,KS3030769_39.4375N_101.6875W.wdb.xml_20181
100945.0,KS2759231_39.4375N_100.4375W.wdb.xml_20179
27.0,KS1149986_39.4375N_100.4375W.wdb.xml_20179
44.0,KS1381986_39.5625N_98.3125W.wdb.xml_20123
3.0,KS1457091_39.5625N_96.1875W.wdb.xml_20117
3302.0,KS2505122_39.5625N_95.1875W.wdb.xml_20005
156.0,KS1149606_39.4375N_101.8125W.wdb.xml_20181
20.0,KS1151016_39.5625N_98.8125W.wdb.xml_20141
15.0,KS2668951_39.5625N_98.0625W.wdb.xml_20089
3.0,KS1381977_39.5625N_98.0625W.wdb.xml_20089
10.0,KS1381977_39.5625N_97.9375W.wdb.xml_20089
25.0,KS1406003_39.5625N_96.0625W.wdb.xml_20131
30.0,KS1475360_39.5625N_95.4375W.wdb.xml_20005
61.0,KS1149626_39.4375N_101.4375W.wdb.xml_20181
1264.0,KS2669022_39.5625N_99.5625W.wdb.xml_20065
131.0,KS2605717_39.5625N_97.3125W.wdb.xml_20201
920.0,KS2605928_39.5625N_98.5625W.wdb.xml_20141
55.0,KS1151011_39.5625N_98.5625W.wdb.xml_20141
54.0,KS1151011_39.5625N_99.0625W.wdb.xml_20141
8.0,KS1151028_39.5625N_98.6875W.wdb.xml_20141
9.0,KS1406022_39.5625N_95.9375W.wdb.xml_20131
1.0,KS1149621_39.4375N_101.6875W.wdb.xml_20181
190.0,KS1150464_39.4375N_100.6875W.wdb.xml_20193
108.0,KS1457076_39.5625N_96.5625W.wdb.xml_20117
863.0,KS1150460_39.4375N_101.4375W.wdb.xml_20193
31.0,KS1151017_39.5625N_98.6875W.wdb.xml_20141
87.0,KS2733318_39.5625N_97.6875W.wdb.xml_20029
16.0,KS2605744_39.5625N_97.3125W.wdb.xml_20029
5.0,KS1151039_39.5625N_98.6875W.wdb.xml_20141
2011.0,KS1149998_39.4375N_100.5625W.wdb.xml_20179
2210.0,KS1149991_39.4375N_100.3125W.wdb.xml_20179
26850.0,KS2668749_39.4375N_100.3125W.wdb.xml_20179
67880.0,KS2759231_39.4375N_100.3125W.wdb.xml_20179
15.0,KS1150267_39.5625N_99.5625W.wdb.xml_20065
21.0,KS2768396_39.5625N_99.5625W.wdb.xml_20065
14.0,KS1381976_39.5625N_97.9375W.wdb.xml_20089
5483.0,KS2759232_39.4375N_101.6875W.wdb.xml_20181
468.0,KS1150463_39.4375N_100.9375W.wdb.xml_20193
41.0,KS1151006_39.5625N_98.8125W.wdb.xml_20141
1395.0,KS2605928_39.5625N_98.6875W.wdb.xml_20141
263.0,KS1381991_39.5625N_98.1875W.wdb.xml_20123
4155.0,KS2605953_39.5625N_98.0625W.wdb.xml_20123
68.0,KS1381954_39.5625N_98.0625W.wdb.xml_20123
890.0,KS1381977_39.5625N_98.0625W.wdb.xml_20123
1931.0,KS1381976_39.5625N_98.0625W.wdb.xml_20123
182.0,KS1381994_39.5625N_98.0625W.wdb.xml_20123
259.0,KS2605968_39.5625N_98.0625W.wdb.xml_20123
12.0,KS2605968_39.5625N_97.9375W.wdb.xml_20123
2927.0,KS2605953_39.5625N_97.9375W.wdb.xml_20123
40.0,KS1381974_39.5625N_97.9375W.wdb.xml_20123
1162.0,KS1381976_39.5625N_97.9375W.wdb.xml_20123
370.0,KS1381994_39.5625N_97.9375W.wdb.xml_20123
4.0,KS1150267_39.5625N_99.5625W.wdb.xml_20163
1895.0,KS1381981_39.5625N_98.4375W.wdb.xml_20123
1621.0,KS1381977_39.5625N_97.9375W.wdb.xml_20123
118.0,KS2496159_39.5625N_98.0625W.wdb.xml_20123
854.0,KS2668951_39.5625N_97.9375W.wdb.xml_20123
589.0,KS1150463_39.4375N_100.8125W.wdb.xml_20193
213.0,KS1381996_39.5625N_98.3125W.wdb.xml_20123
697.0,KS1454641_39.5625N_97.3125W.wdb.xml_20029
217.0,KS2605730_39.5625N_97.3125W.wdb.xml_20029
44.0,KS2605730_39.5625N_97.3125W.wdb.xml_20201
216.0,KS2668986_39.5625N_96.8125W.wdb.xml_20201
15.0,KS2668792_39.5625N_96.8125W.wdb.xml_20117
5.0,KS1481316_39.5625N_95.5625W.wdb.xml_20085
792.0,KS2605939_39.5625N_97.9375W.wdb.xml_20123
224.0,KS2605727_39.5625N_97.3125W.wdb.xml_20029
269.0,KS1454641_39.5625N_97.3125W.wdb.xml_20201
476.0,KS2605722_39.5625N_97.3125W.wdb.xml_20201
9.0,KS1457081_39.5625N_96.5625W.wdb.xml_20117
1.0,KS1151027_39.5625N_98.8125W.wdb.xml_20141
79.0,KS1381961_39.5625N_98.4375W.wdb.xml_20123
531.0,KS2605724_39.5625N_97.3125W.wdb.xml_20201
80.0,KS2420280_39.5625N_95.4375W.wdb.xml_20005
33.0,KS1150279_39.5625N_99.0625W.wdb.xml_20163
678.0,KS1382021_39.5625N_97.9375W.wdb.xml_20123
21.0,KS2605731_39.5625N_97.3125W.wdb.xml_20201
617.0,KS1150008_39.4375N_100.3125W.wdb.xml_20179
2.0,KS2768385_39.5625N_99.5625W.wdb.xml_20065
20.0,KS1454643_39.5625N_97.3125W.wdb.xml_20201
4.0,KS1475398_39.5625N_95.3125W.wdb.xml_20005
61.0,KS2745884_39.5625N_99.5625W.wdb.xml_20065
1.0,KS2746028_39.5625N_100.1875W.wdb.xml_20179
212.0,KS1150271_39.5625N_99.5625W.wdb.xml_20163
237.0,KS2668951_39.5625N_98.0625W.wdb.xml_20123
113.0,KS2605727_39.5625N_97.3125W.wdb.xml_20201
35.0,KS2733312_39.5625N_97.3125W.wdb.xml_20201
7.0,KS1150277_39.5625N_99.4375W.wdb.xml_20163
19.0,KS2605726_39.5625N_97.3125W.wdb.xml_20201
41.0,KS2668915_39.5625N_97.3125W.wdb.xml_20201
112.0,KS2733312_39.5625N_97.1875W.wdb.xml_20201
639.0,KS2668915_39.5625N_97.1875W.wdb.xml_20201
19196.0,KS2759231_39.4375N_100.1875W.wdb.xml_20179
123.0,KS1150275_39.5625N_99.5625W.wdb.xml_20065
117.0,KS1381985_39.5625N_98.3125W.wdb.xml_20123
13.0,KS1382000_39.5625N_98.0625W.wdb.xml_20123
2.0,KS1475402_39.5625N_95.5625W.wdb.xml_20085
17471.0,KS2668749_39.4375N_100.1875W.wdb.xml_20179
227.0,KS1151013_39.5625N_99.0625W.wdb.xml_20163
10.0,KS1151015_39.5625N_98.8125W.wdb.xml_20141
2.0,KS1151015_39.5625N_98.5625W.wdb.xml_20141
5.0,KS1382010_39.5625N_97.9375W.wdb.xml_20029
8.0,KS1382021_39.5625N_97.9375W.wdb.xml_20029
8.0,KS2605723_39.5625N_97.3125W.wdb.xml_20201
54.0,KS2605724_39.5625N_97.1875W.wdb.xml_20201
1374.0,KS2420186_39.5625N_95.4375W.wdb.xml_20005
132.0,KS1381991_39.5625N_97.9375W.wdb.xml_20123
172.0,KS2668916_39.5625N_97.1875W.wdb.xml_20201
5.0,KS2668764_39.5625N_97.1875W.wdb.xml_20201
80.0,KS2668913_39.5625N_97.1875W.wdb.xml_20201
1346.0,KS2668915_39.5625N_97.0625W.wdb.xml_20201
11500.0,KS2759232_39.4375N_101.8125W.wdb.xml_20181
125.0,KS2496159_39.5625N_98.3125W.wdb.xml_20123
79.0,KS1381999_39.5625N_98.0625W.wdb.xml_20123
11.0,KS1382061_39.5625N_97.9375W.wdb.xml_20123
4868.0,KS1454641_39.5625N_97.3125W.wdb.xml_20027
9099.0,KS2605727_39.5625N_97.3125W.wdb.xml_20027
898.0,KS2605731_39.5625N_97.3125W.wdb.xml_20027
1212.0,KS2605726_39.5625N_97.3125W.wdb.xml_20027
801.0,KS2605722_39.5625N_97.3125W.wdb.xml_20027
14625.0,KS2605724_39.5625N_97.3125W.wdb.xml_20027
300.0,KS2733312_39.5625N_97.3125W.wdb.xml_20027
1139.0,KS2605723_39.5625N_97.3125W.wdb.xml_20027
359.0,KS2668915_39.5625N_97.3125W.wdb.xml_20027
11437.0,KS2668915_39.5625N_97.1875W.wdb.xml_20027
1690.0,KS2668916_39.5625N_97.1875W.wdb.xml_20027
3055.0,KS2733312_39.5625N_97.1875W.wdb.xml_20027
6117.0,KS2605724_39.5625N_97.1875W.wdb.xml_20027
150.0,KS2668764_39.5625N_97.1875W.wdb.xml_20027
770.0,KS1150008_39.4375N_100.6875W.wdb.xml_20179
1206.0,KS1149991_39.4375N_100.1875W.wdb.xml_20179
448.0,KS1454643_39.5625N_97.3125W.wdb.xml_20027
423.0,KS2668917_39.5625N_97.0625W.wdb.xml_20201
173.0,KS2668916_39.5625N_97.0625W.wdb.xml_20201
21.0,KS1382010_39.5625N_97.9375W.wdb.xml_20123
542.0,KS2605730_39.5625N_97.3125W.wdb.xml_20027
114.0,KS1454645_39.5625N_97.0625W.wdb.xml_20201
150.0,KS1454648_39.5625N_97.0625W.wdb.xml_20201
28.0,KS1454661_39.5625N_97.0625W.wdb.xml_20201
57.0,KS2605931_39.5625N_99.5625W.wdb.xml_20163
5.0,KS1151037_39.5625N_99.0625W.wdb.xml_20163
6.0,KS1382026_39.5625N_97.9375W.wdb.xml_20123
123.0,KS1381991_39.5625N_98.0625W.wdb.xml_20123
87.0,KS1382064_39.5625N_97.6875W.wdb.xml_20029
44.0,KS2668917_39.5625N_96.9375W.wdb.xml_20201
31.0,KS2768239_39.5625N_96.9375W.wdb.xml_20201
45.0,KS1454645_39.5625N_96.9375W.wdb.xml_20201
18.0,KS2668916_39.5625N_96.9375W.wdb.xml_20201
431.0,KS2733314_39.5625N_97.3125W.wdb.xml_20027
2445.0,KS2668917_39.5625N_97.1875W.wdb.xml_20027
10.0,KS1454661_39.5625N_96.9375W.wdb.xml_20201
131.0,KS2668974_39.5625N_96.9375W.wdb.xml_20201
265.0,KS2668972_39.5625N_96.9375W.wdb.xml_20201
184.0,KS1382019_39.5625N_97.6875W.wdb.xml_20029
4.0,KS1382012_39.5625N_97.5625W.wdb.xml_20029
1350.0,KS2733314_39.5625N_97.1875W.wdb.xml_20027
147.0,KS2668973_39.5625N_96.9375W.wdb.xml_20201
1.0,KS1472282_39.5625N_96.9375W.wdb.xml_20201
108.0,KS1472280_39.5625N_96.9375W.wdb.xml_20201
2.0,KS1151027_39.5625N_98.9375W.wdb.xml_20141
3.0,KS2668764_39.5625N_97.0625W.wdb.xml_20201
1.0,KS2668764_39.5625N_96.9375W.wdb.xml_20201
37.0,KS1472310_39.5625N_96.9375W.wdb.xml_20201
48.0,KS1472314_39.5625N_96.9375W.wdb.xml_20201
773.0,KS2668972_39.5625N_96.8125W.wdb.xml_20201
60.0,KS1472280_39.5625N_96.8125W.wdb.xml_20201
37.0,KS2668973_39.5625N_96.8125W.wdb.xml_20201
192.0,KS2668974_39.5625N_96.8125W.wdb.xml_20201
2349.0,KS2746028_39.4375N_100.1875W.wdb.xml_20065
4466.0,KS2669024_39.4375N_100.1875W.wdb.xml_20065
4.0,KS2668914_39.5625N_97.0625W.wdb.xml_20201
41.0,KS1472282_39.5625N_96.8125W.wdb.xml_20201
11.0,KS2668792_39.5625N_96.3125W.wdb.xml_20117
549.0,KS1151034_39.5625N_98.6875W.wdb.xml_20141
35.0,KS2733312_39.5625N_97.0625W.wdb.xml_20201
125.0,KS1472314_39.5625N_96.8125W.wdb.xml_20201
14.0,KS2668972_39.5625N_96.8125W.wdb.xml_20117
45.0,KS1478250_39.5625N_96.8125W.wdb.xml_20117
15.0,KS1472319_39.5625N_96.8125W.wdb.xml_20117
381.0,KS1472338_39.5625N_96.8125W.wdb.xml_20117
573.0,KS1150793_39.4375N_100.1875W.wdb.xml_20065
1711.0,KS2669022_39.4375N_100.1875W.wdb.xml_20065
10421.0,KS2745864_39.4375N_100.1875W.wdb.xml_20065
31.0,KS1150217_39.5625N_99.3125W.wdb.xml_20163
721.0,KS1454647_39.5625N_97.3125W.wdb.xml_20027
1.0,KS1472304_39.5625N_96.9375W.wdb.xml_20201
18.0,KS1472342_39.5625N_96.9375W.wdb.xml_20201
9.0,KS1472309_39.5625N_96.9375W.wdb.xml_20201
8.0,KS1472309_39.5625N_96.8125W.wdb.xml_20201
35.0,KS1478250_39.5625N_96.8125W.wdb.xml_20201
644.0,KS1472338_39.5625N_96.6875W.wdb.xml_20117
31.0,KS1472333_39.5625N_96.6875W.wdb.xml_20117
26.0,KS1478250_39.5625N_96.6875W.wdb.xml_20117
108.0,KS1472282_39.5625N_96.6875W.wdb.xml_20117
1078.0,KS2420321_39.5625N_95.3125W.wdb.xml_20005
1.0,KS1472332_39.5625N_96.9375W.wdb.xml_20201
16.0,KS2605791_39.5625N_96.9375W.wdb.xml_20201
2.0,KS2668810_39.5625N_96.8125W.wdb.xml_20201
5.0,KS2668810_39.5625N_96.8125W.wdb.xml_20117
60.0,KS2605791_39.5625N_96.8125W.wdb.xml_20117
39.0,KS2559456_39.5625N_96.6875W.wdb.xml_20117
104.0,KS1472319_39.5625N_96.6875W.wdb.xml_20117
56.0,KS3030801_39.5625N_96.6875W.wdb.xml_20117
245.0,KS1149626_39.4375N_101.5625W.wdb.xml_20181
12.0,KS1472331_39.5625N_96.9375W.wdb.xml_20201
44.0,KS1472328_39.5625N_96.9375W.wdb.xml_20201
3.0,KS1472314_39.5625N_96.8125W.wdb.xml_20117
121.0,KS1472330_39.5625N_96.6875W.wdb.xml_20117
103.0,KS1472335_39.5625N_96.6875W.wdb.xml_20117
30.0,KS2668810_39.5625N_96.6875W.wdb.xml_20117
21.0,KS1457078_39.5625N_96.3125W.wdb.xml_20117
16.0,KS1406003_39.5625N_95.9375W.wdb.xml_20131
89.0,KS1149998_39.4375N_100.4375W.wdb.xml_20179
1578.0,KS1150801_39.4375N_100.0625W.wdb.xml_20065
9209.0,KS2669022_39.4375N_100.0625W.wdb.xml_20065
40270.0,KS2745864_39.4375N_100.0625W.wdb.xml_20065
299.0,KS1382012_39.5625N_97.6875W.wdb.xml_20029
13.0,KS1472342_39.5625N_96.8125W.wdb.xml_20201
10.0,KS1472310_39.5625N_96.8125W.wdb.xml_20201
13.0,KS1472330_39.5625N_96.8125W.wdb.xml_20201
19.0,KS1472305_39.5625N_96.6875W.wdb.xml_20117
64.0,KS1472296_39.5625N_96.6875W.wdb.xml_20117
