Count,key
88.0,NE2738742_42.4375N_99.6875W.wdb.xml_31017
4.0,NE1151397_42.4375N_98.8125W.wdb.xml_31089
278.0,NE100071_42.4375N_98.6875W.wdb.xml_31089
2.0,NE427091_42.4375N_97.3125W.wdb.xml_31027
54.0,NE426681_42.4375N_96.6875W.wdb.xml_31043
1473.0,NE426761_42.4375N_96.5625W.wdb.xml_31043
55.0,NE100124_42.4375N_98.9375W.wdb.xml_31089
18.0,NE849263_42.4375N_98.1875W.wdb.xml_31107
4319.0,NE426656_42.4375N_96.9375W.wdb.xml_31051
166.0,NE894246_42.4375N_96.8125W.wdb.xml_31051
156.0,NE357788_42.3125N_103.0625W.wdb.xml_31013
110.0,NE357774_42.3125N_102.8125W.wdb.xml_31013
14.0,NE357810_42.3125N_102.6875W.wdb.xml_31013
3.0,NE357803_42.3125N_102.6875W.wdb.xml_31013
131.0,NE2738717_42.4375N_98.9375W.wdb.xml_31089
938.0,NE1144203_42.4375N_97.8125W.wdb.xml_31107
11.0,NE849181_42.4375N_97.4375W.wdb.xml_31107
403.0,NE426657_42.4375N_96.9375W.wdb.xml_31051
60.0,NE426653_42.4375N_96.6875W.wdb.xml_31043
10.0,NE2738725_42.3125N_101.6875W.wdb.xml_31031
9.0,NE100125_42.4375N_98.9375W.wdb.xml_31089
264.0,NE1144267_42.4375N_97.5625W.wdb.xml_31107
4539.0,NE426690_42.4375N_96.6875W.wdb.xml_31051
598.0,NE432570_42.4375N_96.5625W.wdb.xml_31043
657.0,NE1144204_42.4375N_98.1875W.wdb.xml_31107
873.0,NE357933_42.1875N_104.0625W.wdb.xml_31165
2.0,NE100346_42.3125N_101.9375W.wdb.xml_31031
58.0,NE100126_42.4375N_98.3125W.wdb.xml_31089
15.0,NE849181_42.4375N_98.1875W.wdb.xml_31107
35.0,NE1144276_42.4375N_98.0625W.wdb.xml_31107
2593.0,NE427112_42.4375N_97.0625W.wdb.xml_31027
9.0,NE100593_42.3125N_102.4375W.wdb.xml_31161
469.0,NE100121_42.4375N_98.8125W.wdb.xml_31089
57.0,NE1144281_42.4375N_97.9375W.wdb.xml_31107
44.0,NE1144291_42.4375N_97.8125W.wdb.xml_31107
23.0,NE427078_42.4375N_97.4375W.wdb.xml_31107
24.0,NE426723_42.4375N_96.5625W.wdb.xml_31043
40.0,NE358056_42.1875N_104.0625W.wdb.xml_31165
25.0,NE100465_42.3125N_101.6875W.wdb.xml_31031
32.0,NE2876579_42.4375N_100.0625W.wdb.xml_31017
148.0,NE1144304_42.4375N_98.1875W.wdb.xml_31107
17.0,NE1144304_42.4375N_97.8125W.wdb.xml_31107
212.0,NE2216820_42.4375N_97.1875W.wdb.xml_31027
241.0,NE426680_42.4375N_97.0625W.wdb.xml_31051
8.0,NE357760_42.3125N_102.6875W.wdb.xml_31013
7.0,NE2738733_42.3125N_102.0625W.wdb.xml_31031
737.0,NE1144263_42.4375N_97.8125W.wdb.xml_31107
178.0,NE1144240_42.4375N_97.8125W.wdb.xml_31107
602.0,NE426666_42.4375N_96.6875W.wdb.xml_31051
2451.0,NE357984_42.1875N_104.0625W.wdb.xml_31165
1.0,NE100369_42.4375N_100.8125W.wdb.xml_31031
20.0,NE100162_42.4375N_98.3125W.wdb.xml_31089
3.0,NE849268_42.4375N_98.3125W.wdb.xml_31107
22.0,NE434432_42.4375N_98.3125W.wdb.xml_31107
17.0,NE1144223_42.4375N_98.3125W.wdb.xml_31107
285.0,NE426666_42.4375N_97.0625W.wdb.xml_31051
4.0,NE713617_42.4375N_99.1875W.wdb.xml_31089
597.0,NE849192_42.4375N_97.8125W.wdb.xml_31107
63.0,NE2505099_42.4375N_96.6875W.wdb.xml_31043
88.0,NE357975_42.3125N_103.5625W.wdb.xml_31165
2.0,NE100593_42.3125N_102.5625W.wdb.xml_31161
675.0,NE100094_42.4375N_98.8125W.wdb.xml_31089
388.0,NE1144276_42.4375N_97.8125W.wdb.xml_31107
87.0,NE426654_42.4375N_96.8125W.wdb.xml_31051
5637.0,NE426728_42.4375N_96.5625W.wdb.xml_31043
233.0,NE357970_42.3125N_103.5625W.wdb.xml_31165
1.0,NE357887_42.3125N_103.5625W.wdb.xml_31165
13.0,NE357786_42.3125N_102.8125W.wdb.xml_31161
26.0,NE357760_42.3125N_102.8125W.wdb.xml_31161
39.0,NE357760_42.3125N_102.6875W.wdb.xml_31161
4.0,NE2920731_42.3125N_101.5625W.wdb.xml_31031
108.0,NE1144198_42.4375N_97.4375W.wdb.xml_31027
31.0,NE849183_42.4375N_97.4375W.wdb.xml_31027
374.0,NE2742280_42.4375N_97.4375W.wdb.xml_31027
8.0,NE357795_42.3125N_102.9375W.wdb.xml_31013
14.0,NE2920731_42.4375N_100.3125W.wdb.xml_31031
2.0,NE2738908_42.4375N_100.0625W.wdb.xml_31017
4.0,NE100235_42.4375N_99.3125W.wdb.xml_31149
18.0,NE434432_42.4375N_97.6875W.wdb.xml_31107
16.0,NE427106_42.4375N_97.4375W.wdb.xml_31027
698.0,NE357853_42.1875N_104.0625W.wdb.xml_31165
269.0,NE1144207_42.4375N_97.5625W.wdb.xml_31107
279.0,NE426706_42.4375N_97.0625W.wdb.xml_31051
5.0,NE357971_42.3125N_103.5625W.wdb.xml_31165
915.0,NE357768_42.3125N_103.3125W.wdb.xml_31013
109.0,NE357802_42.3125N_102.8125W.wdb.xml_31161
5.0,NE2738746_42.4375N_99.0625W.wdb.xml_31089
2811.0,NE100107_42.4375N_98.6875W.wdb.xml_31089
21.0,NE100163_42.4375N_98.6875W.wdb.xml_31089
50.0,NE849252_42.4375N_98.0625W.wdb.xml_31107
102.0,NE2862506_42.4375N_96.5625W.wdb.xml_31043
75.0,NE358006_42.3125N_103.4375W.wdb.xml_31165
1335.0,NE100109_42.4375N_98.3125W.wdb.xml_31089
69.0,NE1144299_42.4375N_98.3125W.wdb.xml_31089
5.0,NE849181_42.4375N_98.3125W.wdb.xml_31107
1032.0,NE2862673_42.4375N_98.0625W.wdb.xml_31107
153.0,NE1144209_42.4375N_97.8125W.wdb.xml_31107
1016.0,NE426749_42.4375N_96.6875W.wdb.xml_31043
733.0,NE100149_42.4375N_98.3125W.wdb.xml_31089
21.0,NE2216820_42.4375N_97.3125W.wdb.xml_31027
705.0,NE2772039_42.4375N_96.6875W.wdb.xml_31051
88.0,NE357802_42.3125N_102.6875W.wdb.xml_31161
84.0,NE2876572_42.4375N_98.9375W.wdb.xml_31089
3548.0,NE100070_42.4375N_98.4375W.wdb.xml_31089
64.0,NE1144291_42.4375N_98.3125W.wdb.xml_31107
187.0,NE427079_42.4375N_97.4375W.wdb.xml_31027
786.0,NE426678_42.4375N_96.9375W.wdb.xml_31051
147.0,NE426655_42.4375N_96.9375W.wdb.xml_31051
1810.0,NE2862507_42.4375N_96.8125W.wdb.xml_31051
410.0,NE2876497_42.4375N_98.8125W.wdb.xml_31089
2.0,NE1144226_42.4375N_98.3125W.wdb.xml_31107
140.0,NE1144208_42.4375N_97.5625W.wdb.xml_31107
156.0,NE1144230_42.4375N_97.4375W.wdb.xml_31027
2145.0,NE427106_42.4375N_97.3125W.wdb.xml_31027
73.0,NE894246_42.4375N_96.9375W.wdb.xml_31051
8.0,NE100595_42.3125N_102.0625W.wdb.xml_31031
15.0,NE100375_42.4375N_101.4375W.wdb.xml_31031
1475.0,NE100109_42.4375N_98.4375W.wdb.xml_31089
786.0,NE427111_42.4375N_97.0625W.wdb.xml_31027
690.0,NE426765_42.4375N_96.5625W.wdb.xml_31043
338.0,NE357768_42.3125N_103.1875W.wdb.xml_31013
21.0,NE100268_42.4375N_99.6875W.wdb.xml_31149
9642.0,NE100068_42.4375N_98.4375W.wdb.xml_31089
86.0,NE100110_42.4375N_98.3125W.wdb.xml_31089
368.0,NE100148_42.4375N_98.3125W.wdb.xml_31089
3346.0,NE2219601_42.4375N_98.3125W.wdb.xml_31089
72.0,NE849179_42.4375N_98.1875W.wdb.xml_31107
164.0,NE427079_42.4375N_97.3125W.wdb.xml_31027
6667.0,NE426689_42.4375N_96.8125W.wdb.xml_31051
65.0,NE894249_42.4375N_96.8125W.wdb.xml_31051
1510.0,NE426750_42.4375N_96.5625W.wdb.xml_31043
3.0,NE358050_42.1875N_103.9375W.wdb.xml_31165
24.0,NE100361_42.4375N_100.5625W.wdb.xml_31031
10.0,NE2738684_42.4375N_99.3125W.wdb.xml_31149
4308.0,NE100112_42.4375N_98.4375W.wdb.xml_31089
391.0,NE100068_42.4375N_98.3125W.wdb.xml_31089
26.0,NE1144210_42.4375N_97.8125W.wdb.xml_31107
129.0,NE426655_42.4375N_96.6875W.wdb.xml_31051
4.0,NE100577_42.3125N_102.5625W.wdb.xml_31161
11.0,NE100368_42.3125N_101.9375W.wdb.xml_31031
31.0,NE2712659_42.4375N_97.0625W.wdb.xml_31027
1686.0,NE2217038_42.4375N_96.6875W.wdb.xml_31043
2.0,NE100583_42.3125N_102.3125W.wdb.xml_31161
1.0,NE100345_42.3125N_101.9375W.wdb.xml_31031
1.0,NE100390_42.4375N_100.5625W.wdb.xml_31031
2.0,NE1144281_42.4375N_98.3125W.wdb.xml_31089
2845.0,NE426688_42.4375N_96.8125W.wdb.xml_31051
10.0,NE427137_42.4375N_97.0625W.wdb.xml_31051
2.0,NE426690_42.4375N_96.6875W.wdb.xml_31043
9.0,NE357768_42.3125N_103.0625W.wdb.xml_31013
735.0,NE2876646_42.3125N_102.1875W.wdb.xml_31161
164.0,NE100143_42.4375N_98.6875W.wdb.xml_31089
20.0,NE1151401_42.4375N_98.6875W.wdb.xml_31089
2.0,NE1151471_42.4375N_98.3125W.wdb.xml_31089
69.0,NE1144291_42.4375N_98.3125W.wdb.xml_31089
106.0,NE1144217_42.4375N_98.3125W.wdb.xml_31107
70.0,NE1144223_42.4375N_98.1875W.wdb.xml_31107
56.0,NE427111_42.4375N_97.1875W.wdb.xml_31027
1504.0,NE426660_42.4375N_96.9375W.wdb.xml_31051
18.0,NE426666_42.4375N_96.6875W.wdb.xml_31043
205.0,NE2217038_42.4375N_96.5625W.wdb.xml_31043
770.0,NE357776_42.3125N_102.9375W.wdb.xml_31013
225.0,NE100077_42.4375N_98.6875W.wdb.xml_31089
610.0,NE1144206_42.4375N_98.3125W.wdb.xml_31089
95.0,NE1144233_42.4375N_97.8125W.wdb.xml_31107
58.0,NE1144204_42.4375N_97.6875W.wdb.xml_31107
29.0,NE995959_42.4375N_97.0625W.wdb.xml_31027
6654.0,NE426755_42.4375N_96.5625W.wdb.xml_31043
267.0,NE2219852_42.3125N_102.1875W.wdb.xml_31161
48.0,NE1144208_42.4375N_98.3125W.wdb.xml_31107
4.0,NE357778_42.3125N_103.4375W.wdb.xml_31165
269.0,NE357776_42.3125N_103.0625W.wdb.xml_31013
7.0,NE100465_42.4375N_100.3125W.wdb.xml_31031
9506.0,NE100069_42.4375N_98.4375W.wdb.xml_31089
11.0,NE434432_42.4375N_97.8125W.wdb.xml_31107
94.0,NE849183_42.4375N_97.8125W.wdb.xml_31107
597.0,NE1144277_42.4375N_97.6875W.wdb.xml_31107
20.0,NE2217059_42.4375N_97.0625W.wdb.xml_31051
36.0,NE2862670_42.4375N_97.0625W.wdb.xml_31051
9026.0,NE2217032_42.4375N_96.6875W.wdb.xml_31043
20.0,NE357809_42.3125N_102.8125W.wdb.xml_31161
38.0,NE100159_42.4375N_99.0625W.wdb.xml_31089
25.0,NE2876572_42.4375N_98.8125W.wdb.xml_31089
167.0,NE426689_42.4375N_96.6875W.wdb.xml_31051
1.0,NE426689_42.4375N_96.6875W.wdb.xml_31043
201.0,NE100122_42.4375N_99.1875W.wdb.xml_31089
1.0,NE100101_42.4375N_98.8125W.wdb.xml_31089
14.0,NE1151471_42.4375N_98.6875W.wdb.xml_31089
3827.0,NE849270_42.4375N_97.8125W.wdb.xml_31107
2.0,NE995959_42.4375N_97.1875W.wdb.xml_31027
145.0,NE357962_42.1875N_104.0625W.wdb.xml_31165
13.0,NE357893_42.3125N_103.5625W.wdb.xml_31165
1.0,NE100102_42.4375N_98.8125W.wdb.xml_31089
38.0,NE100105_42.4375N_98.6875W.wdb.xml_31089
231.0,NE100080_42.4375N_98.6875W.wdb.xml_31089
1868.0,NE1144279_42.4375N_98.0625W.wdb.xml_31107
39.0,NE2555641_42.4375N_97.5625W.wdb.xml_31107
112.0,NE426683_42.4375N_97.0625W.wdb.xml_31051
1.0,NE2772039_42.4375N_96.6875W.wdb.xml_31043
1387.0,NE100081_42.4375N_98.5625W.wdb.xml_31089
851.0,NE849252_42.4375N_97.9375W.wdb.xml_31107
50.0,NE1144213_42.4375N_97.6875W.wdb.xml_31107
114.0,NE849263_42.4375N_97.9375W.wdb.xml_31107
74.0,NE426762_42.4375N_96.5625W.wdb.xml_31043
5.0,NE100407_42.3125N_101.5625W.wdb.xml_31031
25.0,NE100465_42.3125N_101.5625W.wdb.xml_31031
3.0,NE100407_42.4375N_100.1875W.wdb.xml_31031
281.0,NE426714_42.4375N_96.4375W.wdb.xml_19193
1.0,NE100105_42.4375N_98.8125W.wdb.xml_31089
69.0,NE1144272_42.4375N_98.3125W.wdb.xml_31107
32.0,NE1144304_42.4375N_98.3125W.wdb.xml_31107
264.0,NE1144282_42.4375N_98.0625W.wdb.xml_31107
54.0,NE1144218_42.4375N_97.6875W.wdb.xml_31107
284.0,NE426724_42.4375N_96.5625W.wdb.xml_31043
353.0,NE426769_42.4375N_96.4375W.wdb.xml_19193
892.0,NE100093_42.4375N_98.8125W.wdb.xml_31089
88.0,NE100138_42.4375N_98.5625W.wdb.xml_31089
1.0,NE100376_42.4375N_101.3125W.wdb.xml_31031
257.0,NE426714_42.4375N_96.4375W.wdb.xml_31043
7.0,NE357824_42.3125N_103.4375W.wdb.xml_31013
56.0,NE2738725_42.4375N_100.1875W.wdb.xml_31031
3710.0,NE1144207_42.4375N_97.8125W.wdb.xml_31107
34.0,NE1144208_42.4375N_97.8125W.wdb.xml_31107
61.0,NE1144210_42.4375N_97.5625W.wdb.xml_31107
1897.0,NE427109_42.4375N_97.3125W.wdb.xml_31027
489.0,NE426766_42.4375N_96.5625W.wdb.xml_31043
308.0,NE426745_42.4375N_96.4375W.wdb.xml_19193
7.0,NE2217473_42.3125N_102.6875W.wdb.xml_31161
27.0,NE100162_42.4375N_98.5625W.wdb.xml_31089
336.0,NE100089_42.4375N_98.4375W.wdb.xml_31089
1216.0,NE100113_42.4375N_98.4375W.wdb.xml_31089
12.0,NE358048_42.1875N_103.8125W.wdb.xml_31165
1.0,NE2217473_42.3125N_102.8125W.wdb.xml_31013
3.0,NE2876622_42.4375N_99.0625W.wdb.xml_31089
1688.0,NE100149_42.4375N_98.4375W.wdb.xml_31089
50.0,NE1144216_42.4375N_98.3125W.wdb.xml_31107
148.0,NE1144203_42.4375N_98.3125W.wdb.xml_31107
1.0,NE849268_42.4375N_98.0625W.wdb.xml_31107
309.0,NE426768_42.4375N_96.4375W.wdb.xml_31043
408.0,NE426734_42.4375N_96.4375W.wdb.xml_19193
10.0,NE357893_42.3125N_103.4375W.wdb.xml_31165
11.0,NE100642_42.3125N_102.0625W.wdb.xml_31161
42.0,NE1144282_42.4375N_97.9375W.wdb.xml_31107
347.0,NE426690_42.4375N_96.9375W.wdb.xml_31051
2377.0,NE426769_42.4375N_96.4375W.wdb.xml_31043
1801.0,NE426745_42.4375N_96.4375W.wdb.xml_31043
30.0,NE357825_42.3125N_103.4375W.wdb.xml_31013
3.0,NE100434_42.3125N_101.5625W.wdb.xml_31031
2.0,NE1144222_42.4375N_98.3125W.wdb.xml_31089
15.0,NE849264_42.4375N_98.3125W.wdb.xml_31107
352.0,NE426656_42.4375N_97.0625W.wdb.xml_31051
58.0,NE426723_42.4375N_96.6875W.wdb.xml_31043
226.0,NE357951_42.1875N_104.0625W.wdb.xml_31165
583.0,NE357950_42.1875N_104.0625W.wdb.xml_31165
14.0,NE357976_42.3125N_103.5625W.wdb.xml_31165
4.0,NE357839_42.3125N_102.6875W.wdb.xml_31161
302.0,NE100370_42.4375N_100.1875W.wdb.xml_31031
732.0,NE100146_42.4375N_98.4375W.wdb.xml_31089
191.0,NE100111_42.4375N_98.3125W.wdb.xml_31089
367.0,NE1144244_42.4375N_97.8125W.wdb.xml_31107
1081.0,NE427089_42.4375N_97.3125W.wdb.xml_31027
20.0,NE427112_42.4375N_97.0625W.wdb.xml_31051
858.0,NE2772038_42.4375N_96.6875W.wdb.xml_31043
4.0,NE100583_42.3125N_102.5625W.wdb.xml_31161
8.0,NE100108_42.4375N_99.1875W.wdb.xml_31089
556.0,NE100137_42.4375N_98.3125W.wdb.xml_31089
1.0,NE100399_42.3125N_101.8125W.wdb.xml_31031
17.0,NE100098_42.4375N_98.8125W.wdb.xml_31089
271.0,NE426701_42.4375N_96.8125W.wdb.xml_31051
6.0,NE849258_42.4375N_98.0625W.wdb.xml_31107
1424.0,NE426662_42.4375N_96.9375W.wdb.xml_31051
710.0,NE426686_42.4375N_96.6875W.wdb.xml_31051
1.0,NE358050_42.1875N_104.0625W.wdb.xml_31165
9.0,NE100407_42.3125N_101.6875W.wdb.xml_31031
1.0,NE100078_42.4375N_98.8125W.wdb.xml_31089
154.0,NE849268_42.4375N_97.9375W.wdb.xml_31107
53.0,NE849257_42.4375N_97.8125W.wdb.xml_31107
118.0,NE849182_42.4375N_97.5625W.wdb.xml_31107
29.0,NE2217459_42.3125N_103.4375W.wdb.xml_31013
2.0,NE2738636_42.3125N_101.4375W.wdb.xml_31031
1.0,NE100170_42.4375N_99.0625W.wdb.xml_31089
18.0,NE100104_42.4375N_98.8125W.wdb.xml_31089
2.0,NE713620_42.4375N_98.5625W.wdb.xml_31089
11.0,NE2738725_42.3125N_101.4375W.wdb.xml_31031
8211.0,NE100148_42.4375N_98.4375W.wdb.xml_31089
36.0,NE2862673_42.4375N_97.4375W.wdb.xml_31107
163.0,NE2862703_42.4375N_97.0625W.wdb.xml_31051
597.0,NE426684_42.4375N_97.0625W.wdb.xml_31051
117.0,NE2772046_42.4375N_96.6875W.wdb.xml_31043
2700.0,NE426732_42.4375N_96.4375W.wdb.xml_31043
20.0,NE426732_42.4375N_96.4375W.wdb.xml_19193
881.0,NE426764_42.4375N_96.4375W.wdb.xml_19193
180.0,NE432570_42.4375N_96.4375W.wdb.xml_19193
9.0,NE100372_42.3125N_101.6875W.wdb.xml_31031
5.0,NE100170_42.4375N_99.1875W.wdb.xml_31089
61.0,NE100163_42.4375N_98.4375W.wdb.xml_31089
253.0,NE426706_42.4375N_96.8125W.wdb.xml_31051
4701.0,NE426712_42.4375N_96.4375W.wdb.xml_19193
2.0,NE2738636_42.3125N_101.6875W.wdb.xml_31031
3.0,NE100268_42.4375N_99.1875W.wdb.xml_31149
3.0,NE100118_42.4375N_98.6875W.wdb.xml_31089
32.0,NE1144282_42.4375N_98.3125W.wdb.xml_31107
17.0,NE849181_42.4375N_98.0625W.wdb.xml_31107
26.0,NE1144233_42.4375N_97.5625W.wdb.xml_31107
34.0,NE995960_42.4375N_97.1875W.wdb.xml_31027
21.0,NE2217460_42.3125N_103.4375W.wdb.xml_31013
88.0,NE357796_42.3125N_102.8125W.wdb.xml_31013
1056.0,NE1144256_42.4375N_98.0625W.wdb.xml_31107
184.0,NE427119_42.4375N_97.0625W.wdb.xml_31051
624.0,NE2862507_42.4375N_97.0625W.wdb.xml_31051
273.0,NE426660_42.4375N_96.8125W.wdb.xml_31051
908.0,NE2862670_42.4375N_96.8125W.wdb.xml_31051
39.0,NE2876497_42.4375N_98.9375W.wdb.xml_31089
86.0,NE100110_42.4375N_98.5625W.wdb.xml_31089
163.0,NE100072_42.4375N_98.5625W.wdb.xml_31089
1815.0,NE100147_42.4375N_98.4375W.wdb.xml_31089
10.0,NE1144302_42.4375N_98.0625W.wdb.xml_31107
256.0,NE1144287_42.4375N_97.8125W.wdb.xml_31107
11307.0,NE426734_42.4375N_96.4375W.wdb.xml_31043
2.0,NE357770_42.3125N_102.8125W.wdb.xml_31161
1.0,NE2217463_42.3125N_102.6875W.wdb.xml_31161
3.0,NE357839_42.3125N_102.8125W.wdb.xml_31161
4.0,NE357770_42.3125N_102.6875W.wdb.xml_31161
3.0,NE357784_42.3125N_102.6875W.wdb.xml_31161
1.0,NE100095_42.4375N_98.3125W.wdb.xml_31089
487.0,NE427106_42.4375N_97.0625W.wdb.xml_31027
3.0,NE100454_42.3125N_101.3125W.wdb.xml_31031
9.0,NE100465_42.3125N_101.3125W.wdb.xml_31031
183.0,NE1144281_42.4375N_98.0625W.wdb.xml_31107
14.0,NE100371_42.3125N_101.4375W.wdb.xml_31031
40.0,NE894247_42.4375N_96.8125W.wdb.xml_31051
573.0,NE426662_42.4375N_96.8125W.wdb.xml_31051
4203.0,NE426764_42.4375N_96.4375W.wdb.xml_31043
3.0,NE100371_42.3125N_101.6875W.wdb.xml_31031
17.0,NE1144203_42.4375N_98.0625W.wdb.xml_31107
106.0,NE427079_42.4375N_97.1875W.wdb.xml_31027
3.0,NE100372_42.3125N_101.5625W.wdb.xml_31031
1.0,NE100376_42.3125N_101.3125W.wdb.xml_31031
3.0,NE2738693_42.3125N_101.3125W.wdb.xml_31031
524.0,NE100071_42.4375N_98.5625W.wdb.xml_31089
972.0,NE357839_42.3125N_103.3125W.wdb.xml_31013
13.0,NE2738725_42.3125N_101.5625W.wdb.xml_31031
82.0,NE1151397_42.4375N_98.6875W.wdb.xml_31089
49.0,NE1144287_42.4375N_97.6875W.wdb.xml_31107
7.0,NE100593_42.3125N_102.3125W.wdb.xml_31161
1.0,NE2433330_42.3125N_101.3125W.wdb.xml_31031
63.0,NE100246_42.4375N_99.3125W.wdb.xml_31149
586.0,NE100089_42.4375N_98.5625W.wdb.xml_31089
272.0,NE1144217_42.4375N_97.6875W.wdb.xml_31107
52.0,NE1144232_42.4375N_97.4375W.wdb.xml_31027
3560.0,NE426742_42.4375N_96.5625W.wdb.xml_31043
40.0,NE100070_42.4375N_98.5625W.wdb.xml_31089
38.0,NE1144298_42.4375N_98.3125W.wdb.xml_31107
600.0,NE2862703_42.4375N_96.8125W.wdb.xml_31051
309.0,NE357820_42.3125N_102.9375W.wdb.xml_31013
81.0,NE2738717_42.4375N_98.8125W.wdb.xml_31089
6795.0,NE426712_42.4375N_96.4375W.wdb.xml_31043
13.0,NE100124_42.4375N_98.6875W.wdb.xml_31089
54.0,NE2876497_42.4375N_99.0625W.wdb.xml_31089
34.0,NE2738682_42.4375N_98.8125W.wdb.xml_31089
162.0,NE100097_42.4375N_98.6875W.wdb.xml_31089
301.0,NE100141_42.4375N_98.4375W.wdb.xml_31089
74.0,NE100080_42.4375N_98.3125W.wdb.xml_31089
189.0,NE1144281_42.4375N_98.1875W.wdb.xml_31107
2351.0,NE426715_42.4375N_96.4375W.wdb.xml_31043
190.0,NE357790_42.3125N_103.1875W.wdb.xml_31013
9451.0,NE100098_42.4375N_98.5625W.wdb.xml_31089
157.0,NE1144236_42.4375N_97.9375W.wdb.xml_31107
36.0,NE1144281_42.4375N_97.8125W.wdb.xml_31107
406.0,NE426656_42.4375N_96.6875W.wdb.xml_31051
9.0,NE358051_42.1875N_103.9375W.wdb.xml_31165
1909.0,NE2862698_42.4375N_97.9375W.wdb.xml_31107
369.0,NE2217454_42.3125N_103.3125W.wdb.xml_31013
4.0,NE100433_42.3125N_101.6875W.wdb.xml_31031
6.0,NE100400_42.3125N_101.4375W.wdb.xml_31031
6.0,NE849257_42.4375N_97.9375W.wdb.xml_31107
33.0,NE2862673_42.4375N_97.5625W.wdb.xml_31107
413.0,NE2217066_42.4375N_97.0625W.wdb.xml_31051
500.0,NE426745_42.4375N_96.5625W.wdb.xml_31043
4.0,NE358050_42.1875N_103.8125W.wdb.xml_31165
42.0,NE100465_42.3125N_101.4375W.wdb.xml_31031
7.0,NE100407_42.3125N_101.4375W.wdb.xml_31031
16.0,NE100129_42.4375N_98.5625W.wdb.xml_31089
35.0,NE1144206_42.4375N_97.5625W.wdb.xml_31107
542.0,NE426684_42.4375N_96.8125W.wdb.xml_31051
9.0,NE2738636_42.3125N_101.3125W.wdb.xml_31031
7.0,NE100417_42.4375N_100.5625W.wdb.xml_31031
8513.0,NE100098_42.4375N_98.6875W.wdb.xml_31089
37.0,NE1144223_42.4375N_98.0625W.wdb.xml_31107
277.0,NE427109_42.4375N_97.1875W.wdb.xml_31027
24.0,NE427078_42.4375N_97.0625W.wdb.xml_31051
8.0,NE100576_42.3125N_102.5625W.wdb.xml_31161
1.0,NE618530_42.3125N_102.4375W.wdb.xml_31161
3.0,NE100397_42.3125N_101.1875W.wdb.xml_31031
3.0,NE100405_42.4375N_100.5625W.wdb.xml_31031
179.0,NE2876497_42.4375N_99.1875W.wdb.xml_31089
15.0,NE358050_42.1875N_103.6875W.wdb.xml_31165
27.0,NE100407_42.3125N_101.3125W.wdb.xml_31031
135.0,NE100138_42.4375N_98.4375W.wdb.xml_31089
282.0,NE426688_42.4375N_96.6875W.wdb.xml_31051
386.0,NE426722_42.4375N_96.6875W.wdb.xml_31043
696.0,NE426721_42.4375N_96.5625W.wdb.xml_31043
58.0,NE1144256_42.4375N_97.9375W.wdb.xml_31107
1259.0,NE426766_42.4375N_96.4375W.wdb.xml_31043
19.0,NE357797_42.3125N_102.8125W.wdb.xml_31013
10.0,NE100457_42.3125N_101.3125W.wdb.xml_31031
1.0,NE100370_42.3125N_101.3125W.wdb.xml_31031
21.0,NE713617_42.4375N_98.3125W.wdb.xml_31089
90.0,NE1144280_42.4375N_97.8125W.wdb.xml_31107
565.0,NE357767_42.3125N_103.3125W.wdb.xml_31013
3.0,NE2433330_42.4375N_100.5625W.wdb.xml_31031
69.0,NE2219839_42.4375N_99.6875W.wdb.xml_31149
46.0,NE100104_42.4375N_98.6875W.wdb.xml_31089
37.0,NE849267_42.4375N_98.3125W.wdb.xml_31107
103.0,NE1144257_42.4375N_98.0625W.wdb.xml_31107
332.0,NE2216820_42.4375N_97.0625W.wdb.xml_31027
1084.0,NE426741_42.4375N_96.5625W.wdb.xml_31043
11.0,NE1144205_42.4375N_98.1875W.wdb.xml_31107
20.0,NE100642_42.3125N_102.1875W.wdb.xml_31161
19.0,NE713617_42.4375N_98.4375W.wdb.xml_31089
41.0,NE100097_42.4375N_99.0625W.wdb.xml_31089
31.0,NE1144298_42.4375N_97.5625W.wdb.xml_31107
247.0,NE426756_42.4375N_96.5625W.wdb.xml_31043
1674.0,NE426765_42.4375N_96.4375W.wdb.xml_31043
3.0,NE100643_42.3125N_102.1875W.wdb.xml_31161
1.0,NE100454_42.3125N_102.0625W.wdb.xml_31031
1.0,NE100342_42.4375N_100.9375W.wdb.xml_31031
1.0,NE100368_42.4375N_100.9375W.wdb.xml_31031
35.0,NE1144240_42.4375N_98.0625W.wdb.xml_31107
46.0,NE1144223_42.4375N_97.8125W.wdb.xml_31107
6.0,NE426656_42.4375N_96.6875W.wdb.xml_31043
1.0,NE100370_42.3125N_101.4375W.wdb.xml_31031
16.0,NE100403_42.4375N_100.6875W.wdb.xml_31031
56.0,NE1144218_42.4375N_98.3125W.wdb.xml_31089
83.0,NE426689_42.4375N_97.0625W.wdb.xml_31051
6739.0,NE426659_42.4375N_96.9375W.wdb.xml_31051
2.0,NE2738645_42.3125N_102.0625W.wdb.xml_31161
4.0,NE100434_42.3125N_101.4375W.wdb.xml_31031
1129.0,NE426659_42.4375N_97.0625W.wdb.xml_31051
1598.0,NE100082_42.4375N_98.4375W.wdb.xml_31089
128.0,NE2217032_42.4375N_96.5625W.wdb.xml_31043
16.0,NE100643_42.3125N_102.0625W.wdb.xml_31161
1.0,NE100451_42.4375N_100.9375W.wdb.xml_31031
9.0,NE434432_42.4375N_98.3125W.wdb.xml_31089
167.0,NE1144233_42.4375N_97.6875W.wdb.xml_31107
