Count,key
281.0,ND2642954_48.6875N_97.3125W.wdb.xml_38067
103.0,ND339036_48.4375N_103.6875W.wdb.xml_38105
1.0,ND2585760_48.5625N_101.0625W.wdb.xml_38049
1.0,ND2585656_48.6875N_100.9375W.wdb.xml_38049
4.0,ND2642956_48.6875N_97.4375W.wdb.xml_38067
156.0,ND2643038_48.6875N_97.3125W.wdb.xml_38067
3.0,ND2585115_48.5625N_102.1875W.wdb.xml_38101
287.0,ND2585885_48.5625N_101.3125W.wdb.xml_38009
23.0,ND2642969_48.6875N_97.9375W.wdb.xml_38067
7.0,ND2566997_48.5625N_103.0625W.wdb.xml_38105
45.0,ND2566734_48.5625N_102.8125W.wdb.xml_38061
3.0,ND2596817_48.5625N_102.1875W.wdb.xml_38013
7.0,ND2585278_48.5625N_102.1875W.wdb.xml_38101
16.0,ND2585435_48.5625N_101.6875W.wdb.xml_38075
314.0,ND2585605_48.6875N_100.8125W.wdb.xml_38049
2.0,ND2585628_48.6875N_100.8125W.wdb.xml_38009
7.0,ND2588003_48.6875N_100.1875W.wdb.xml_38079
65.0,ND2587999_48.6875N_99.8125W.wdb.xml_38079
13.0,ND2588079_48.6875N_99.4375W.wdb.xml_38079
1.0,ND339057_48.4375N_103.9375W.wdb.xml_38105
9.0,ND2661666_48.5625N_103.3125W.wdb.xml_38105
584.0,ND2585596_48.5625N_100.9375W.wdb.xml_38049
3.0,ND2585790_48.6875N_100.6875W.wdb.xml_38009
15.0,ND2587527_48.6875N_98.4375W.wdb.xml_38019
6.0,ND2642965_48.6875N_97.9375W.wdb.xml_38067
6.0,ND2596818_48.5625N_102.1875W.wdb.xml_38013
57.0,ND2585943_48.5625N_101.0625W.wdb.xml_38009
80.0,ND2643037_48.6875N_97.1875W.wdb.xml_38067
25.0,ND339045_48.4375N_103.6875W.wdb.xml_38105
1.0,ND2564056_48.5625N_102.6875W.wdb.xml_38061
65.0,ND2643028_48.6875N_97.5625W.wdb.xml_38067
15.0,ND2597011_48.5625N_102.8125W.wdb.xml_38061
1412.0,ND2585608_48.5625N_101.0625W.wdb.xml_38049
319.0,ND2585721_48.5625N_100.9375W.wdb.xml_38049
118.0,ND2585731_48.6875N_100.6875W.wdb.xml_38009
54.0,ND2587576_48.6875N_97.9375W.wdb.xml_38019
25.0,ND2643038_48.6875N_97.5625W.wdb.xml_38067
34.0,ND2567023_48.5625N_103.4375W.wdb.xml_38105
31.0,ND2564059_48.5625N_102.6875W.wdb.xml_38061
1.0,ND2585382_48.5625N_101.4375W.wdb.xml_38009
72.0,ND2585693_48.5625N_100.9375W.wdb.xml_38049
82.0,ND2585608_48.6875N_100.8125W.wdb.xml_38049
23.0,ND2585790_48.6875N_100.6875W.wdb.xml_38049
23.0,ND2585731_48.6875N_100.6875W.wdb.xml_38049
14.0,ND2585880_48.6875N_100.6875W.wdb.xml_38049
2.0,ND2586015_48.6875N_100.6875W.wdb.xml_38049
25.0,ND339061_48.4375N_103.9375W.wdb.xml_38105
4.0,ND2585642_48.6875N_100.8125W.wdb.xml_38049
1.0,ND2585569_48.6875N_100.8125W.wdb.xml_38049
2.0,ND2585608_48.6875N_100.6875W.wdb.xml_38049
75.0,ND2588157_48.6875N_100.0625W.wdb.xml_38079
59.0,ND2585578_48.6875N_100.6875W.wdb.xml_38049
155.0,ND2585642_48.6875N_100.6875W.wdb.xml_38049
78.0,ND2587534_48.6875N_97.9375W.wdb.xml_38019
9.0,ND339051_48.4375N_103.6875W.wdb.xml_38105
3997.0,ND2585569_48.5625N_100.9375W.wdb.xml_38049
4263.0,ND2585803_48.5625N_100.9375W.wdb.xml_38049
53.0,ND2585578_48.6875N_100.6875W.wdb.xml_38009
4.0,ND2567005_48.5625N_103.4375W.wdb.xml_38105
2.0,ND2564062_48.5625N_102.5625W.wdb.xml_38013
1614.0,ND2585803_48.5625N_100.8125W.wdb.xml_38049
15430.0,ND2585731_48.5625N_100.8125W.wdb.xml_38049
127.0,ND2585642_48.6875N_100.6875W.wdb.xml_38009
52.0,ND2588063_48.6875N_99.9375W.wdb.xml_38079
1.0,ND2564088_48.5625N_102.6875W.wdb.xml_38061
3742.0,ND2585578_48.5625N_100.8125W.wdb.xml_38049
43.0,ND2585908_48.6875N_100.4375W.wdb.xml_38009
40.0,ND2643004_48.6875N_97.0625W.wdb.xml_38067
1.0,ND2564056_48.5625N_102.1875W.wdb.xml_38013
10.0,ND2585911_48.5625N_101.1875W.wdb.xml_38009
2.0,ND2586044_48.6875N_100.5625W.wdb.xml_38009
769.0,ND339016_48.4375N_103.6875W.wdb.xml_38105
7.0,ND2567008_48.5625N_103.4375W.wdb.xml_38105
448.0,ND2585485_48.5625N_101.4375W.wdb.xml_38075
540.0,ND2585777_48.5625N_100.9375W.wdb.xml_38049
1025.0,ND2585628_48.5625N_100.8125W.wdb.xml_38049
71.0,ND2588036_48.6875N_99.5625W.wdb.xml_38079
70.0,ND339048_48.4375N_103.6875W.wdb.xml_38105
2.0,ND2585483_48.5625N_101.5625W.wdb.xml_38075
43.0,ND2585370_48.5625N_101.5625W.wdb.xml_38075
33.0,ND2585432_48.5625N_101.4375W.wdb.xml_38075
71.0,ND2586080_48.5625N_101.1875W.wdb.xml_38009
78.0,ND2585880_48.5625N_101.0625W.wdb.xml_38049
449.0,ND2585800_48.5625N_100.9375W.wdb.xml_38049
1.0,ND2585569_48.6875N_100.6875W.wdb.xml_38009
194.0,ND2585569_48.6875N_100.5625W.wdb.xml_38009
88.0,ND2585807_48.6875N_100.5625W.wdb.xml_38009
2.0,ND2588141_48.6875N_100.0625W.wdb.xml_38079
1.0,ND2588085_48.6875N_99.6875W.wdb.xml_38079
2.0,ND2566884_48.5625N_102.1875W.wdb.xml_38101
38.0,ND2586021_48.5625N_101.1875W.wdb.xml_38009
1.0,ND2585766_48.6875N_100.8125W.wdb.xml_38049
16.0,ND2588099_48.6875N_99.6875W.wdb.xml_38079
5.0,ND2588157_48.6875N_99.5625W.wdb.xml_38079
4.0,ND2588157_48.6875N_99.4375W.wdb.xml_38079
32.0,ND2642971_48.6875N_97.6875W.wdb.xml_38067
6.0,ND2567106_48.5625N_102.9375W.wdb.xml_38061
12.0,ND2566914_48.5625N_102.1875W.wdb.xml_38101
16.0,ND2585950_48.5625N_101.4375W.wdb.xml_38009
57.0,ND2585722_48.5625N_101.0625W.wdb.xml_38049
341.0,ND2585687_48.5625N_100.8125W.wdb.xml_38049
96.0,ND2585731_48.6875N_100.5625W.wdb.xml_38009
21.0,ND2585980_48.6875N_100.1875W.wdb.xml_38009
4.0,ND339057_48.4375N_103.6875W.wdb.xml_38105
2614.0,ND2585605_48.5625N_100.8125W.wdb.xml_38049
5.0,ND2585610_48.6875N_100.8125W.wdb.xml_38049
5.0,ND339059_48.4375N_103.8125W.wdb.xml_38105
350.0,ND339038_48.4375N_103.8125W.wdb.xml_38105
135.0,ND2585575_48.5625N_100.8125W.wdb.xml_38049
3706.0,ND2585608_48.5625N_100.8125W.wdb.xml_38049
1.0,ND2585740_48.6875N_100.8125W.wdb.xml_38049
1.0,ND339062_48.4375N_103.9375W.wdb.xml_38105
1.0,ND2564062_48.5625N_102.4375W.wdb.xml_38013
55.0,ND2566908_48.5625N_102.1875W.wdb.xml_38101
1.0,ND2585485_48.5625N_101.4375W.wdb.xml_38009
6038.0,ND2585642_48.5625N_100.8125W.wdb.xml_38049
4465.0,ND2585610_48.5625N_100.8125W.wdb.xml_38049
4.0,ND2585761_48.6875N_100.5625W.wdb.xml_38009
26.0,ND2588142_48.6875N_100.0625W.wdb.xml_38079
3.0,ND2587045_48.6875N_99.3125W.wdb.xml_38095
1248.0,ND2643048_48.6875N_97.8125W.wdb.xml_38067
1542.0,ND2643049_48.6875N_97.8125W.wdb.xml_38067
106.0,ND2585596_48.5625N_100.8125W.wdb.xml_38049
5132.0,ND2585761_48.5625N_100.8125W.wdb.xml_38049
3.0,ND2588085_48.6875N_100.0625W.wdb.xml_38079
395.0,ND2642995_48.6875N_97.1875W.wdb.xml_38067
43.0,ND2585986_48.5625N_101.1875W.wdb.xml_38009
27.0,ND2585943_48.5625N_101.0625W.wdb.xml_38049
1.0,ND2585800_48.6875N_100.6875W.wdb.xml_38009
58.0,ND2588126_48.6875N_100.0625W.wdb.xml_38079
4.0,ND2567004_48.5625N_103.4375W.wdb.xml_38105
14.0,ND2566752_48.5625N_102.8125W.wdb.xml_38061
216.0,ND2566734_48.5625N_102.6875W.wdb.xml_38061
1.0,ND2586044_48.5625N_101.3125W.wdb.xml_38009
1.0,ND2585644_48.6875N_100.5625W.wdb.xml_38009
2.0,ND2597006_48.5625N_102.6875W.wdb.xml_38061
8.0,ND2585370_48.5625N_101.8125W.wdb.xml_38075
149.0,ND2585369_48.5625N_101.5625W.wdb.xml_38075
12.0,ND2585410_48.5625N_101.5625W.wdb.xml_38075
4.0,ND2585332_48.5625N_101.4375W.wdb.xml_38075
3.0,ND2586085_48.5625N_101.0625W.wdb.xml_38009
528.0,ND2585731_48.6875N_100.5625W.wdb.xml_38049
306.0,ND2585807_48.6875N_100.5625W.wdb.xml_38049
261.0,ND2585569_48.6875N_100.5625W.wdb.xml_38049
4.0,ND2585644_48.6875N_100.5625W.wdb.xml_38049
1.0,ND2585665_48.6875N_100.5625W.wdb.xml_38049
5.0,ND2586015_48.6875N_100.5625W.wdb.xml_38049
4.0,ND2586049_48.6875N_100.4375W.wdb.xml_38049
3.0,ND2588159_48.6875N_100.1875W.wdb.xml_38079
21.0,ND339086_48.4375N_103.9375W.wdb.xml_38105
2.0,ND2566732_48.5625N_102.9375W.wdb.xml_38061
264.0,ND2585349_48.5625N_101.5625W.wdb.xml_38075
74.0,ND2989614_48.5625N_101.4375W.wdb.xml_38009
5638.0,ND2585807_48.5625N_100.8125W.wdb.xml_38049
8.0,ND2585761_48.6875N_100.5625W.wdb.xml_38049
6.0,ND2586088_48.6875N_100.4375W.wdb.xml_38049
27.0,ND2588084_48.6875N_99.5625W.wdb.xml_38079
117.0,ND2642947_48.6875N_97.6875W.wdb.xml_38067
249.0,ND339035_48.4375N_103.9375W.wdb.xml_38105
13.0,ND339061_48.4375N_103.8125W.wdb.xml_38105
3.0,ND339019_48.4375N_103.5625W.wdb.xml_38105
16.0,ND339065_48.4375N_103.5625W.wdb.xml_38105
4.0,ND2564088_48.5625N_102.5625W.wdb.xml_38061
2.0,ND2585446_48.5625N_101.6875W.wdb.xml_38075
3839.0,ND2585746_48.5625N_100.9375W.wdb.xml_38049
453.0,ND2642973_48.6875N_97.6875W.wdb.xml_38067
5.0,ND2567012_48.5625N_103.4375W.wdb.xml_38105
1.0,ND2566731_48.5625N_102.9375W.wdb.xml_38061
2.0,ND2596889_48.5625N_102.5625W.wdb.xml_38061
9.0,ND2585610_48.6875N_100.5625W.wdb.xml_38049
60.0,ND2585578_48.6875N_100.5625W.wdb.xml_38049
115.0,ND2585642_48.6875N_100.5625W.wdb.xml_38049
1.0,ND2585777_48.6875N_100.5625W.wdb.xml_38049
4.0,ND2585649_48.6875N_100.5625W.wdb.xml_38049
5.0,ND2585596_48.6875N_100.5625W.wdb.xml_38049
8.0,ND2586021_48.6875N_100.1875W.wdb.xml_38079
5.0,ND2588234_48.6875N_100.0625W.wdb.xml_38079
91.0,ND2585370_48.5625N_101.4375W.wdb.xml_38075
13.0,ND2585763_48.6875N_100.5625W.wdb.xml_38049
1.0,ND2585914_48.6875N_100.4375W.wdb.xml_38049
1.0,ND2587983_48.6875N_99.4375W.wdb.xml_38079
220.0,ND2989625_48.5625N_101.1875W.wdb.xml_38009
619.0,ND2585605_48.5625N_100.6875W.wdb.xml_38049
3.0,ND2566731_48.5625N_102.8125W.wdb.xml_38061
88.0,ND2566752_48.5625N_102.6875W.wdb.xml_38061
206.0,ND2585610_48.6875N_100.4375W.wdb.xml_38049
1.0,ND2588028_48.6875N_99.8125W.wdb.xml_38079
1.0,ND2564059_48.5625N_102.5625W.wdb.xml_38061
3.0,ND2661641_48.5625N_102.1875W.wdb.xml_38101
86.0,ND2585803_48.6875N_100.5625W.wdb.xml_38049
1.0,ND2585766_48.6875N_100.4375W.wdb.xml_38049
5.0,ND2585893_48.6875N_100.1875W.wdb.xml_38009
2.0,ND2588144_48.6875N_100.0625W.wdb.xml_38079
2.0,ND2587986_48.6875N_100.0625W.wdb.xml_38079
91.0,ND2642972_48.6875N_97.5625W.wdb.xml_38067
28.0,ND339121_48.4375N_103.9375W.wdb.xml_38105
18.0,ND2585569_48.6875N_100.4375W.wdb.xml_38009
39.0,ND2585610_48.6875N_100.4375W.wdb.xml_38009
35.0,ND2588019_48.6875N_100.0625W.wdb.xml_38079
51.0,ND2588070_48.6875N_100.0625W.wdb.xml_38079
46.0,ND2588195_48.6875N_99.5625W.wdb.xml_38079
35.0,ND339059_48.4375N_103.6875W.wdb.xml_38105
46.0,ND2585694_48.5625N_101.0625W.wdb.xml_38049
847.0,ND2585605_48.5625N_100.9375W.wdb.xml_38049
220.0,ND2585790_48.5625N_100.6875W.wdb.xml_38049
175.0,ND2585569_48.6875N_100.4375W.wdb.xml_38049
36.0,ND2585731_48.6875N_100.4375W.wdb.xml_38009
3.0,ND2566992_48.5625N_102.9375W.wdb.xml_38105
2.0,ND2566901_48.5625N_102.1875W.wdb.xml_38101
5.0,ND2585249_48.5625N_101.9375W.wdb.xml_38101
840.0,ND2585694_48.5625N_100.9375W.wdb.xml_38049
1.0,ND2585722_48.6875N_100.6875W.wdb.xml_38049
2.0,ND2585608_48.6875N_100.5625W.wdb.xml_38049
42.0,ND2585742_48.6875N_100.4375W.wdb.xml_38009
22.0,ND339019_48.4375N_103.9375W.wdb.xml_38105
19.0,ND2566911_48.5625N_102.1875W.wdb.xml_38101
42.0,ND2586021_48.5625N_101.4375W.wdb.xml_38009
35.0,ND2585779_48.5625N_100.9375W.wdb.xml_38049
1317.0,ND2585656_48.5625N_100.9375W.wdb.xml_38049
225.0,ND2585702_48.5625N_100.8125W.wdb.xml_38049
48.0,ND2585763_48.5625N_100.8125W.wdb.xml_38049
130.0,ND2585641_48.5625N_100.8125W.wdb.xml_38049
2.0,ND2585746_48.6875N_100.5625W.wdb.xml_38049
14.0,ND2585687_48.6875N_100.4375W.wdb.xml_38009
15.0,ND2588057_48.6875N_100.0625W.wdb.xml_38079
97.0,ND2587503_48.6875N_98.1875W.wdb.xml_38019
3.0,ND339064_48.4375N_103.5625W.wdb.xml_38105
18.0,ND2585352_48.5625N_101.6875W.wdb.xml_38075
4.0,ND2585605_48.6875N_100.4375W.wdb.xml_38009
22.0,ND2585683_48.6875N_100.4375W.wdb.xml_38009
14.0,ND2587550_48.6875N_98.4375W.wdb.xml_38019
161.0,ND2585777_48.5625N_100.8125W.wdb.xml_38049
7373.0,ND2585569_48.5625N_100.8125W.wdb.xml_38049
100.0,ND2585807_48.6875N_100.4375W.wdb.xml_38049
4.0,ND2585612_48.6875N_100.4375W.wdb.xml_38009
9.0,ND2585776_48.6875N_100.4375W.wdb.xml_38009
29.0,ND2588062_48.6875N_99.5625W.wdb.xml_38079
15.0,ND2587552_48.6875N_98.3125W.wdb.xml_38019
22.0,ND2587524_48.6875N_97.9375W.wdb.xml_38019
7.0,ND2586080_48.5625N_101.0625W.wdb.xml_38049
360.0,ND2585731_48.6875N_100.4375W.wdb.xml_38049
7.0,ND2585738_48.6875N_100.4375W.wdb.xml_38049
54.0,ND2585777_48.5625N_100.6875W.wdb.xml_38049
7.0,ND2585702_48.6875N_100.4375W.wdb.xml_38049
170.0,ND2585687_48.6875N_100.4375W.wdb.xml_38049
48.0,ND2585628_48.6875N_100.4375W.wdb.xml_38049
56.0,ND2585683_48.6875N_100.4375W.wdb.xml_38049
326.0,ND2585742_48.6875N_100.4375W.wdb.xml_38049
11.0,ND2585776_48.6875N_100.4375W.wdb.xml_38049
173.0,ND2585608_48.6875N_100.4375W.wdb.xml_38049
26.0,ND2642990_48.6875N_97.6875W.wdb.xml_38067
6.0,ND2595560_48.5625N_102.8125W.wdb.xml_38061
8067.0,ND2585642_48.5625N_100.6875W.wdb.xml_38049
991.0,ND2585578_48.5625N_100.5625W.wdb.xml_38049
1446.0,ND2585731_48.5625N_100.5625W.wdb.xml_38049
251.0,ND2585605_48.6875N_100.4375W.wdb.xml_38049
108.0,ND2585578_48.6875N_100.4375W.wdb.xml_38049
3.0,ND2588218_48.6875N_100.1875W.wdb.xml_38079
46.0,ND2643045_48.6875N_97.0625W.wdb.xml_27069
43.0,ND2585702_48.5625N_100.6875W.wdb.xml_38049
1.0,ND2585738_48.6875N_100.5625W.wdb.xml_38049
22.0,ND2585612_48.6875N_100.4375W.wdb.xml_38049
3.0,ND2642947_48.6875N_97.0625W.wdb.xml_27069
395.0,ND2585807_48.5625N_100.5625W.wdb.xml_38049
140.0,ND2585569_48.5625N_100.5625W.wdb.xml_38049
75.0,ND2587518_48.6875N_98.9375W.wdb.xml_38095
1400.0,ND2642967_48.6875N_97.6875W.wdb.xml_38067
24.0,ND339019_48.4375N_103.8125W.wdb.xml_38105
9.0,ND2566740_48.5625N_102.8125W.wdb.xml_38061
49.0,ND2597011_48.5625N_102.5625W.wdb.xml_38061
1541.0,ND2585731_48.5625N_101.0625W.wdb.xml_38049
115.0,ND2585763_48.5625N_101.0625W.wdb.xml_38049
2043.0,ND2585642_48.5625N_100.5625W.wdb.xml_38049
8.0,ND2588014_48.6875N_99.6875W.wdb.xml_38079
70.0,ND2588179_48.6875N_99.5625W.wdb.xml_38079
686.0,ND2642951_48.6875N_97.6875W.wdb.xml_38067
105.0,ND2585401_48.5625N_101.5625W.wdb.xml_38075
10.0,ND2585399_48.5625N_101.4375W.wdb.xml_38009
267.0,ND2585656_48.5625N_100.8125W.wdb.xml_38049
2.0,ND2587541_48.6875N_98.6875W.wdb.xml_38019
37.0,ND2585814_48.5625N_100.6875W.wdb.xml_38049
1.0,ND2587546_48.6875N_98.4375W.wdb.xml_38019
5.0,ND2587528_48.6875N_98.3125W.wdb.xml_38019
9.0,ND2567106_48.5625N_102.5625W.wdb.xml_38061
4.0,ND2564058_48.5625N_102.4375W.wdb.xml_38061
4.0,ND2588054_48.6875N_99.6875W.wdb.xml_38079
4.0,ND2564088_48.5625N_102.4375W.wdb.xml_38061
2.0,ND2585171_48.5625N_101.8125W.wdb.xml_38101
10.0,ND2585352_48.5625N_101.4375W.wdb.xml_38009
6.0,ND2588193_48.6875N_99.4375W.wdb.xml_38079
4.0,ND2587045_48.6875N_99.1875W.wdb.xml_38095
16.0,ND2587541_48.6875N_98.8125W.wdb.xml_38019
4.0,ND2643030_48.6875N_97.9375W.wdb.xml_38067
49.0,ND2566888_48.5625N_102.1875W.wdb.xml_38101
68.0,ND2585947_48.5625N_101.1875W.wdb.xml_38009
64.0,ND2585646_48.5625N_100.8125W.wdb.xml_38049
5.0,ND2587523_48.6875N_98.1875W.wdb.xml_38019
2369.0,ND2642975_48.6875N_97.8125W.wdb.xml_38067
86.0,ND2567013_48.5625N_102.9375W.wdb.xml_38105
5.0,ND2587523_48.6875N_97.9375W.wdb.xml_38019
145.0,ND2566734_48.5625N_102.5625W.wdb.xml_38061
32.0,ND2586003_48.5625N_101.3125W.wdb.xml_38009
34.0,ND2585575_48.5625N_100.5625W.wdb.xml_38049
33.0,ND2585800_48.5625N_100.5625W.wdb.xml_38049
25.0,ND2585608_48.5625N_100.5625W.wdb.xml_38049
15.0,ND2587520_48.6875N_98.6875W.wdb.xml_38019
124.0,ND2642958_48.6875N_97.0625W.wdb.xml_27069
38.0,ND339039_48.4375N_103.6875W.wdb.xml_38105
1.0,ND2595619_48.5625N_102.4375W.wdb.xml_38061
73.0,ND2585763_48.5625N_100.5625W.wdb.xml_38049
211.0,ND2585746_48.5625N_100.5625W.wdb.xml_38049
43.0,ND2566732_48.5625N_102.5625W.wdb.xml_38061
8.0,ND2596889_48.5625N_102.4375W.wdb.xml_38061
987.0,ND2585807_48.5625N_100.6875W.wdb.xml_38049
118.0,ND2585908_48.6875N_100.1875W.wdb.xml_38009
2.0,ND2566754_48.5625N_102.5625W.wdb.xml_38061
67.0,ND2586021_48.5625N_101.3125W.wdb.xml_38009
12.0,ND2585804_48.5625N_100.5625W.wdb.xml_38049
273.0,ND2585777_48.5625N_100.5625W.wdb.xml_38049
6.0,ND2585761_48.6875N_100.4375W.wdb.xml_38049
16.0,ND2588032_48.6875N_99.9375W.wdb.xml_38079
13.0,ND339045_48.4375N_104.0625W.wdb.xml_38105
3.0,ND2566742_48.5625N_102.5625W.wdb.xml_38061
414.0,ND2585803_48.5625N_100.5625W.wdb.xml_38049
1.0,ND2567106_48.5625N_102.4375W.wdb.xml_38061
6.0,ND2566907_48.5625N_102.1875W.wdb.xml_38013
11.0,ND2585401_48.5625N_101.4375W.wdb.xml_38075
664.0,ND2585569_48.5625N_100.4375W.wdb.xml_38049
10.0,ND2587060_48.6875N_99.3125W.wdb.xml_38095
6.0,ND339047_48.4375N_103.6875W.wdb.xml_38105
184.0,ND2585977_48.5625N_101.3125W.wdb.xml_38009
3154.0,ND2585731_48.5625N_100.4375W.wdb.xml_38049
21.0,ND339064_48.4375N_103.6875W.wdb.xml_38105
71.0,ND2567011_48.4375N_103.4375W.wdb.xml_38105
47.0,ND2566733_48.5625N_102.6875W.wdb.xml_38061
3.0,ND2566740_48.5625N_102.5625W.wdb.xml_38061
12.0,ND2595568_48.5625N_102.5625W.wdb.xml_38061
9.0,ND2585702_48.5625N_100.4375W.wdb.xml_38049
511.0,ND2585807_48.5625N_100.4375W.wdb.xml_38049
340.0,ND2585761_48.5625N_100.4375W.wdb.xml_38049
1.0,ND2588236_48.6875N_99.8125W.wdb.xml_38079
2.0,ND2586200_48.6875N_99.3125W.wdb.xml_38095
4.0,ND2587578_48.6875N_97.9375W.wdb.xml_38067
6.0,ND339073_48.4375N_103.6875W.wdb.xml_38105
32.0,ND339069_48.4375N_103.6875W.wdb.xml_38105
32.0,ND2585804_48.5625N_100.9375W.wdb.xml_38049
203.0,ND2585610_48.5625N_100.4375W.wdb.xml_38049
1.0,ND2585445_48.5625N_101.8125W.wdb.xml_38075
93.0,ND2989623_48.5625N_101.3125W.wdb.xml_38009
1411.0,ND2585610_48.5625N_100.6875W.wdb.xml_38049
559.0,ND2585605_48.5625N_100.4375W.wdb.xml_38049
2.0,ND2588111_48.6875N_100.0625W.wdb.xml_38079
14.0,ND339065_48.4375N_103.6875W.wdb.xml_38105
4.0,ND2585968_48.5625N_101.1875W.wdb.xml_38009
572.0,ND2585608_48.5625N_100.4375W.wdb.xml_38049
22.0,ND2585575_48.5625N_100.4375W.wdb.xml_38049
137.0,ND2585687_48.5625N_100.4375W.wdb.xml_38049
3.0,ND2588193_48.6875N_99.4375W.wdb.xml_38095
74.0,ND2587503_48.6875N_98.0625W.wdb.xml_38019
70.0,ND2566886_48.5625N_102.1875W.wdb.xml_38101
16.0,ND3011840_48.5625N_101.9375W.wdb.xml_38101
12.0,ND2585330_48.5625N_101.4375W.wdb.xml_38009
15.0,ND2585579_48.5625N_100.5625W.wdb.xml_38049
489.0,ND2585742_48.5625N_100.4375W.wdb.xml_38049
48.0,ND2585612_48.5625N_100.4375W.wdb.xml_38049
5.0,ND2585490_48.6875N_97.9375W.wdb.xml_38067
1391.0,ND2642963_48.6875N_97.6875W.wdb.xml_38067
129.0,ND2642974_48.6875N_97.6875W.wdb.xml_38067
1.0,ND2566779_48.5625N_102.6875W.wdb.xml_38061
5.0,ND2585722_48.5625N_100.6875W.wdb.xml_38049
2.0,ND2585702_48.5625N_100.5625W.wdb.xml_38049
6.0,ND2588006_48.6875N_99.9375W.wdb.xml_38079
626.0,ND2566734_48.5625N_102.4375W.wdb.xml_38061
23.0,ND2585901_48.6875N_100.3125W.wdb.xml_38009
53.0,ND2588012_48.6875N_99.6875W.wdb.xml_38079
21.0,ND2587502_48.6875N_98.9375W.wdb.xml_38095
25.0,ND2643037_48.6875N_97.3125W.wdb.xml_38067
1.0,ND2566776_48.5625N_102.5625W.wdb.xml_38061
19.0,ND2595568_48.5625N_102.4375W.wdb.xml_38061
9.0,ND2585452_48.5625N_101.6875W.wdb.xml_38075
29.0,ND2585814_48.5625N_101.0625W.wdb.xml_38049
24.0,ND2567004_48.4375N_103.4375W.wdb.xml_38105
17.0,ND2585172_48.5625N_102.1875W.wdb.xml_38101
57.0,ND2586083_48.5625N_101.1875W.wdb.xml_38009
1.0,ND2588063_48.6875N_100.0625W.wdb.xml_38079
7.0,ND2595560_48.5625N_102.5625W.wdb.xml_38061
714.0,ND2566732_48.5625N_102.4375W.wdb.xml_38061
47.0,ND2903035_48.6875N_97.8125W.wdb.xml_38067
1172.0,ND2643041_48.6875N_97.8125W.wdb.xml_38067
4.0,ND2567013_48.5625N_103.3125W.wdb.xml_38105
2.0,ND2566740_48.5625N_102.9375W.wdb.xml_38105
6.0,ND2585408_48.5625N_101.4375W.wdb.xml_38075
10.0,ND2585610_48.5625N_100.5625W.wdb.xml_38049
1411.0,ND2586015_48.5625N_100.4375W.wdb.xml_38009
11.0,ND2642955_48.6875N_97.0625W.wdb.xml_38067
2.0,ND2595568_48.5625N_102.9375W.wdb.xml_38105
5.0,ND2566747_48.5625N_102.6875W.wdb.xml_38061
1.0,ND2586014_48.5625N_101.1875W.wdb.xml_38009
141.0,ND2586046_48.5625N_100.4375W.wdb.xml_38009
111.0,ND2585914_48.5625N_100.4375W.wdb.xml_38009
5.0,ND2586031_48.6875N_100.1875W.wdb.xml_38009
1124.0,ND2642979_48.6875N_97.8125W.wdb.xml_38067
9.0,ND2643023_48.6875N_97.0625W.wdb.xml_27069
12.0,ND2585446_48.5625N_101.5625W.wdb.xml_38075
16.0,ND2585935_48.5625N_101.4375W.wdb.xml_38009
16.0,ND2585738_48.5625N_100.6875W.wdb.xml_38049
4.0,ND2585738_48.5625N_100.4375W.wdb.xml_38049
5.0,ND2585585_48.5625N_100.4375W.wdb.xml_38049
368.0,ND2585873_48.5625N_100.4375W.wdb.xml_38009
87.0,ND2586026_48.5625N_100.4375W.wdb.xml_38009
5.0,ND2586199_48.6875N_99.0625W.wdb.xml_38095
1.0,ND2597014_48.5625N_102.9375W.wdb.xml_38105
2.0,ND2595568_48.5625N_102.9375W.wdb.xml_38061
1.0,ND2585112_48.5625N_101.9375W.wdb.xml_38101
3.0,ND2585426_48.5625N_101.6875W.wdb.xml_38075
114.0,ND2585814_48.5625N_100.5625W.wdb.xml_38049
19.0,ND2585596_48.5625N_100.4375W.wdb.xml_38049
80.0,ND2585928_48.5625N_100.4375W.wdb.xml_38009
14.0,ND2586021_48.5625N_100.3125W.wdb.xml_38009
290.0,ND2597011_48.5625N_102.4375W.wdb.xml_38061
192.0,ND2585916_48.5625N_100.3125W.wdb.xml_38009
804.0,ND2586026_48.5625N_100.3125W.wdb.xml_38009
5.0,ND2588228_48.6875N_99.9375W.wdb.xml_38079
44.0,ND2588074_48.6875N_99.6875W.wdb.xml_38079
6.0,ND2564058_48.5625N_102.3125W.wdb.xml_38061
7.0,ND2596889_48.5625N_102.3125W.wdb.xml_38061
17.0,ND2585438_48.5625N_101.5625W.wdb.xml_38075
32.0,ND2585480_48.5625N_101.4375W.wdb.xml_38075
54.0,ND2585628_48.5625N_100.4375W.wdb.xml_38049
61.0,ND2585734_48.5625N_100.4375W.wdb.xml_38049
315.0,ND2585731_48.5625N_100.4375W.wdb.xml_38009
221.0,ND2586088_48.5625N_100.4375W.wdb.xml_38009
204.0,ND2585928_48.5625N_100.3125W.wdb.xml_38009
2817.0,ND2585873_48.5625N_100.3125W.wdb.xml_38009
5.0,ND2566994_48.4375N_103.5625W.wdb.xml_38105
1.0,ND2564059_48.5625N_102.3125W.wdb.xml_38061
1066.0,ND2585578_48.5625N_100.4375W.wdb.xml_38049
