Count,key
458.0,MI187758_43.5625N_85.3125W.wdb.xml_26107
23.0,MI186574_43.5625N_84.6875W.wdb.xml_26073
100.0,MI186657_43.4375N_84.0625W.wdb.xml_26145
13.0,MI187738_43.5625N_85.0625W.wdb.xml_26107
1.0,MI187517_43.4375N_83.4375W.wdb.xml_26157
103.0,MI188242_43.3125N_82.6875W.wdb.xml_26151
233.0,MI189064_43.6875N_86.5625W.wdb.xml_26127
281.0,MI189022_43.6875N_86.3125W.wdb.xml_26127
19.0,MI189058_43.6875N_86.0625W.wdb.xml_26123
692.0,MI186450_43.5625N_85.6875W.wdb.xml_26123
417.0,MI187750_43.5625N_85.4375W.wdb.xml_26107
206.0,MI186615_43.5625N_84.6875W.wdb.xml_26073
3322.0,MI186641_43.5625N_84.5625W.wdb.xml_26111
4.0,MI186645_43.4375N_84.1875W.wdb.xml_26111
110.0,MI186670_43.4375N_84.1875W.wdb.xml_26145
2556.0,MI188412_43.3125N_82.9375W.wdb.xml_26151
119.0,MI188235_43.3125N_82.5625W.wdb.xml_26151
38.0,MI186466_43.6875N_85.9375W.wdb.xml_26123
634.0,MI186519_43.5625N_85.6875W.wdb.xml_26123
158.0,MI186643_43.4375N_84.1875W.wdb.xml_26111
176.0,MI2673646_43.3125N_82.6875W.wdb.xml_26151
19.0,MI186482_43.6875N_85.8125W.wdb.xml_26123
494.0,MI186460_43.5625N_85.6875W.wdb.xml_26123
14.0,MI186447_43.5625N_85.6875W.wdb.xml_26123
26.0,MI186490_43.6875N_85.9375W.wdb.xml_26123
40.0,MI188334_43.3125N_82.9375W.wdb.xml_26151
216.0,MI188244_43.3125N_82.9375W.wdb.xml_26151
1.0,MI187732_43.5625N_85.0625W.wdb.xml_26107
5.0,MI186637_43.4375N_84.1875W.wdb.xml_26111
93.0,MI186646_43.4375N_84.1875W.wdb.xml_26111
43.0,MI186639_43.4375N_84.1875W.wdb.xml_26145
235.0,MI186518_43.5625N_85.6875W.wdb.xml_26123
1.0,MI186444_43.5625N_85.5625W.wdb.xml_26123
1824.0,MI187719_43.5625N_85.4375W.wdb.xml_26107
801.0,MI186646_43.4375N_84.3125W.wdb.xml_26111
1117.0,MI2673635_43.4375N_83.6875W.wdb.xml_26157
34.0,MI186489_43.6875N_85.8125W.wdb.xml_26123
88.0,MI186609_43.5625N_85.0625W.wdb.xml_26073
126.0,MI186637_43.4375N_84.3125W.wdb.xml_26111
210.0,MI188239_43.3125N_82.6875W.wdb.xml_26151
56.0,MI186467_43.6875N_85.9375W.wdb.xml_26123
109.0,MI186450_43.5625N_85.8125W.wdb.xml_26123
1586.0,MI186671_43.4375N_84.1875W.wdb.xml_26145
156.0,MI187506_43.4375N_83.5625W.wdb.xml_26157
187.0,MI187488_43.4375N_83.3125W.wdb.xml_26157
174.0,MI188978_43.6875N_86.1875W.wdb.xml_26127
553.0,MI186482_43.5625N_85.8125W.wdb.xml_26123
132.0,MI186471_43.5625N_85.6875W.wdb.xml_26123
86.0,MI186581_43.5625N_84.9375W.wdb.xml_26073
1678.0,MI186639_43.4375N_84.3125W.wdb.xml_26111
21.0,MI186634_43.4375N_84.3125W.wdb.xml_26111
236.0,MI186631_43.4375N_84.1875W.wdb.xml_26111
138.0,MI186635_43.4375N_84.1875W.wdb.xml_26111
68.0,MI186702_43.4375N_83.8125W.wdb.xml_26145
112.0,MI186514_43.5625N_85.6875W.wdb.xml_26123
26.0,MI186454_43.5625N_85.6875W.wdb.xml_26123
2.0,MI187725_43.5625N_85.1875W.wdb.xml_26107
24.0,MI187759_43.5625N_85.1875W.wdb.xml_26107
988.0,MI186671_43.4375N_84.0625W.wdb.xml_26145
2.0,MI189045_43.6875N_86.4375W.wdb.xml_26127
247.0,MI186501_43.5625N_85.6875W.wdb.xml_26123
9.0,MI186459_43.5625N_85.6875W.wdb.xml_26123
1417.0,MI187753_43.5625N_85.5625W.wdb.xml_26107
745.0,MI187720_43.5625N_85.4375W.wdb.xml_26107
22.0,MI188355_43.4375N_83.0625W.wdb.xml_26151
2816.0,MI2673561_43.4375N_84.3125W.wdb.xml_26111
33.0,MI186635_43.4375N_84.1875W.wdb.xml_26145
27.0,MI186695_43.4375N_83.9375W.wdb.xml_26145
46.0,MI187510_43.4375N_83.1875W.wdb.xml_26157
968.0,MI188239_43.3125N_82.9375W.wdb.xml_26151
2.0,MI189089_43.6875N_86.1875W.wdb.xml_26127
79.0,MI186502_43.5625N_85.6875W.wdb.xml_26123
9.0,MI186468_43.5625N_85.6875W.wdb.xml_26123
24.0,MI186561_43.5625N_84.6875W.wdb.xml_26073
49.0,MI186642_43.5625N_84.5625W.wdb.xml_26111
1.0,MI186630_43.4375N_84.3125W.wdb.xml_26111
145.0,MI186671_43.4375N_83.6875W.wdb.xml_26145
133.0,MI188409_43.3125N_82.9375W.wdb.xml_26151
15.0,MI188263_43.3125N_82.8125W.wdb.xml_26151
41.0,MI188992_43.6875N_86.1875W.wdb.xml_26127
4.0,MI189065_43.6875N_86.0625W.wdb.xml_26123
413.0,MI186461_43.5625N_85.8125W.wdb.xml_26123
1.0,MI187756_43.5625N_85.4375W.wdb.xml_26107
1033.0,MI187745_43.5625N_85.4375W.wdb.xml_26107
5797.0,MI188377_43.3125N_82.9375W.wdb.xml_26151
92.0,MI186445_43.6875N_85.8125W.wdb.xml_26123
4.0,MI186470_43.5625N_85.6875W.wdb.xml_26123
30.0,MI186460_43.5625N_85.5625W.wdb.xml_26123
70.0,MI186482_43.5625N_85.5625W.wdb.xml_26123
38.0,MI189038_43.6875N_86.4375W.wdb.xml_26127
95.0,MI186497_43.5625N_85.6875W.wdb.xml_26123
247.0,MI186464_43.5625N_85.6875W.wdb.xml_26123
10.0,MI186444_43.5625N_85.6875W.wdb.xml_26123
947.0,MI187745_43.5625N_85.3125W.wdb.xml_26107
6053.0,MI186684_43.4375N_83.8125W.wdb.xml_26145
55.0,MI2673635_43.4375N_83.6875W.wdb.xml_26145
1.0,MI186483_43.6875N_85.8125W.wdb.xml_26123
546.0,MI186574_43.5625N_84.8125W.wdb.xml_26073
2.0,MI186643_43.4375N_84.3125W.wdb.xml_26111
550.0,MI186665_43.4375N_84.0625W.wdb.xml_26145
5415.0,MI186684_43.4375N_83.6875W.wdb.xml_26145
227.0,MI186462_43.5625N_85.8125W.wdb.xml_26123
22.0,MI186451_43.5625N_85.6875W.wdb.xml_26123
3.0,MI186451_43.5625N_85.5625W.wdb.xml_26123
4.0,MI187721_43.5625N_85.5625W.wdb.xml_26107
459.0,MI187709_43.5625N_85.3125W.wdb.xml_26107
95.0,MI186647_43.4375N_84.3125W.wdb.xml_26111
52.0,MI186631_43.4375N_84.3125W.wdb.xml_26111
98.0,MI187471_43.4375N_83.3125W.wdb.xml_26157
136.0,MI186485_43.6875N_85.9375W.wdb.xml_26123
14.0,MI186499_43.5625N_85.6875W.wdb.xml_26123
1595.0,MI187705_43.5625N_85.5625W.wdb.xml_26107
46.0,MI187709_43.5625N_85.5625W.wdb.xml_26107
4.0,MI2673564_43.4375N_84.1875W.wdb.xml_26145
24.0,MI186524_43.5625N_85.5625W.wdb.xml_26123
3531.0,MI186641_43.4375N_84.3125W.wdb.xml_26111
1319.0,MI188343_43.3125N_82.8125W.wdb.xml_26151
16.0,MI186508_43.5625N_85.6875W.wdb.xml_26123
163.0,MI187740_43.5625N_85.4375W.wdb.xml_26107
30.0,MI186643_43.4375N_84.1875W.wdb.xml_26145
171.0,MI186644_43.4375N_84.1875W.wdb.xml_26145
276.0,MI188303_43.3125N_82.9375W.wdb.xml_26151
58.0,MI2689464_43.6875N_86.0625W.wdb.xml_26127
7.0,MI186496_43.6875N_85.8125W.wdb.xml_26123
1.0,MI186509_43.5625N_85.8125W.wdb.xml_26123
321.0,MI187722_43.5625N_85.5625W.wdb.xml_26107
53.0,MI186593_43.5625N_84.6875W.wdb.xml_26073
1.0,MI2673564_43.4375N_84.1875W.wdb.xml_26111
555.0,MI186644_43.4375N_84.1875W.wdb.xml_26111
2920.0,MI188378_43.3125N_82.9375W.wdb.xml_26151
198.0,MI188327_43.3125N_82.9375W.wdb.xml_26151
8.0,MI186463_43.5625N_85.8125W.wdb.xml_26123
40.0,MI186464_43.5625N_85.5625W.wdb.xml_26123
7771.0,MI186644_43.4375N_84.3125W.wdb.xml_26111
1071.0,MI186658_43.4375N_84.0625W.wdb.xml_26145
133.0,MI188948_43.6875N_86.0625W.wdb.xml_26127
7.0,MI186513_43.6875N_86.0625W.wdb.xml_26127
69.0,MI2673526_43.5625N_84.5625W.wdb.xml_26111
2.0,MI187489_43.4375N_83.4375W.wdb.xml_26157
1.0,MI188277_43.3125N_82.6875W.wdb.xml_26151
29.0,MI189089_43.6875N_86.4375W.wdb.xml_26127
24.0,MI186440_43.5625N_85.5625W.wdb.xml_26123
843.0,MI186650_43.5625N_84.5625W.wdb.xml_26111
101.0,MI186641_43.4375N_84.1875W.wdb.xml_26111
105.0,MI186691_43.4375N_84.0625W.wdb.xml_26145
21.0,MI186668_43.4375N_83.6875W.wdb.xml_26145
324.0,MI188359_43.3125N_82.9375W.wdb.xml_26151
416.0,MI188324_43.3125N_82.6875W.wdb.xml_26151
185.0,MI186446_43.5625N_85.8125W.wdb.xml_26123
378.0,MI187751_43.5625N_85.4375W.wdb.xml_26107
389.0,MI187743_43.5625N_85.4375W.wdb.xml_26107
204.0,MI188420_43.3125N_82.9375W.wdb.xml_26151
4.0,MI189103_43.6875N_86.5625W.wdb.xml_26127
2.0,MI186463_43.6875N_86.0625W.wdb.xml_26127
215.0,MI186517_43.5625N_85.6875W.wdb.xml_26123
196.0,MI186453_43.5625N_85.6875W.wdb.xml_26123
166.0,MI187749_43.5625N_85.4375W.wdb.xml_26107
45.0,MI186692_43.4375N_84.0625W.wdb.xml_26145
6.0,MI186498_43.6875N_85.9375W.wdb.xml_26123
1.0,MI186516_43.5625N_85.5625W.wdb.xml_26123
17.0,MI186513_43.5625N_85.5625W.wdb.xml_26123
49.0,MI187705_43.5625N_85.0625W.wdb.xml_26073
106.0,MI187519_43.4375N_83.5625W.wdb.xml_26157
20602.0,MI188381_43.3125N_83.0625W.wdb.xml_26151
257.0,MI186445_43.5625N_85.8125W.wdb.xml_26123
3.0,MI186447_43.5625N_85.8125W.wdb.xml_26123
171.0,MI186477_43.5625N_85.5625W.wdb.xml_26123
481.0,MI186632_43.4375N_84.3125W.wdb.xml_26111
77.0,MI186641_43.4375N_84.1875W.wdb.xml_26145
8910.0,MI188238_43.3125N_83.0625W.wdb.xml_26151
1410.0,MI188398_43.3125N_82.9375W.wdb.xml_26151
4.0,MI188401_43.3125N_82.6875W.wdb.xml_26151
5.0,MI189091_43.6875N_86.0625W.wdb.xml_26127
13.0,MI187755_43.5625N_85.4375W.wdb.xml_26107
7478.0,MI188235_43.3125N_83.0625W.wdb.xml_26151
1100.0,MI188293_43.3125N_83.0625W.wdb.xml_26151
468.0,MI188226_43.3125N_82.8125W.wdb.xml_26151
1618.0,MI186513_43.5625N_85.6875W.wdb.xml_26123
13.0,MI186496_43.5625N_85.6875W.wdb.xml_26123
336.0,MI187712_43.5625N_85.4375W.wdb.xml_26107
24.0,MI187738_43.5625N_85.3125W.wdb.xml_26107
331.0,MI186650_43.4375N_84.3125W.wdb.xml_26111
10.0,MI186676_43.4375N_83.6875W.wdb.xml_26145
76.0,MI186667_43.4375N_83.6875W.wdb.xml_26145
45.0,MI2452247_43.3125N_82.8125W.wdb.xml_26151
9.0,MI189079_43.6875N_86.4375W.wdb.xml_26127
2.0,MI187740_43.5625N_85.0625W.wdb.xml_26107
172.0,MI2673552_43.4375N_84.1875W.wdb.xml_26111
21.0,MI2673536_43.4375N_84.1875W.wdb.xml_26111
22.0,MI186514_43.5625N_85.5625W.wdb.xml_26123
1.0,MI186470_43.5625N_85.5625W.wdb.xml_26123
144.0,MI186626_43.5625N_84.5625W.wdb.xml_26111
3719.0,MI188379_43.3125N_83.0625W.wdb.xml_26151
440.0,MI188325_43.3125N_82.6875W.wdb.xml_26151
106.0,MI187749_43.5625N_85.3125W.wdb.xml_26107
189.0,MI187522_43.4375N_83.5625W.wdb.xml_26157
109.0,MI188949_43.6875N_86.0625W.wdb.xml_26127
432.0,MI186572_43.5625N_84.6875W.wdb.xml_26073
2.0,MI187488_43.4375N_83.4375W.wdb.xml_26157
1470.0,MI186513_43.5625N_85.8125W.wdb.xml_26123
117.0,MI187703_43.5625N_85.5625W.wdb.xml_26107
204.0,MI186603_43.5625N_85.0625W.wdb.xml_26073
88.0,MI2673536_43.4375N_84.1875W.wdb.xml_26145
1769.0,MI188398_43.3125N_83.0625W.wdb.xml_26151
4.0,MI188422_43.3125N_82.8125W.wdb.xml_26151
47.0,MI186506_43.6875N_85.9375W.wdb.xml_26123
299.0,MI186514_43.5625N_85.8125W.wdb.xml_26123
23.0,MI186654_43.4375N_84.1875W.wdb.xml_26111
28.0,MI187752_43.5625N_85.4375W.wdb.xml_26107
151.0,MI186674_43.4375N_83.9375W.wdb.xml_26145
88.0,MI189093_43.6875N_86.0625W.wdb.xml_26127
100.0,MI188947_43.6875N_86.0625W.wdb.xml_26127
2.0,MI186424_43.5625N_85.6875W.wdb.xml_26123
54.0,MI186434_43.5625N_85.6875W.wdb.xml_26123
43.0,MI187747_43.5625N_85.4375W.wdb.xml_26107
308.0,MI187746_43.5625N_85.4375W.wdb.xml_26107
77.0,MI187733_43.5625N_85.4375W.wdb.xml_26107
51.0,MI186647_43.4375N_84.1875W.wdb.xml_26145
373.0,MI187492_43.4375N_83.4375W.wdb.xml_26157
17.0,MI186444_43.5625N_85.8125W.wdb.xml_26123
49.0,MI186503_43.5625N_85.6875W.wdb.xml_26123
395.0,MI187742_43.5625N_85.4375W.wdb.xml_26107
3.0,MI186465_43.5625N_85.5625W.wdb.xml_26123
642.0,MI187505_43.4375N_83.4375W.wdb.xml_26157
2950.0,MI188343_43.3125N_83.0625W.wdb.xml_26151
669.0,MI188325_43.3125N_83.0625W.wdb.xml_26151
414.0,MI188293_43.3125N_82.9375W.wdb.xml_26151
49.0,MI188328_43.3125N_82.5625W.wdb.xml_26151
605.0,MI186519_43.5625N_85.8125W.wdb.xml_26123
542.0,MI187709_43.5625N_85.4375W.wdb.xml_26107
1763.0,MI187727_43.5625N_85.3125W.wdb.xml_26107
80.0,MI187738_43.5625N_85.1875W.wdb.xml_26107
526.0,MI186680_43.4375N_84.1875W.wdb.xml_26145
510.0,MI2673641_43.3125N_83.0625W.wdb.xml_26151
971.0,MI188236_43.3125N_82.9375W.wdb.xml_26151
12.0,MI186449_43.5625N_85.6875W.wdb.xml_26123
4801.0,MI186641_43.4375N_84.4375W.wdb.xml_26111
6876.0,MI186666_43.4375N_84.1875W.wdb.xml_26145
187.0,MI188418_43.3125N_83.0625W.wdb.xml_26151
17.0,MI188388_43.3125N_82.5625W.wdb.xml_26151
29.0,MI188943_43.6875N_86.0625W.wdb.xml_26127
668.0,MI187702_43.5625N_85.5625W.wdb.xml_26107
458.0,MI188388_43.3125N_82.9375W.wdb.xml_26151
129.0,MI189093_43.6875N_86.1875W.wdb.xml_26127
208.0,MI186497_43.5625N_85.8125W.wdb.xml_26123
482.0,MI187722_43.5625N_85.3125W.wdb.xml_26107
20.0,MI187756_43.5625N_85.1875W.wdb.xml_26107
4324.0,MI186650_43.4375N_84.4375W.wdb.xml_26111
536.0,MI188343_43.3125N_82.9375W.wdb.xml_26151
3.0,MI188263_43.3125N_82.5625W.wdb.xml_26151
70.0,MI186484_43.5625N_85.8125W.wdb.xml_26123
3948.0,MI2673561_43.4375N_84.4375W.wdb.xml_26111
11843.0,MI186644_43.4375N_84.4375W.wdb.xml_26111
5.0,MI186651_43.4375N_84.3125W.wdb.xml_26111
513.0,MI187481_43.4375N_83.4375W.wdb.xml_26157
2493.0,MI188342_43.3125N_83.0625W.wdb.xml_26151
701.0,MI188293_43.3125N_82.8125W.wdb.xml_26151
7.0,MI2399523_43.4375N_84.1875W.wdb.xml_26145
65.0,MI186697_43.4375N_84.1875W.wdb.xml_26145
216.0,MI186697_43.4375N_84.0625W.wdb.xml_26145
1011.0,MI188412_43.3125N_83.0625W.wdb.xml_26151
714.0,MI188382_43.3125N_83.0625W.wdb.xml_26151
11.0,MI186710_43.4375N_84.1875W.wdb.xml_26145
5.0,MI188420_43.3125N_82.8125W.wdb.xml_26151
28.0,MI189034_43.6875N_86.0625W.wdb.xml_26127
852.0,MI186519_43.5625N_85.9375W.wdb.xml_26123
628.0,MI187741_43.5625N_85.4375W.wdb.xml_26107
140.0,MI187720_43.5625N_85.3125W.wdb.xml_26107
20.0,MI186616_43.5625N_84.9375W.wdb.xml_26073
10.0,MI186667_43.4375N_84.1875W.wdb.xml_26111
8.0,MI2399405_43.4375N_84.1875W.wdb.xml_26111
179.0,MI186666_43.4375N_84.0625W.wdb.xml_26145
112.0,MI188354_43.3125N_82.6875W.wdb.xml_26151
89.0,MI188422_43.3125N_82.6875W.wdb.xml_26151
37.0,MI186478_43.5625N_85.8125W.wdb.xml_26123
1.0,MI186666_43.4375N_84.1875W.wdb.xml_26111
104.0,MI186524_43.5625N_85.8125W.wdb.xml_26123
74.0,MI186562_43.5625N_85.0625W.wdb.xml_26073
118.0,MI2673552_43.4375N_84.1875W.wdb.xml_26145
17.0,MI2673561_43.4375N_84.1875W.wdb.xml_26145
382.0,MI188289_43.3125N_83.0625W.wdb.xml_26151
118.0,MI186501_43.5625N_85.9375W.wdb.xml_26123
9.0,MI186488_43.5625N_85.8125W.wdb.xml_26123
12.0,MI186496_43.5625N_85.8125W.wdb.xml_26123
26.0,MI187756_43.5625N_85.5625W.wdb.xml_26107
3.0,MI186653_43.4375N_84.1875W.wdb.xml_26145
26.0,MI187499_43.4375N_83.5625W.wdb.xml_26157
508.0,MI188291_43.3125N_83.0625W.wdb.xml_26151
21.0,MI188401_43.3125N_82.5625W.wdb.xml_26151
16.0,MI188979_43.6875N_86.1875W.wdb.xml_26127
3.0,MI188931_43.6875N_86.0625W.wdb.xml_26127
96.0,MI2673554_43.4375N_84.3125W.wdb.xml_26111
4713.0,MI186665_43.4375N_84.1875W.wdb.xml_26145
66.0,MI186682_43.4375N_84.0625W.wdb.xml_26145
70.0,MI188335_43.3125N_83.0625W.wdb.xml_26151
4586.0,MI188353_43.3125N_83.0625W.wdb.xml_26151
544.0,MI188388_43.3125N_83.0625W.wdb.xml_26151
148.0,MI188242_43.3125N_82.9375W.wdb.xml_26151
704.0,MI186450_43.5625N_85.9375W.wdb.xml_26123
3091.0,MI187719_43.5625N_85.3125W.wdb.xml_26107
2.0,MI186630_43.4375N_84.1875W.wdb.xml_26145
7.0,MI2673601_43.4375N_84.1875W.wdb.xml_26145
68.0,MI188409_43.3125N_83.0625W.wdb.xml_26151
31.0,MI186434_43.5625N_85.9375W.wdb.xml_26123
107.0,MI186477_43.5625N_85.8125W.wdb.xml_26123
135.0,MI188228_43.3125N_82.9375W.wdb.xml_26151
3.0,MI186476_43.6875N_86.0625W.wdb.xml_26123
1482.0,MI186631_43.4375N_84.4375W.wdb.xml_26111
1.0,MI2673538_43.4375N_84.1875W.wdb.xml_26145
16.0,MI186686_43.4375N_83.9375W.wdb.xml_26145
1082.0,MI188358_43.3125N_82.8125W.wdb.xml_26151
12.0,MI186501_43.5625N_85.5625W.wdb.xml_26123
198.0,MI187711_43.5625N_85.5625W.wdb.xml_26107
172.0,MI188358_43.3125N_83.0625W.wdb.xml_26151
285.0,MI188346_43.3125N_83.0625W.wdb.xml_26151
77.0,MI186700_43.4375N_84.1875W.wdb.xml_26145
50.0,MI188299_43.3125N_83.0625W.wdb.xml_26151
1817.0,MI188307_43.3125N_82.8125W.wdb.xml_26151
4.0,MI186448_43.5625N_85.5625W.wdb.xml_26123
7.0,MI186449_43.5625N_85.5625W.wdb.xml_26123
2739.0,MI187715_43.5625N_85.4375W.wdb.xml_26107
152.0,MI187741_43.5625N_85.3125W.wdb.xml_26107
1737.0,MI186682_43.4375N_84.1875W.wdb.xml_26145
67.0,MI2673649_43.3125N_83.0625W.wdb.xml_26151
152.0,MI188236_43.3125N_83.0625W.wdb.xml_26151
5.0,MI186422_43.5625N_85.6875W.wdb.xml_26123
4.0,MI186424_43.5625N_85.5625W.wdb.xml_26123
60.0,MI187728_43.5625N_85.4375W.wdb.xml_26107
17.0,MI186605_43.5625N_85.0625W.wdb.xml_26073
17.0,MI186465_43.5625N_85.8125W.wdb.xml_26123
171.0,MI186600_43.5625N_84.8125W.wdb.xml_26073
1.0,MI187501_43.4375N_83.4375W.wdb.xml_26157
50.0,MI187484_43.4375N_83.3125W.wdb.xml_26157
2603.0,MI186461_43.5625N_85.9375W.wdb.xml_26123
1.0,MI187735_43.5625N_85.4375W.wdb.xml_26107
1454.0,MI186647_43.4375N_84.4375W.wdb.xml_26111
196.0,MI188377_43.3125N_83.0625W.wdb.xml_26151
52.0,MI188230_43.3125N_82.5625W.wdb.xml_26151
3183.0,MI186513_43.5625N_85.9375W.wdb.xml_26123
50.0,MI186684_43.4375N_83.6875W.wdb.xml_26157
170.0,MI187511_43.4375N_83.5625W.wdb.xml_26157
194.0,MI186691_43.4375N_84.1875W.wdb.xml_26145
12.0,MI2508115_43.3125N_83.0625W.wdb.xml_26151
3.0,MI186449_43.5625N_85.9375W.wdb.xml_26123
22.0,MI186630_43.4375N_84.4375W.wdb.xml_26111
2036.0,MI187505_43.3125N_83.0625W.wdb.xml_26157
190.0,MI187505_43.3125N_83.0625W.wdb.xml_26151
107.0,MI187481_43.3125N_83.0625W.wdb.xml_26151
270.0,MI2508299_43.3125N_83.0625W.wdb.xml_26151
220.0,MI2673640_43.3125N_82.8125W.wdb.xml_26151
57.0,MI188375_43.3125N_82.8125W.wdb.xml_26151
255.0,MI186702_43.4375N_84.1875W.wdb.xml_26145
5.0,MI187496_43.3125N_83.0625W.wdb.xml_26157
31.0,MI188971_43.6875N_86.1875W.wdb.xml_26127
15.0,MI186435_43.5625N_85.5625W.wdb.xml_26123
103.0,MI187754_43.5625N_85.0625W.wdb.xml_26107
57.0,MI186646_43.4375N_84.3125W.wdb.xml_26145
3.0,MI186639_43.4375N_84.3125W.wdb.xml_26145
91.0,MI2673554_43.4375N_84.3125W.wdb.xml_26145
154.0,MI2673561_43.4375N_84.3125W.wdb.xml_26145
788.0,MI186644_43.4375N_84.3125W.wdb.xml_26145
32.0,MI2673536_43.4375N_84.3125W.wdb.xml_26145
21.0,MI186632_43.4375N_84.3125W.wdb.xml_26145
36.0,MI187500_43.3125N_83.0625W.wdb.xml_26157
1211.0,MI187481_43.3125N_83.0625W.wdb.xml_26157
19.0,MI2508299_43.3125N_83.0625W.wdb.xml_26157
11.0,MI188238_43.3125N_83.0625W.wdb.xml_26157
2612.0,MI187715_43.5625N_85.3125W.wdb.xml_26107
381.0,MI186646_43.4375N_84.4375W.wdb.xml_26111
12.0,MI2673545_43.4375N_84.3125W.wdb.xml_26145
44037.0,MI186667_43.4375N_84.3125W.wdb.xml_26145
16253.0,MI2399405_43.4375N_84.3125W.wdb.xml_26145
103.0,MI186453_43.5625N_85.9375W.wdb.xml_26123
7.0,MI187482_43.4375N_83.4375W.wdb.xml_26157
286.0,MI188307_43.3125N_82.9375W.wdb.xml_26151
1574.0,MI188307_43.3125N_82.6875W.wdb.xml_26151
1.0,MI189082_43.6875N_86.5625W.wdb.xml_26127
451.0,MI187731_43.5625N_85.4375W.wdb.xml_26107
51.0,MI187758_43.5625N_85.4375W.wdb.xml_26107
193.0,MI186637_43.4375N_84.4375W.wdb.xml_26111
84.0,MI186657_43.4375N_84.1875W.wdb.xml_26145
279.0,MI188399_43.3125N_83.0625W.wdb.xml_26151
122.0,MI188239_43.3125N_83.0625W.wdb.xml_26151
179.0,MI187754_43.5625N_85.5625W.wdb.xml_26107
5.0,MI187726_43.5625N_85.0625W.wdb.xml_26107
405.0,MI2673525_43.5625N_84.5625W.wdb.xml_26073
347.0,MI2673525_43.5625N_84.5625W.wdb.xml_26111
256.0,MI2673553_43.4375N_84.3125W.wdb.xml_26111
53.0,MI186666_43.4375N_83.6875W.wdb.xml_26145
592.0,MI188327_43.3125N_83.0625W.wdb.xml_26151
28.0,MI186472_43.5625N_85.9375W.wdb.xml_26123
74.0,MI186634_43.4375N_84.4375W.wdb.xml_26111
10.0,MI186692_43.4375N_83.6875W.wdb.xml_26145
2639.0,MI187505_43.3125N_83.1875W.wdb.xml_26157
19.0,MI188381_43.3125N_83.0625W.wdb.xml_26157
57.0,MI188360_43.3125N_82.9375W.wdb.xml_26151
186.0,MI2673641_43.3125N_82.8125W.wdb.xml_26151
133.0,MI186489_43.5625N_85.9375W.wdb.xml_26123
15.0,MI186471_43.5625N_85.9375W.wdb.xml_26123
81.0,MI186488_43.5625N_85.9375W.wdb.xml_26123
146.0,MI186465_43.5625N_85.9375W.wdb.xml_26123
214.0,MI187720_43.5625N_85.0625W.wdb.xml_26107
1768.0,MI187492_43.3125N_83.1875W.wdb.xml_26157
16.0,MI2508115_43.3125N_83.0625W.wdb.xml_26157
105.0,MI186468_43.5625N_85.9375W.wdb.xml_26123
191.0,MI186467_43.5625N_85.9375W.wdb.xml_26123
2208.0,MI186478_43.5625N_85.9375W.wdb.xml_26123
116.0,MI186517_43.5625N_85.8125W.wdb.xml_26123
70.0,MI187706_43.5625N_85.0625W.wdb.xml_26073
5476.0,MI186666_43.4375N_84.3125W.wdb.xml_26145
3468.0,MI187481_43.3125N_83.1875W.wdb.xml_26157
26.0,MI186489_43.5625N_86.0625W.wdb.xml_26123
1370.0,MI186462_43.5625N_85.9375W.wdb.xml_26123
33.0,MI187710_43.5625N_85.4375W.wdb.xml_26107
1.0,MI187763_43.5625N_85.0625W.wdb.xml_26107
100.0,MI186679_43.4375N_84.3125W.wdb.xml_26145
4688.0,MI186659_43.4375N_84.3125W.wdb.xml_26145
28.0,MI187525_43.4375N_83.5625W.wdb.xml_26157
77.0,MI186512_43.5625N_85.9375W.wdb.xml_26123
1.0,MI186487_43.5625N_85.9375W.wdb.xml_26123
2018.0,MI186665_43.4375N_84.3125W.wdb.xml_26145
604.0,MI187492_43.3125N_83.0625W.wdb.xml_26157
39.0,MI186524_43.5625N_86.0625W.wdb.xml_26123
54.0,MI186463_43.5625N_86.0625W.wdb.xml_26123
2690.0,MI186484_43.5625N_85.9375W.wdb.xml_26123
14.0,MI186434_43.5625N_85.8125W.wdb.xml_26123
7.0,MI186515_43.5625N_85.6875W.wdb.xml_26123
16.0,MI187724_43.5625N_85.4375W.wdb.xml_26107
72.0,MI187755_43.5625N_85.0625W.wdb.xml_26107
184.0,MI186662_43.4375N_84.3125W.wdb.xml_26145
2406.0,MI186659_43.4375N_84.1875W.wdb.xml_26145
56.0,MI186692_43.4375N_84.1875W.wdb.xml_26145
979.0,MI186658_43.4375N_84.1875W.wdb.xml_26145
3688.0,MI188354_43.3125N_83.0625W.wdb.xml_26151
9.0,MI187756_43.5625N_85.0625W.wdb.xml_26107
15.0,MI186651_43.4375N_84.4375W.wdb.xml_26111
22.0,MI186653_43.4375N_84.4375W.wdb.xml_26111
3334.0,MI186671_43.4375N_84.3125W.wdb.xml_26145
20.0,MI2508256_43.3125N_83.0625W.wdb.xml_26157
426.0,MI2508256_43.3125N_83.0625W.wdb.xml_26151
249.0,MI2673645_43.3125N_83.0625W.wdb.xml_26151
3784.0,MI186477_43.5625N_85.9375W.wdb.xml_26123
6.0,MI186628_43.4375N_84.4375W.wdb.xml_26111
6.0,MI188337_43.3125N_82.9375W.wdb.xml_26151
21.0,MI186452_43.5625N_85.9375W.wdb.xml_26123
9.0,MI186483_43.5625N_85.8125W.wdb.xml_26123
447.0,MI186674_43.4375N_83.6875W.wdb.xml_26145
132.0,MI187501_43.3125N_83.1875W.wdb.xml_26157
