Count,key
104.0,SD354633_45.4375N_102.8125W.wdb.xml_46105
215.0,SD355844_45.4375N_101.9375W.wdb.xml_46137
7.0,SD355834_45.4375N_101.6875W.wdb.xml_46137
169.0,SD2933138_45.4375N_101.5625W.wdb.xml_46137
39.0,SD2797696_45.5625N_98.4375W.wdb.xml_46013
292.0,SD2797663_45.5625N_98.4375W.wdb.xml_46013
135.0,SD2797769_45.5625N_97.9375W.wdb.xml_46013
1578.0,SD2798444_45.5625N_97.9375W.wdb.xml_46037
84.0,SD417104_45.5625N_97.4375W.wdb.xml_46037
476.0,SD3026397_45.5625N_96.9375W.wdb.xml_46109
1.0,SD354654_45.4375N_102.5625W.wdb.xml_46105
7.0,SD356215_45.4375N_101.4375W.wdb.xml_46041
22.0,SD356179_45.4375N_101.4375W.wdb.xml_46041
29.0,SD356226_45.4375N_101.4375W.wdb.xml_46041
164.0,SD356195_45.4375N_100.9375W.wdb.xml_46031
420.0,SD2798619_45.5625N_99.6875W.wdb.xml_46045
3.0,SD417125_45.5625N_97.6875W.wdb.xml_46037
11.0,SD2876641_45.4375N_102.6875W.wdb.xml_46105
200.0,SD356195_45.4375N_100.8125W.wdb.xml_46031
186.0,SD354527_45.5625N_100.3125W.wdb.xml_46129
15.0,SD417143_45.5625N_97.6875W.wdb.xml_46037
14.0,SD417076_45.5625N_97.4375W.wdb.xml_46091
38.0,SD417076_45.5625N_97.3125W.wdb.xml_46091
17.0,SD2712781_45.5625N_97.1875W.wdb.xml_46109
50.0,SD2945788_45.5625N_96.9375W.wdb.xml_46109
8.0,SD355741_45.3125N_103.8125W.wdb.xml_46063
14.0,SD355871_45.4375N_102.0625W.wdb.xml_46137
5.0,SD356176_45.4375N_101.3125W.wdb.xml_46031
365.0,SD356199_45.4375N_100.8125W.wdb.xml_46031
9.0,SD417138_45.5625N_97.6875W.wdb.xml_46037
136.0,SD417083_45.5625N_97.4375W.wdb.xml_46037
1.0,SD355882_45.4375N_101.5625W.wdb.xml_46137
25.0,SD356200_45.4375N_100.9375W.wdb.xml_46031
50.0,SD2920823_45.4375N_102.1875W.wdb.xml_46105
3.0,SD354662_45.4375N_102.1875W.wdb.xml_46105
193.0,SD355876_45.4375N_101.9375W.wdb.xml_46137
53.0,SD356134_45.4375N_101.4375W.wdb.xml_46031
236.0,SD356134_45.4375N_101.3125W.wdb.xml_46031
22.0,SD356201_45.4375N_101.1875W.wdb.xml_46031
301.0,SD356197_45.4375N_100.8125W.wdb.xml_46031
81.0,SD354625_45.4375N_102.3125W.wdb.xml_46105
51.0,SD355870_45.4375N_101.8125W.wdb.xml_46137
7.0,SD356152_45.4375N_101.4375W.wdb.xml_46041
2.0,SD2798617_45.5625N_99.6875W.wdb.xml_46045
21.0,SD417048_45.5625N_97.4375W.wdb.xml_46091
189.0,SD355828_45.4375N_101.5625W.wdb.xml_46137
272.0,SD356152_45.4375N_100.8125W.wdb.xml_46031
12.0,SD417048_45.5625N_97.3125W.wdb.xml_46091
907.0,SD355877_45.4375N_101.9375W.wdb.xml_46137
266.0,SD2876636_45.4375N_101.4375W.wdb.xml_46041
2574.0,SD356193_45.4375N_100.6875W.wdb.xml_46031
58.0,SD2876636_45.4375N_100.6875W.wdb.xml_46031
770.0,SD356195_45.4375N_100.6875W.wdb.xml_46031
28.0,SD2800113_45.5625N_99.8125W.wdb.xml_46129
1404.0,SD2798465_45.5625N_97.9375W.wdb.xml_46037
91.0,SD2798525_45.5625N_97.8125W.wdb.xml_46037
573.0,SD2798544_45.5625N_97.8125W.wdb.xml_46037
258.0,SD2765398_45.5625N_97.4375W.wdb.xml_46037
410.0,SD417856_45.5625N_96.9375W.wdb.xml_46109
5274.0,SD417833_45.5625N_96.8125W.wdb.xml_46109
52.0,SD356147_45.4375N_100.6875W.wdb.xml_46031
624.0,SD356196_45.4375N_100.6875W.wdb.xml_46031
1292.0,SD2798513_45.5625N_97.9375W.wdb.xml_46037
8.0,SD417097_45.5625N_97.6875W.wdb.xml_46037
21.0,SD417049_45.5625N_97.4375W.wdb.xml_46037
230.0,SD355872_45.4375N_101.9375W.wdb.xml_46137
143.0,SD356172_45.4375N_100.6875W.wdb.xml_46031
375.0,SD2798480_45.5625N_97.8125W.wdb.xml_46037
3.0,SD417052_45.5625N_97.6875W.wdb.xml_46037
5.0,SD417835_45.5625N_96.8125W.wdb.xml_27011
22.0,SD354653_45.4375N_102.1875W.wdb.xml_46105
9.0,SD356143_45.4375N_101.4375W.wdb.xml_46041
8.0,SD416539_45.5625N_97.1875W.wdb.xml_46109
1.0,SD356228_45.4375N_100.8125W.wdb.xml_46031
29.0,SD2797709_45.5625N_98.6875W.wdb.xml_46013
35.0,SD2797705_45.5625N_98.4375W.wdb.xml_46013
1723.0,SD2797787_45.5625N_98.1875W.wdb.xml_46013
210.0,SD354633_45.4375N_102.6875W.wdb.xml_46105
10.0,SD356134_45.4375N_101.4375W.wdb.xml_46041
186.0,SD356134_45.4375N_101.3125W.wdb.xml_46041
26.0,SD356197_45.4375N_101.3125W.wdb.xml_46041
6.0,SD356176_45.4375N_101.3125W.wdb.xml_46041
60.0,SD2876636_45.4375N_101.3125W.wdb.xml_46041
12.0,SD356152_45.4375N_101.3125W.wdb.xml_46041
3.0,SD356195_45.4375N_101.3125W.wdb.xml_46041
745.0,SD355828_45.4375N_101.9375W.wdb.xml_46137
96.0,SD355904_45.4375N_101.5625W.wdb.xml_46137
22.0,SD356193_45.4375N_101.3125W.wdb.xml_46041
178.0,SD354471_45.5625N_100.3125W.wdb.xml_46129
8.0,SD2798592_45.5625N_98.6875W.wdb.xml_46013
65.0,SD417870_45.5625N_97.0625W.wdb.xml_46109
8.0,SD1014247_45.4375N_102.3125W.wdb.xml_46105
27.0,SD356154_45.4375N_101.0625W.wdb.xml_46031
13.0,SD356164_45.4375N_100.9375W.wdb.xml_46031
3.0,SD2798558_45.5625N_99.0625W.wdb.xml_46045
86.0,SD354608_45.4375N_102.4375W.wdb.xml_46105
10.0,SD355828_45.4375N_102.0625W.wdb.xml_46137
209.0,SD356165_45.4375N_100.8125W.wdb.xml_46031
1.0,SD356163_45.5625N_100.5625W.wdb.xml_46031
92.0,SD354498_45.5625N_100.1875W.wdb.xml_46129
17.0,SD2800093_45.5625N_99.6875W.wdb.xml_46045
27.0,SD2765579_45.5625N_98.5625W.wdb.xml_46013
6.0,SD2798474_45.5625N_97.8125W.wdb.xml_46037
1.0,SD417049_45.5625N_97.6875W.wdb.xml_46037
240.0,SD417885_45.5625N_96.8125W.wdb.xml_46109
52.0,SD2920823_45.4375N_102.8125W.wdb.xml_46105
207.0,SD355837_45.4375N_101.5625W.wdb.xml_46137
357.0,SD356196_45.4375N_100.8125W.wdb.xml_46031
31.0,SD2800104_45.5625N_99.9375W.wdb.xml_46129
1804.0,SD2800134_45.5625N_99.8125W.wdb.xml_46129
298.0,SD417805_45.5625N_96.8125W.wdb.xml_46109
4.0,SD354534_45.5625N_100.1875W.wdb.xml_46129
10.0,SD2798540_45.5625N_97.9375W.wdb.xml_46013
13.0,SD417811_45.5625N_97.1875W.wdb.xml_46109
1603.0,SD2933135_45.4375N_101.4375W.wdb.xml_46041
184.0,SD356152_45.4375N_100.6875W.wdb.xml_46031
203.0,SD354483_45.5625N_100.3125W.wdb.xml_46129
32.0,SD354665_45.4375N_102.8125W.wdb.xml_46105
225.0,SD354636_45.4375N_102.3125W.wdb.xml_46105
55.0,SD355853_45.4375N_101.9375W.wdb.xml_46137
246.0,SD2797687_45.5625N_98.4375W.wdb.xml_46013
287.0,SD2798463_45.5625N_97.9375W.wdb.xml_46037
1.0,SD355882_45.4375N_101.6875W.wdb.xml_46137
145.0,SD354185_45.4375N_101.4375W.wdb.xml_46041
84.0,SD356227_45.4375N_100.6875W.wdb.xml_46031
230.0,SD2797786_45.5625N_98.4375W.wdb.xml_46013
2.0,SD1014252_45.4375N_102.3125W.wdb.xml_46105
3548.0,SD355905_45.4375N_101.9375W.wdb.xml_46137
751.0,SD354178_45.4375N_101.4375W.wdb.xml_46041
11697.0,SD2933135_45.4375N_101.3125W.wdb.xml_46041
150.0,SD356196_45.4375N_100.9375W.wdb.xml_46031
3.0,SD356207_45.5625N_100.4375W.wdb.xml_46031
85.0,SD417050_45.5625N_97.4375W.wdb.xml_46037
187.0,SD354660_45.4375N_102.6875W.wdb.xml_46105
228.0,SD354470_45.5625N_100.3125W.wdb.xml_46129
322.0,SD354494_45.5625N_100.1875W.wdb.xml_46129
2.0,SD2800106_45.5625N_99.9375W.wdb.xml_46129
4.0,SD416614_45.5625N_97.3125W.wdb.xml_46091
2.0,SD354620_45.4375N_102.1875W.wdb.xml_46105
7.0,SD355870_45.4375N_102.0625W.wdb.xml_46105
534.0,SD355870_45.4375N_101.9375W.wdb.xml_46137
11297.0,SD354178_45.4375N_101.3125W.wdb.xml_46041
318.0,SD417858_45.5625N_96.8125W.wdb.xml_46109
980.0,SD354177_45.4375N_101.3125W.wdb.xml_46041
21.0,SD2800101_45.5625N_100.1875W.wdb.xml_46129
43.0,SD354664_45.4375N_102.6875W.wdb.xml_46105
4.0,SD355829_45.4375N_101.8125W.wdb.xml_46137
37.0,SD2800153_45.5625N_99.6875W.wdb.xml_46045
103.0,SD2798440_45.5625N_97.8125W.wdb.xml_46037
267.0,SD354526_45.5625N_100.3125W.wdb.xml_46129
34.0,SD2798581_45.5625N_99.3125W.wdb.xml_46045
75.0,SD2798502_45.5625N_97.9375W.wdb.xml_46037
240.0,SD417079_45.5625N_97.6875W.wdb.xml_46037
70.0,SD354665_45.4375N_102.6875W.wdb.xml_46105
29.0,SD2798521_45.5625N_97.9375W.wdb.xml_46013
1.0,SD416558_45.5625N_97.1875W.wdb.xml_46091
235.0,SD355860_45.4375N_101.9375W.wdb.xml_46137
3.0,SD356197_45.4375N_101.1875W.wdb.xml_46031
229.0,SD417119_45.5625N_97.4375W.wdb.xml_46037
66.0,SD356199_45.4375N_101.3125W.wdb.xml_46041
4.0,SD356232_45.4375N_101.3125W.wdb.xml_46041
64.0,SD356196_45.4375N_101.3125W.wdb.xml_46041
145.0,SD356152_45.4375N_101.1875W.wdb.xml_46041
112.0,SD356199_45.4375N_101.1875W.wdb.xml_46041
68.0,SD356197_45.4375N_101.1875W.wdb.xml_46041
9.0,SD2876636_45.4375N_101.1875W.wdb.xml_46041
1136.0,SD2876640_45.4375N_101.1875W.wdb.xml_46041
151.0,SD356225_45.4375N_101.1875W.wdb.xml_46041
176.0,SD356223_45.4375N_101.1875W.wdb.xml_46041
193.0,SD356163_45.4375N_101.1875W.wdb.xml_46041
49.0,SD356167_45.4375N_100.8125W.wdb.xml_46031
3.0,SD356174_45.4375N_100.5625W.wdb.xml_46031
448.0,SD417855_45.5625N_96.9375W.wdb.xml_46109
22.0,SD356200_45.4375N_100.8125W.wdb.xml_46031
41.0,SD355871_45.4375N_101.6875W.wdb.xml_46137
83.0,SD356198_45.4375N_100.8125W.wdb.xml_46031
19.0,SD2800147_45.5625N_99.8125W.wdb.xml_46129
44.0,SD356134_45.4375N_101.1875W.wdb.xml_46041
30.0,SD356159_45.4375N_100.9375W.wdb.xml_46031
2.0,SD2652447_45.4375N_100.5625W.wdb.xml_46031
13.0,SD2798532_45.5625N_97.8125W.wdb.xml_46037
5.0,SD356183_45.5625N_100.4375W.wdb.xml_46031
5.0,SD2800115_45.5625N_99.6875W.wdb.xml_46045
324.0,SD2798555_45.5625N_99.0625W.wdb.xml_46045
10.0,SD2765577_45.5625N_98.6875W.wdb.xml_46013
4.0,SD2798441_45.5625N_97.8125W.wdb.xml_46037
1.0,SD417126_45.5625N_97.6875W.wdb.xml_46037
1515.0,SD355905_45.4375N_101.5625W.wdb.xml_46137
3.0,SD354207_45.4375N_101.3125W.wdb.xml_46041
272.0,SD354543_45.5625N_100.3125W.wdb.xml_46129
82.0,SD354476_45.5625N_100.3125W.wdb.xml_46129
47.0,SD2797770_45.5625N_97.9375W.wdb.xml_46013
124.0,SD417078_45.5625N_97.5625W.wdb.xml_46037
12.0,SD417061_45.5625N_97.5625W.wdb.xml_46037
20.0,SD417061_45.5625N_97.4375W.wdb.xml_46037
51.0,SD417873_45.5625N_96.8125W.wdb.xml_27011
48.0,SD354252_45.4375N_101.3125W.wdb.xml_46041
8.0,SD356196_45.4375N_101.1875W.wdb.xml_46041
505.0,SD2903048_45.5625N_96.8125W.wdb.xml_46109
27.0,SD354635_45.4375N_102.4375W.wdb.xml_46105
6.0,SD355868_45.4375N_102.0625W.wdb.xml_46105
77.0,SD356188_45.4375N_101.1875W.wdb.xml_46041
2.0,SD2876638_45.4375N_100.8125W.wdb.xml_46031
154.0,SD2798568_45.5625N_99.4375W.wdb.xml_46045
1938.0,SD417074_45.5625N_97.4375W.wdb.xml_46037
75.0,SD2797684_45.5625N_98.5625W.wdb.xml_46013
118.0,SD2797681_45.5625N_98.3125W.wdb.xml_46013
96.0,SD417133_45.5625N_97.5625W.wdb.xml_46037
245.0,SD2797816_45.5625N_98.4375W.wdb.xml_46013
2.0,SD355828_45.4375N_102.0625W.wdb.xml_46105
2.0,SD355851_45.4375N_101.5625W.wdb.xml_46137
7.0,SD355828_45.4375N_101.4375W.wdb.xml_46137
92.0,SD356154_45.4375N_101.1875W.wdb.xml_46041
241.0,SD2798619_45.5625N_99.0625W.wdb.xml_46045
30.0,SD417824_45.5625N_97.0625W.wdb.xml_46109
19.0,SD355828_45.4375N_101.9375W.wdb.xml_46105
2.0,SD356198_45.4375N_101.1875W.wdb.xml_46041
1098.0,SD417128_45.5625N_97.5625W.wdb.xml_46037
184.0,SD417126_45.5625N_97.4375W.wdb.xml_46037
8.0,SD2837868_45.4375N_102.6875W.wdb.xml_46105
3.0,SD355875_45.4375N_101.9375W.wdb.xml_46137
1446.0,SD2933135_45.4375N_101.1875W.wdb.xml_46041
4.0,SD356164_45.4375N_101.1875W.wdb.xml_46041
401.0,SD356183_45.4375N_100.5625W.wdb.xml_46031
1978.0,SD354235_45.4375N_101.3125W.wdb.xml_46041
752.0,SD354235_45.4375N_101.1875W.wdb.xml_46041
166.0,SD354505_45.5625N_100.3125W.wdb.xml_46129
1.0,SD2798573_45.5625N_99.5625W.wdb.xml_46045
12.0,SD2797687_45.5625N_98.5625W.wdb.xml_46013
39.0,SD2797846_45.5625N_98.4375W.wdb.xml_46013
146.0,SD2797846_45.5625N_98.3125W.wdb.xml_46013
6.0,SD355844_45.4375N_101.9375W.wdb.xml_46105
103.0,SD355836_45.4375N_101.9375W.wdb.xml_46137
1886.0,SD354177_45.4375N_101.1875W.wdb.xml_46041
1.0,SD356183_45.4375N_100.4375W.wdb.xml_46031
74.0,SD2798529_45.5625N_97.9375W.wdb.xml_46037
4.0,SD2920823_45.4375N_102.0625W.wdb.xml_46105
4.0,SD355844_45.4375N_102.0625W.wdb.xml_46105
1436.0,SD355902_45.4375N_101.9375W.wdb.xml_46137
29.0,SD355899_45.4375N_101.9375W.wdb.xml_46137
1990.0,SD354231_45.4375N_101.1875W.wdb.xml_46041
21389.0,SD354249_45.4375N_101.1875W.wdb.xml_46041
41.0,SD354536_45.5625N_100.3125W.wdb.xml_46129
361.0,SD2798594_45.5625N_99.5625W.wdb.xml_46045
233.0,SD2797845_45.5625N_98.4375W.wdb.xml_46013
61.0,SD417843_45.5625N_96.8125W.wdb.xml_27011
6.0,SD354252_45.4375N_101.1875W.wdb.xml_46041
181.0,SD356188_45.4375N_101.0625W.wdb.xml_46041
25.0,SD356223_45.4375N_101.0625W.wdb.xml_46041
366.0,SD2876640_45.4375N_101.0625W.wdb.xml_46041
24.0,SD356155_45.4375N_101.0625W.wdb.xml_46041
6.0,SD356194_45.4375N_100.6875W.wdb.xml_46031
12.0,SD2797711_45.5625N_98.4375W.wdb.xml_46013
22.0,SD2798495_45.5625N_97.9375W.wdb.xml_46013
38.0,SD2798495_45.5625N_97.9375W.wdb.xml_46037
1.0,SD356180_45.4375N_101.0625W.wdb.xml_46041
42.0,SD2652510_45.4375N_100.4375W.wdb.xml_46031
100.0,SD356201_45.4375N_100.8125W.wdb.xml_46031
1.0,SD356208_45.4375N_100.6875W.wdb.xml_46031
36.0,SD2800083_45.5625N_99.6875W.wdb.xml_46129
2088.0,SD2797815_45.5625N_98.4375W.wdb.xml_46013
3537.0,SD2797815_45.5625N_98.3125W.wdb.xml_46013
1.0,SD417135_45.5625N_97.4375W.wdb.xml_46037
6.0,SD354648_45.4375N_102.8125W.wdb.xml_46105
1.0,SD2933139_45.4375N_101.6875W.wdb.xml_46137
7.0,SD356134_45.4375N_100.8125W.wdb.xml_46031
30.0,SD2800114_45.5625N_99.9375W.wdb.xml_46129
37.0,SD2800147_45.5625N_99.6875W.wdb.xml_46129
10.0,SD354636_45.4375N_102.8125W.wdb.xml_46105
15.0,SD354626_45.4375N_102.3125W.wdb.xml_46105
5.0,SD355868_45.4375N_101.9375W.wdb.xml_46105
4.0,SD356164_45.4375N_101.0625W.wdb.xml_46041
55.0,SD356207_45.4375N_100.4375W.wdb.xml_46031
16.0,SD2800072_45.5625N_100.1875W.wdb.xml_46129
196.0,SD2797640_45.5625N_98.4375W.wdb.xml_46013
44.0,SD2798441_45.5625N_97.9375W.wdb.xml_46037
529.0,SD354195_45.4375N_101.1875W.wdb.xml_46041
16.0,SD356163_45.4375N_101.0625W.wdb.xml_46041
16.0,SD356154_45.4375N_101.0625W.wdb.xml_46041
2.0,SD2800118_45.5625N_99.8125W.wdb.xml_46129
1857.0,SD2797845_45.5625N_98.3125W.wdb.xml_46013
1096.0,SD2797786_45.5625N_98.1875W.wdb.xml_46013
5.0,SD2798547_45.5625N_97.9375W.wdb.xml_46013
36.0,SD417084_45.5625N_97.5625W.wdb.xml_46037
273.0,SD417850_45.5625N_96.8125W.wdb.xml_46109
5.0,SD417811_45.5625N_96.8125W.wdb.xml_27011
1.0,SD355807_45.4375N_103.1875W.wdb.xml_46063
2458.0,SD2798603_45.5625N_99.0625W.wdb.xml_46045
224.0,SD354662_45.4375N_102.6875W.wdb.xml_46105
3733.0,SD354179_45.4375N_101.3125W.wdb.xml_46041
412.0,SD354176_45.4375N_101.1875W.wdb.xml_46041
589.0,SD354188_45.4375N_101.1875W.wdb.xml_46041
3313.0,SD354250_45.4375N_101.1875W.wdb.xml_46041
112.0,SD2797852_45.5625N_97.9375W.wdb.xml_46013
95.0,SD355874_45.4375N_101.9375W.wdb.xml_46137
28.0,SD355834_45.4375N_101.5625W.wdb.xml_46137
6.0,SD356155_45.4375N_100.9375W.wdb.xml_46031
15.0,SD417114_45.5625N_97.4375W.wdb.xml_46037
23.0,SD2798491_45.5625N_97.8125W.wdb.xml_46037
505.0,SD354195_45.4375N_101.0625W.wdb.xml_46041
23.0,SD354527_45.4375N_100.3125W.wdb.xml_46129
283.0,SD354526_45.4375N_100.3125W.wdb.xml_46129
140.0,SD2800137_45.5625N_100.1875W.wdb.xml_46129
79.0,SD2797817_45.5625N_98.4375W.wdb.xml_46013
66.0,SD355712_45.3125N_103.5625W.wdb.xml_46063
258.0,SD354632_45.4375N_102.3125W.wdb.xml_46105
2.0,SD354608_45.4375N_102.1875W.wdb.xml_46105
84.0,SD354610_45.4375N_102.0625W.wdb.xml_46105
2611.0,SD354178_45.4375N_101.1875W.wdb.xml_46041
1327.0,SD354219_45.4375N_101.1875W.wdb.xml_46041
21603.0,SD354249_45.4375N_101.0625W.wdb.xml_46041
16.0,SD356165_45.4375N_100.6875W.wdb.xml_46031
132.0,SD2652510_45.4375N_100.5625W.wdb.xml_46031
2561.0,SD354507_45.4375N_100.3125W.wdb.xml_46129
38.0,SD417053_45.5625N_97.4375W.wdb.xml_46037
50.0,SD354197_45.4375N_101.1875W.wdb.xml_46041
1.0,SD2712780_45.5625N_97.0625W.wdb.xml_46109
34.0,SD354631_45.4375N_102.3125W.wdb.xml_46105
1254.0,SD355873_45.4375N_101.8125W.wdb.xml_46137
287.0,SD354198_45.4375N_101.1875W.wdb.xml_46041
2.0,SD356225_45.4375N_101.0625W.wdb.xml_46041
19.0,SD2798616_45.5625N_98.6875W.wdb.xml_46045
598.0,SD417122_45.5625N_97.6875W.wdb.xml_46037
175.0,SD355877_45.4375N_101.5625W.wdb.xml_46137
19.0,SD354189_45.4375N_101.4375W.wdb.xml_46041
853.0,SD354188_45.4375N_101.0625W.wdb.xml_46041
37.0,SD354537_45.4375N_100.3125W.wdb.xml_46129
53.0,SD2800139_45.5625N_100.1875W.wdb.xml_46129
10.0,SD417138_45.5625N_97.4375W.wdb.xml_46037
6.0,SD2981885_45.5625N_97.0625W.wdb.xml_46109
545.0,SD2933138_45.4375N_101.9375W.wdb.xml_46137
26.0,SD354200_45.4375N_101.1875W.wdb.xml_46041
7.0,SD354505_45.4375N_100.3125W.wdb.xml_46129
45.0,SD354480_45.4375N_100.3125W.wdb.xml_46129
63.0,SD354478_45.4375N_100.3125W.wdb.xml_46129
620.0,SD2798504_45.5625N_97.9375W.wdb.xml_46037
7.0,SD355714_45.3125N_103.5625W.wdb.xml_46063
42.0,SD354625_45.4375N_102.6875W.wdb.xml_46105
10.0,SD354648_45.4375N_102.6875W.wdb.xml_46105
926.0,SD354188_45.4375N_101.4375W.wdb.xml_46041
10086.0,SD354231_45.4375N_101.3125W.wdb.xml_46041
2300.0,SD354219_45.4375N_101.0625W.wdb.xml_46041
52.0,SD356164_45.4375N_100.9375W.wdb.xml_46041
1222.0,SD2876640_45.4375N_100.9375W.wdb.xml_46041
28.0,SD356155_45.4375N_100.9375W.wdb.xml_46041
22.0,SD356154_45.4375N_100.9375W.wdb.xml_46041
4.0,SD2876633_45.4375N_100.6875W.wdb.xml_46031
1.0,SD354543_45.4375N_100.3125W.wdb.xml_46129
26.0,SD2800104_45.5625N_100.0625W.wdb.xml_46129
537.0,SD417048_45.5625N_97.3125W.wdb.xml_46037
3032.0,SD417077_45.5625N_97.3125W.wdb.xml_46037
462.0,SD417094_45.5625N_97.3125W.wdb.xml_46037
6.0,SD416589_45.5625N_97.3125W.wdb.xml_46037
95.0,SD416595_45.5625N_97.3125W.wdb.xml_46037
4.0,SD355781_45.3125N_103.4375W.wdb.xml_46063
808.0,SD354197_45.4375N_101.0625W.wdb.xml_46041
102.0,SD356188_45.4375N_100.9375W.wdb.xml_46041
234.0,SD354513_45.4375N_100.3125W.wdb.xml_46129
1.0,SD416563_45.5625N_97.3125W.wdb.xml_46037
3.0,SD416564_45.5625N_97.3125W.wdb.xml_46037
34.0,SD354660_45.4375N_102.5625W.wdb.xml_46105
36.0,SD355833_45.4375N_101.9375W.wdb.xml_46137
3.0,SD355910_45.4375N_101.8125W.wdb.xml_46137
41.0,SD2933139_45.4375N_101.8125W.wdb.xml_46137
67.0,SD356219_45.4375N_100.9375W.wdb.xml_46041
156.0,SD356193_45.4375N_100.9375W.wdb.xml_46041
1.0,SD354469_45.4375N_100.3125W.wdb.xml_46129
173.0,SD2765591_45.5625N_98.6875W.wdb.xml_46013
13.0,SD417096_45.5625N_97.6875W.wdb.xml_46037
34.0,SD417084_45.5625N_97.4375W.wdb.xml_46037
7772.0,SD417076_45.5625N_97.3125W.wdb.xml_46037
27.0,SD417084_45.5625N_97.3125W.wdb.xml_46037
3.0,SD416586_45.5625N_97.3125W.wdb.xml_46037
555.0,SD354212_45.4375N_101.3125W.wdb.xml_46041
147.0,SD354228_45.4375N_101.1875W.wdb.xml_46041
145.0,SD356134_45.4375N_100.6875W.wdb.xml_46031
342.0,SD354508_45.4375N_100.3125W.wdb.xml_46129
20.0,SD2798562_45.5625N_98.6875W.wdb.xml_46013
14.0,SD2797663_45.5625N_98.3125W.wdb.xml_46013
22.0,SD354636_45.4375N_102.6875W.wdb.xml_46105
40.0,SD2876636_45.4375N_100.9375W.wdb.xml_46041
946.0,SD2797755_45.5625N_98.4375W.wdb.xml_46013
36.0,SD417038_45.5625N_97.4375W.wdb.xml_46037
24.0,SD355716_45.3125N_103.5625W.wdb.xml_46063
6.0,SD354656_45.4375N_102.4375W.wdb.xml_46105
123.0,SD2800119_45.4375N_100.3125W.wdb.xml_46129
209.0,SD2798462_45.5625N_97.9375W.wdb.xml_46037
4.0,SD417861_45.5625N_96.8125W.wdb.xml_27011
292.0,SD354632_45.4375N_102.6875W.wdb.xml_46105
854.0,SD2800139_45.4375N_100.3125W.wdb.xml_46129
447.0,SD2800119_45.4375N_100.1875W.wdb.xml_46129
15147.0,SD2800137_45.4375N_100.1875W.wdb.xml_46129
3.0,SD2800138_45.5625N_100.1875W.wdb.xml_46129
13.0,SD2800120_45.5625N_100.1875W.wdb.xml_46129
17.0,SD2798576_45.5625N_99.6875W.wdb.xml_46045
876.0,SD417115_45.5625N_97.3125W.wdb.xml_46037
196.0,SD417842_45.5625N_96.8125W.wdb.xml_27011
7.0,SD356225_45.4375N_100.9375W.wdb.xml_46041
1.0,SD354523_45.4375N_100.3125W.wdb.xml_46129
136.0,SD2800120_45.4375N_100.1875W.wdb.xml_46129
308.0,SD2800091_45.4375N_100.1875W.wdb.xml_46129
1674.0,SD2800139_45.4375N_100.1875W.wdb.xml_46129
12.0,SD2765583_45.5625N_98.6875W.wdb.xml_46013
1.0,SD416564_45.5625N_97.1875W.wdb.xml_46091
3.0,SD355833_45.4375N_101.5625W.wdb.xml_46137
1622.0,SD354171_45.4375N_101.1875W.wdb.xml_46041
1.0,SD356232_45.4375N_100.6875W.wdb.xml_46031
26.0,SD356185_45.4375N_100.5625W.wdb.xml_46031
19320.0,SD2800138_45.4375N_100.1875W.wdb.xml_46129
56.0,SD2797641_45.5625N_97.9375W.wdb.xml_46013
3712.0,SD354250_45.4375N_101.0625W.wdb.xml_46041
2.0,SD355731_45.3125N_103.5625W.wdb.xml_46063
877.0,SD2797760_45.5625N_98.4375W.wdb.xml_46013
13.0,SD354665_45.4375N_102.5625W.wdb.xml_46105
1.0,SD355843_45.4375N_101.8125W.wdb.xml_46137
526.0,SD354193_45.4375N_101.0625W.wdb.xml_46041
5.0,SD356185_45.4375N_100.4375W.wdb.xml_46031
334.0,SD2652489_45.4375N_100.3125W.wdb.xml_46129
45.0,SD2800127_45.4375N_100.3125W.wdb.xml_46129
1.0,SD2800100_45.5625N_99.8125W.wdb.xml_46129
22.0,SD2765618_45.5625N_98.6875W.wdb.xml_46013
20.0,SD2797795_45.5625N_98.3125W.wdb.xml_46013
158.0,SD2798509_45.5625N_97.9375W.wdb.xml_46037
99.0,SD2798516_45.5625N_97.8125W.wdb.xml_46037
792.0,SD417113_45.5625N_97.3125W.wdb.xml_46037
135.0,SD2945667_45.5625N_96.9375W.wdb.xml_46109
623.0,SD2797760_45.5625N_98.3125W.wdb.xml_46013
16.0,SD2797640_45.5625N_98.3125W.wdb.xml_46013
594.0,SD2797788_45.5625N_97.9375W.wdb.xml_46013
505.0,SD417085_45.5625N_97.3125W.wdb.xml_46037
20.0,SD417868_45.5625N_96.9375W.wdb.xml_46109
2.0,SD355781_45.3125N_103.3125W.wdb.xml_46063
40.0,SD354498_45.4375N_100.1875W.wdb.xml_46129
27.0,SD354513_45.4375N_100.1875W.wdb.xml_46129
265.0,SD2797755_45.5625N_98.3125W.wdb.xml_46013
12.0,SD2798506_45.5625N_97.9375W.wdb.xml_46013
6.0,SD417136_45.5625N_97.3125W.wdb.xml_46091
25.0,SD417128_45.5625N_97.3125W.wdb.xml_46091
8.0,SD417133_45.5625N_97.3125W.wdb.xml_46091
15.0,SD417885_45.5625N_96.8125W.wdb.xml_27011
182.0,SD354515_45.4375N_100.3125W.wdb.xml_46129
409.0,SD2798568_45.5625N_99.0625W.wdb.xml_46045
85.0,SD2798484_45.5625N_97.8125W.wdb.xml_46037
1932.0,SD417126_45.5625N_97.3125W.wdb.xml_46037
5.0,SD2765398_45.5625N_97.3125W.wdb.xml_46091
