Count,key
4088.0,MO2528599_39.8125N_93.1875W.wdb.xml_29115
94.0,MO2532144_39.8125N_92.9375W.wdb.xml_29115
1439.0,MO902765_39.9375N_95.0625W.wdb.xml_29087
82.0,MO2528564_39.9375N_93.4375W.wdb.xml_29117
2394.0,MO2532036_39.8125N_93.1875W.wdb.xml_29115
2289.0,MO2531991_39.8125N_93.0625W.wdb.xml_29115
109.0,MO2533249_39.8125N_93.0625W.wdb.xml_29115
31.0,MO2532065_39.8125N_92.9375W.wdb.xml_29115
30.0,MO2532619_39.8125N_92.6875W.wdb.xml_29121
5.0,MO2531081_39.8125N_92.0625W.wdb.xml_29205
14.0,MO2497974_39.8125N_91.4375W.wdb.xml_17001
38.0,MO887507_39.9375N_95.0625W.wdb.xml_29087
34.0,MO2532792_39.9375N_93.3125W.wdb.xml_29115
212.0,MO2528573_39.8125N_93.1875W.wdb.xml_29115
305.0,MO2533251_39.8125N_93.1875W.wdb.xml_29115
3214.0,MO2531287_39.8125N_93.0625W.wdb.xml_29115
751.0,MO2531940_39.8125N_92.6875W.wdb.xml_29121
158.0,MO2533736_39.8125N_91.9375W.wdb.xml_29205
150.0,MO2575487_39.8125N_91.5625W.wdb.xml_29127
785.0,MO2532062_39.8125N_92.9375W.wdb.xml_29115
30.0,MO2528470_39.9375N_94.9375W.wdb.xml_29087
65.0,MO2528471_39.9375N_94.9375W.wdb.xml_29087
230.0,MO2528405_39.9375N_94.9375W.wdb.xml_20043
2.0,MO413420_39.9375N_94.9375W.wdb.xml_20043
20.0,MO2532618_39.8125N_92.9375W.wdb.xml_29115
35.0,MO888558_39.8125N_92.8125W.wdb.xml_29121
147.0,MO2607683_39.8125N_92.5625W.wdb.xml_29121
82.0,MO2532732_39.8125N_92.1875W.wdb.xml_29205
4.0,MO2531200_39.9375N_93.8125W.wdb.xml_29061
2952.0,MO2533722_39.8125N_93.1875W.wdb.xml_29115
4197.0,MO2532086_39.8125N_93.1875W.wdb.xml_29115
128.0,MO2531259_39.8125N_93.1875W.wdb.xml_29115
48.0,MO2533611_39.8125N_92.4375W.wdb.xml_29121
85.0,MO2532605_39.8125N_92.3125W.wdb.xml_29205
9521.0,MO2528563_39.8125N_93.3125W.wdb.xml_29115
212.0,MO2544522_39.8125N_93.1875W.wdb.xml_29115
8.0,MO2531259_39.8125N_92.8125W.wdb.xml_29115
155.0,MO2533424_39.8125N_92.8125W.wdb.xml_29121
6176.0,MO2528599_39.8125N_93.3125W.wdb.xml_29115
1348.0,MO2532688_39.8125N_93.3125W.wdb.xml_29115
25739.0,MO2531307_39.8125N_93.3125W.wdb.xml_29115
898.0,MO2532245_39.8125N_93.1875W.wdb.xml_29115
262.0,MO2544522_39.8125N_93.0625W.wdb.xml_29115
1368.0,MO2531287_39.8125N_92.9375W.wdb.xml_29115
66.0,MO2532618_39.8125N_92.8125W.wdb.xml_29115
275.0,MO2532091_39.8125N_91.8125W.wdb.xml_29127
1935.0,MO2531287_39.8125N_93.3125W.wdb.xml_29115
3008.0,MO2532177_39.8125N_93.1875W.wdb.xml_29115
88.0,MO2528397_39.8125N_92.9375W.wdb.xml_29115
111.0,MO2533168_39.8125N_92.3125W.wdb.xml_29121
124.0,MO2531150_39.8125N_92.3125W.wdb.xml_29121
1.0,MO2521123_39.9375N_94.8125W.wdb.xml_29003
28.0,MO2528590_39.8125N_92.8125W.wdb.xml_29115
6.0,MO2532037_39.8125N_92.3125W.wdb.xml_29121
50.0,MO2521228_39.9375N_93.9375W.wdb.xml_29061
7733.0,MO2532177_39.8125N_93.3125W.wdb.xml_29115
141.0,MO2533251_39.8125N_93.3125W.wdb.xml_29115
42.0,MO2531961_39.8125N_93.1875W.wdb.xml_29115
280.0,MO2533731_39.8125N_92.4375W.wdb.xml_29121
46.0,MO2521332_39.9375N_94.3125W.wdb.xml_29063
6632.0,MO2532159_39.8125N_93.1875W.wdb.xml_29115
82.0,MO2544522_39.8125N_92.9375W.wdb.xml_29115
158.0,MO2531933_39.8125N_92.1875W.wdb.xml_29205
31.0,MO2544497_39.8125N_93.3125W.wdb.xml_29115
18.0,MO2533244_39.8125N_92.8125W.wdb.xml_29115
582.0,MO2533707_39.8125N_91.4375W.wdb.xml_17001
388.0,MO2532144_39.8125N_93.1875W.wdb.xml_29115
28.0,MO2531405_39.8125N_93.0625W.wdb.xml_29115
176.0,MO2533768_39.8125N_92.5625W.wdb.xml_29121
398.0,MO2528564_39.8125N_93.3125W.wdb.xml_29115
1211.0,MO2531322_39.8125N_93.3125W.wdb.xml_29115
1628.0,MO2531336_39.8125N_93.3125W.wdb.xml_29115
677.0,MO2531991_39.8125N_93.3125W.wdb.xml_29115
382.0,MO2528564_39.8125N_93.4375W.wdb.xml_29117
25221.0,MO2531322_39.8125N_93.4375W.wdb.xml_29117
992.0,MO2531322_39.8125N_93.3125W.wdb.xml_29117
451.0,MO2528564_39.8125N_93.3125W.wdb.xml_29117
41.0,MO2531956_39.8125N_93.0625W.wdb.xml_29115
3.0,MO888552_39.8125N_92.8125W.wdb.xml_29121
130.0,MO2498659_39.8125N_92.5625W.wdb.xml_29121
24.0,MO2532619_39.8125N_92.5625W.wdb.xml_29121
12490.0,MO888182_39.8125N_93.4375W.wdb.xml_29117
14669.0,MO2531337_39.8125N_93.4375W.wdb.xml_29117
16.0,MO2531259_39.8125N_93.0625W.wdb.xml_29115
6165.0,MO2532178_39.8125N_93.4375W.wdb.xml_29117
325.0,MO2544522_39.8125N_93.3125W.wdb.xml_29115
232.0,MO888585_39.8125N_92.5625W.wdb.xml_29121
1725.0,MO2532036_39.8125N_93.3125W.wdb.xml_29115
3506.0,MO2532830_39.8125N_92.1875W.wdb.xml_29205
28.0,MO2575487_39.8125N_91.8125W.wdb.xml_29127
53.0,MO2532907_39.8125N_91.4375W.wdb.xml_29127
2079.0,MO2531308_39.8125N_93.3125W.wdb.xml_29115
72.0,MO2531188_39.8125N_93.1875W.wdb.xml_29115
4972.0,MO887491_39.9375N_95.0625W.wdb.xml_29087
1.0,MO2531209_39.9375N_93.8125W.wdb.xml_29117
825.0,MO2531376_39.8125N_93.4375W.wdb.xml_29117
42.0,MO2531112_39.9375N_94.5625W.wdb.xml_29003
5.0,MO2544480_39.9375N_93.5625W.wdb.xml_29117
896.0,MO2532168_39.8125N_93.4375W.wdb.xml_29117
11296.0,MO2533469_39.8125N_93.4375W.wdb.xml_29117
160.0,MO2498597_39.8125N_93.4375W.wdb.xml_29117
123.0,MO2528397_39.8125N_93.3125W.wdb.xml_29115
289.0,MO2532062_39.8125N_93.1875W.wdb.xml_29115
427.0,MO2532055_39.8125N_92.5625W.wdb.xml_29121
33.0,MO2532133_39.8125N_91.4375W.wdb.xml_17001
151.0,MO2528573_39.8125N_93.3125W.wdb.xml_29115
10.0,MO2544546_39.8125N_93.1875W.wdb.xml_29115
62.0,MO2532062_39.8125N_93.0625W.wdb.xml_29115
10.0,MO2544547_39.8125N_92.8125W.wdb.xml_29121
24.0,MO2531960_39.8125N_92.8125W.wdb.xml_29121
95.0,MO2688231_39.8125N_91.4375W.wdb.xml_29127
35.0,MO2531117_39.9375N_94.1875W.wdb.xml_29063
11540.0,MO2531322_39.8125N_93.5625W.wdb.xml_29117
23.0,MO2528590_39.8125N_92.9375W.wdb.xml_29115
173.0,MO2533274_39.8125N_91.4375W.wdb.xml_29127
287.0,MO2528382_39.9375N_95.0625W.wdb.xml_29087
26.0,MO2528375_39.9375N_94.5625W.wdb.xml_29063
285.0,MO888167_39.8125N_93.5625W.wdb.xml_29117
181.0,MO2544589_39.8125N_93.5625W.wdb.xml_29117
42.0,MO2531261_39.8125N_92.9375W.wdb.xml_29115
84.0,MO2544480_39.8125N_93.5625W.wdb.xml_29117
8355.0,MO2531337_39.8125N_93.5625W.wdb.xml_29117
626.0,MO995175_39.8125N_91.4375W.wdb.xml_17001
11.0,MO2528397_39.8125N_93.0625W.wdb.xml_29115
340.0,MO2532099_39.8125N_92.9375W.wdb.xml_29115
140.0,MO2532247_39.8125N_92.5625W.wdb.xml_29121
401.0,MO2531991_39.8125N_92.9375W.wdb.xml_29115
36.0,MO2533249_39.8125N_93.1875W.wdb.xml_29115
2841.0,MO2532178_39.8125N_93.5625W.wdb.xml_29117
9885.0,MO888182_39.8125N_93.5625W.wdb.xml_29117
186.0,MO3052028_39.8125N_92.5625W.wdb.xml_29121
565.0,MO2533766_39.8125N_92.1875W.wdb.xml_29205
130.0,MO887956_39.9375N_94.1875W.wdb.xml_29061
689.0,MO2532191_39.8125N_93.5625W.wdb.xml_29117
224.0,MO2532004_39.8125N_92.9375W.wdb.xml_29115
7.0,MO2544583_39.8125N_92.9375W.wdb.xml_29115
17.0,MO2531956_39.8125N_92.8125W.wdb.xml_29115
2.0,MO2531963_39.8125N_92.8125W.wdb.xml_29115
114.0,MO2544626_39.8125N_92.5625W.wdb.xml_29121
254.0,MO2528403_39.9375N_95.0625W.wdb.xml_20043
2.0,MO2528578_39.9375N_94.5625W.wdb.xml_29063
15.0,MO2531959_39.8125N_93.0625W.wdb.xml_29115
727.0,MO2528339_39.8125N_93.6875W.wdb.xml_29117
3373.0,MO2532258_39.8125N_93.6875W.wdb.xml_29117
97.0,MO2532065_39.8125N_93.1875W.wdb.xml_29115
55.0,MO2532792_39.8125N_92.9375W.wdb.xml_29115
17.0,MO2531149_39.8125N_92.9375W.wdb.xml_29115
51.0,MO2528600_39.8125N_93.3125W.wdb.xml_29115
1018.0,MO2498597_39.8125N_93.5625W.wdb.xml_29117
2709.0,MO888167_39.8125N_93.4375W.wdb.xml_29117
174.0,MO2498621_39.8125N_93.1875W.wdb.xml_29115
7496.0,MO2532168_39.8125N_93.5625W.wdb.xml_29117
628.0,MO2544589_39.8125N_93.4375W.wdb.xml_29117
1747.0,MO2532036_39.8125N_92.9375W.wdb.xml_29115
1039.0,MO2531337_39.8125N_93.6875W.wdb.xml_29117
122.0,MO2531196_39.8125N_93.6875W.wdb.xml_29117
263.0,MO2531399_39.8125N_93.6875W.wdb.xml_29117
5.0,MO2531399_39.8125N_93.5625W.wdb.xml_29117
423.0,MO2531209_39.8125N_93.6875W.wdb.xml_29117
199.0,MO2533768_39.8125N_92.8125W.wdb.xml_29121
8.0,MO2521301_39.9375N_93.9375W.wdb.xml_29061
13839.0,MO2528440_39.8125N_93.8125W.wdb.xml_29061
3337.0,MO2532213_39.8125N_93.8125W.wdb.xml_29061
448.0,MO2531999_39.8125N_93.8125W.wdb.xml_29061
3531.0,MO2531197_39.8125N_93.6875W.wdb.xml_29117
212.0,MO2531317_39.8125N_93.8125W.wdb.xml_29061
643.0,MO2498597_39.8125N_93.6875W.wdb.xml_29117
174.0,MO2532247_39.8125N_92.6875W.wdb.xml_29121
12476.0,MO2532196_39.8125N_93.8125W.wdb.xml_29061
49.0,MO2533247_39.8125N_92.9375W.wdb.xml_29115
10.0,MO2498606_39.9375N_93.8125W.wdb.xml_29061
89.0,MO2544583_39.8125N_93.3125W.wdb.xml_29115
865.0,MO2532099_39.8125N_93.1875W.wdb.xml_29115
453.0,MO2498606_39.8125N_93.8125W.wdb.xml_29061
54.0,MO888181_39.8125N_93.6875W.wdb.xml_29117
84.0,MO888181_39.8125N_93.5625W.wdb.xml_29117
7309.0,MO2533469_39.8125N_93.5625W.wdb.xml_29117
7647.0,MO2528440_39.8125N_93.9375W.wdb.xml_29061
1412.0,MO2531322_39.8125N_93.6875W.wdb.xml_29117
165.0,MO2531036_39.8125N_93.6875W.wdb.xml_29117
3767.0,MO2532213_39.8125N_93.9375W.wdb.xml_29061
220.0,MO2607681_39.8125N_93.6875W.wdb.xml_29117
123.0,MO888185_39.8125N_93.5625W.wdb.xml_29117
10.0,MO2532144_39.8125N_92.8125W.wdb.xml_29115
408.0,MO887531_39.9375N_95.0625W.wdb.xml_20043
212.0,MO2531196_39.8125N_93.8125W.wdb.xml_29117
204.0,MO2531999_39.8125N_93.9375W.wdb.xml_29061
196.0,MO2531197_39.8125N_93.8125W.wdb.xml_29117
78.0,MO2531036_39.8125N_93.5625W.wdb.xml_29117
691.0,MO2531991_39.8125N_93.1875W.wdb.xml_29115
10.0,MO2498659_39.8125N_92.4375W.wdb.xml_29121
1386.0,MO2532786_39.8125N_93.9375W.wdb.xml_29061
1170.0,MO888165_39.8125N_93.6875W.wdb.xml_29117
125.0,MO2531376_39.8125N_93.5625W.wdb.xml_29117
710.0,MO2607671_39.8125N_93.9375W.wdb.xml_29061
797.0,MO2532792_39.8125N_93.1875W.wdb.xml_29115
111.0,MO2521293_39.9375N_94.6875W.wdb.xml_29003
181.0,MO2528606_39.8125N_93.9375W.wdb.xml_29061
16.0,MO2531961_39.8125N_93.0625W.wdb.xml_29115
4.0,MO888165_39.8125N_93.5625W.wdb.xml_29117
2.0,MO2607681_39.8125N_93.5625W.wdb.xml_29117
1106.0,MO2532642_39.8125N_92.6875W.wdb.xml_29121
25.0,MO2531292_39.8125N_94.0625W.wdb.xml_29061
379.0,MO2531194_39.8125N_94.0625W.wdb.xml_29061
1953.0,MO2531194_39.8125N_93.9375W.wdb.xml_29061
129.0,MO2575522_39.8125N_91.9375W.wdb.xml_29205
489.0,MO2521052_39.8125N_94.0625W.wdb.xml_29061
3089.0,MO2531221_39.8125N_94.0625W.wdb.xml_29061
799.0,MO2607671_39.8125N_94.0625W.wdb.xml_29061
423.0,MO2531999_39.8125N_94.0625W.wdb.xml_29061
137.0,MO2498606_39.8125N_93.9375W.wdb.xml_29061
5.0,MO2531116_39.8125N_93.8125W.wdb.xml_29061
63.0,MO2531258_39.8125N_92.6875W.wdb.xml_29121
613.0,MO2531893_39.8125N_94.0625W.wdb.xml_29061
7131.0,MO2531372_39.8125N_94.0625W.wdb.xml_29061
86.0,MO2544608_39.8125N_94.0625W.wdb.xml_29061
241.0,MO887957_39.8125N_93.9375W.wdb.xml_29061
1.0,MO2531164_39.9375N_94.1875W.wdb.xml_29061
86.0,MO2531197_39.8125N_93.5625W.wdb.xml_29117
21.0,MO2521308_39.8125N_91.4375W.wdb.xml_29127
435.0,MO2531893_39.8125N_93.9375W.wdb.xml_29061
16.0,MO2575522_39.8125N_92.3125W.wdb.xml_29205
106.0,MO1856597_39.8125N_94.0625W.wdb.xml_29061
126.0,MO2532001_39.8125N_92.5625W.wdb.xml_29121
726.0,MO2532749_39.8125N_92.3125W.wdb.xml_29205
3341.0,MO2531317_39.8125N_94.0625W.wdb.xml_29061
111.0,MO2544608_39.8125N_93.9375W.wdb.xml_29061
1191.0,MO2531226_39.8125N_93.0625W.wdb.xml_29115
250.0,MO2544498_39.8125N_94.0625W.wdb.xml_29061
80.0,MO2544582_39.8125N_94.1875W.wdb.xml_29061
82.0,MO887957_39.8125N_94.1875W.wdb.xml_29061
105.0,MO2531893_39.8125N_94.1875W.wdb.xml_29061
11430.0,MO2531226_39.8125N_93.3125W.wdb.xml_29115
43.0,MO2531194_39.8125N_93.8125W.wdb.xml_29117
447.0,MO2532099_39.8125N_93.3125W.wdb.xml_29115
231.0,MO887513_39.9375N_95.0625W.wdb.xml_20043
496.0,MO2528420_39.9375N_95.0625W.wdb.xml_20043
3.0,MO2531164_39.8125N_94.1875W.wdb.xml_29061
467.0,MO2521228_39.8125N_93.9375W.wdb.xml_29061
55.0,MO2531200_39.8125N_93.8125W.wdb.xml_29117
67.0,MO2532768_39.8125N_92.3125W.wdb.xml_29205
2430.0,MO2531332_39.8125N_94.1875W.wdb.xml_29063
1627.0,MO2531218_39.8125N_94.1875W.wdb.xml_29063
4090.0,MO2531224_39.8125N_93.5625W.wdb.xml_29117
2.0,MO2532618_39.8125N_92.8125W.wdb.xml_29121
949.0,MO3052028_39.8125N_92.6875W.wdb.xml_29121
1.0,MO2497977_39.9375N_95.0625W.wdb.xml_20043
487.0,MO2528290_39.8125N_94.1875W.wdb.xml_29063
162.0,MO2528607_39.8125N_94.1875W.wdb.xml_29063
870.0,MO2531292_39.8125N_93.9375W.wdb.xml_29061
7611.0,MO2531358_39.8125N_94.3125W.wdb.xml_29063
340.0,MO2531117_39.8125N_94.3125W.wdb.xml_29063
1880.0,MO2532174_39.8125N_94.3125W.wdb.xml_29063
255.0,MO2532174_39.8125N_94.1875W.wdb.xml_29063
513.0,MO2532237_39.8125N_94.1875W.wdb.xml_29063
3.0,MO888180_39.8125N_93.5625W.wdb.xml_29117
1104.0,MO2532037_39.8125N_92.8125W.wdb.xml_29121
68.0,MO3052028_39.8125N_92.3125W.wdb.xml_29205
16775.0,MO2531218_39.8125N_94.3125W.wdb.xml_29063
477.0,MO2521242_39.8125N_93.9375W.wdb.xml_29061
4229.0,MO2531318_39.8125N_94.3125W.wdb.xml_29063
831.0,MO2528607_39.8125N_94.3125W.wdb.xml_29063
2371.0,MO2531358_39.8125N_94.1875W.wdb.xml_29063
15981.0,MO2531221_39.8125N_94.1875W.wdb.xml_29061
5634.0,MO2531372_39.8125N_94.1875W.wdb.xml_29061
120.0,MO2531116_39.8125N_94.0625W.wdb.xml_29061
557.0,MO2532792_39.8125N_93.3125W.wdb.xml_29115
80.0,MO2528397_39.8125N_93.1875W.wdb.xml_29115
561.0,MO2531352_39.8125N_94.3125W.wdb.xml_29063
568.0,MO2531391_39.8125N_94.3125W.wdb.xml_29063
8.0,MO2531961_39.8125N_92.8125W.wdb.xml_29115
1.0,MO888559_39.8125N_92.4375W.wdb.xml_29121
98.0,MO2531961_39.8125N_92.9375W.wdb.xml_29115
237.0,MO2531287_39.8125N_92.8125W.wdb.xml_29115
1996.0,MO2528398_39.8125N_94.3125W.wdb.xml_29063
1111.0,MO2528290_39.8125N_94.3125W.wdb.xml_29063
1476.0,MO2531894_39.8125N_94.3125W.wdb.xml_29063
8079.0,MO2531332_39.8125N_94.3125W.wdb.xml_29063
429.0,MO2531332_39.8125N_94.1875W.wdb.xml_29061
47.0,MO1856597_39.8125N_93.9375W.wdb.xml_29061
11.0,MO2607680_39.8125N_93.1875W.wdb.xml_29115
82.0,MO2532237_39.8125N_94.4375W.wdb.xml_29063
2642.0,MO2532237_39.8125N_94.3125W.wdb.xml_29063
95.0,MO2531086_39.8125N_94.3125W.wdb.xml_29063
5600.0,MO2531317_39.8125N_94.1875W.wdb.xml_29061
3769.0,MO2532236_39.8125N_93.9375W.wdb.xml_29061
2354.0,MO2544653_39.8125N_94.3125W.wdb.xml_29063
531.0,MO2531038_39.8125N_93.6875W.wdb.xml_29117
41.0,MO2532004_39.8125N_93.3125W.wdb.xml_29115
98.0,MO2531940_39.8125N_92.8125W.wdb.xml_29121
62.0,MO2528382_39.9375N_95.0625W.wdb.xml_20043
518.0,MO2531287_39.8125N_93.1875W.wdb.xml_29115
10.0,MO2532618_39.8125N_93.0625W.wdb.xml_29115
5.0,MO2532133_39.8125N_91.3125W.wdb.xml_17001
19220.0,MO2531218_39.8125N_94.4375W.wdb.xml_29063
17416.0,MO2531332_39.8125N_94.4375W.wdb.xml_29063
254.0,MO2521200_39.8125N_94.1875W.wdb.xml_29063
4297.0,MO2531235_39.8125N_94.4375W.wdb.xml_29063
32.0,MO2497965_39.8125N_94.3125W.wdb.xml_29063
35.0,MO2531878_39.8125N_94.3125W.wdb.xml_29063
29.0,MO2531116_39.8125N_93.9375W.wdb.xml_29061
12.0,MO2533253_39.8125N_91.4375W.wdb.xml_29127
779.0,MO2531894_39.8125N_94.4375W.wdb.xml_29063
5176.0,MO2531358_39.8125N_94.4375W.wdb.xml_29063
4573.0,MO2544653_39.8125N_94.4375W.wdb.xml_29063
666.0,MO2528607_39.8125N_94.4375W.wdb.xml_29063
158.0,MO2521176_39.8125N_94.1875W.wdb.xml_29063
773.0,MO2532245_39.8125N_93.3125W.wdb.xml_29115
1.0,MO2531149_39.8125N_92.8125W.wdb.xml_29115
3.0,MO2531971_39.8125N_92.5625W.wdb.xml_29121
3318.0,MO2533435_39.8125N_91.6875W.wdb.xml_29127
11603.0,MO2531358_39.8125N_94.5625W.wdb.xml_29063
6953.0,MO2532237_39.8125N_94.5625W.wdb.xml_29063
6473.0,MO2521332_39.8125N_94.5625W.wdb.xml_29063
1170.0,MO2528398_39.8125N_94.5625W.wdb.xml_29063
1973.0,MO2531894_39.8125N_94.5625W.wdb.xml_29063
71.0,MO2528398_39.8125N_94.4375W.wdb.xml_29063
2121.0,MO2521332_39.8125N_94.4375W.wdb.xml_29063
39.0,MO2531883_39.8125N_94.3125W.wdb.xml_29063
93.0,MO2528606_39.8125N_93.8125W.wdb.xml_29061
399.0,MO2531218_39.8125N_94.1875W.wdb.xml_29061
132.0,MO2528493_39.9375N_95.0625W.wdb.xml_20043
1379.0,MO2531318_39.8125N_94.5625W.wdb.xml_29063
606.0,MO2532258_39.8125N_93.4375W.wdb.xml_29117
5.0,MO2533247_39.8125N_93.0625W.wdb.xml_29115
781.0,MO2531117_39.8125N_94.5625W.wdb.xml_29063
2922.0,MO2531391_39.8125N_94.5625W.wdb.xml_29063
383.0,MO2521176_39.8125N_94.3125W.wdb.xml_29063
1412.0,MO2531194_39.8125N_93.8125W.wdb.xml_29061
96.0,MO2533238_39.8125N_92.3125W.wdb.xml_29121
1393.0,MO2528373_39.8125N_94.5625W.wdb.xml_29063
3841.0,MO2531332_39.8125N_94.5625W.wdb.xml_29063
1.0,MO2532609_39.8125N_92.8125W.wdb.xml_29121
8315.0,MO2531384_39.8125N_94.6875W.wdb.xml_29003
1306.0,MO2531384_39.8125N_94.5625W.wdb.xml_29003
751.0,MO2521336_39.8125N_94.5625W.wdb.xml_29003
540.0,MO2521336_39.8125N_94.5625W.wdb.xml_29063
936.0,MO2531384_39.8125N_94.5625W.wdb.xml_29063
188.0,MO2531112_39.8125N_94.5625W.wdb.xml_29063
385.0,MO2521332_39.8125N_94.3125W.wdb.xml_29063
87.0,MO2607680_39.8125N_93.0625W.wdb.xml_29115
5.0,MO2533238_39.8125N_92.3125W.wdb.xml_29205
18.0,MO887497_39.9375N_95.0625W.wdb.xml_20043
2543.0,MO2521336_39.8125N_94.6875W.wdb.xml_29003
1316.0,MO2528256_39.8125N_94.6875W.wdb.xml_29003
1141.0,MO2607671_39.8125N_94.1875W.wdb.xml_29061
5333.0,MO2532236_39.8125N_93.8125W.wdb.xml_29061
17.0,MO2533734_39.8125N_91.8125W.wdb.xml_29127
145.0,MO2528401_39.9375N_95.0625W.wdb.xml_20043
1378.0,MO2531891_39.8125N_94.6875W.wdb.xml_29003
1104.0,MO2607663_39.8125N_94.6875W.wdb.xml_29003
25.0,MO2497965_39.8125N_94.4375W.wdb.xml_29063
847.0,MO2521200_39.8125N_94.3125W.wdb.xml_29063
5323.0,MO2531372_39.8125N_93.9375W.wdb.xml_29061
7.0,MO2532574_39.8125N_92.3125W.wdb.xml_29205
277.0,MO2528601_39.8125N_91.8125W.wdb.xml_29205
2409.0,MO2521268_39.8125N_94.6875W.wdb.xml_29003
3273.0,MO2531367_39.8125N_94.6875W.wdb.xml_29003
579.0,MO2521128_39.8125N_94.6875W.wdb.xml_29003
780.0,MO2521293_39.8125N_94.6875W.wdb.xml_29003
3544.0,MO2528346_39.8125N_94.6875W.wdb.xml_29003
3076.0,MO2528430_39.8125N_94.6875W.wdb.xml_29003
1685.0,MO2531112_39.8125N_94.6875W.wdb.xml_29003
308.0,MO2521036_39.8125N_94.6875W.wdb.xml_29003
7.0,MO2521036_39.8125N_94.5625W.wdb.xml_29063
73.0,MO2521180_39.8125N_94.5625W.wdb.xml_29063
92.0,MO2531295_39.8125N_94.5625W.wdb.xml_29063
485.0,MO2521176_39.8125N_94.5625W.wdb.xml_29063
141.0,MO2531294_39.8125N_94.5625W.wdb.xml_29063
832.0,MO2521083_39.8125N_94.6875W.wdb.xml_29003
1552.0,MO2521253_39.8125N_94.6875W.wdb.xml_29003
37.0,MO2521180_39.8125N_94.6875W.wdb.xml_29003
290.0,MO2528256_39.8125N_94.5625W.wdb.xml_29003
74.0,MO2531878_39.8125N_94.4375W.wdb.xml_29063
159.0,MO2531117_39.8125N_94.4375W.wdb.xml_29063
3605.0,MO2528346_39.8125N_94.8125W.wdb.xml_29003
10.0,MO2521295_39.8125N_94.6875W.wdb.xml_29003
15.0,MO2498621_39.8125N_93.0625W.wdb.xml_29115
140.0,MO2533563_39.9375N_95.0625W.wdb.xml_20043
2427.0,MO2528430_39.8125N_94.8125W.wdb.xml_29003
631.0,MO2528578_39.8125N_94.8125W.wdb.xml_29003
38.0,MO2521295_39.8125N_94.8125W.wdb.xml_29003
149.0,MO2528256_39.8125N_94.5625W.wdb.xml_29063
2277.0,MO2544653_39.8125N_94.5625W.wdb.xml_29063
1.0,MO2544498_39.8125N_93.9375W.wdb.xml_29061
22.0,MO2533274_39.8125N_91.8125W.wdb.xml_29127
1570.0,MO2521092_39.8125N_94.8125W.wdb.xml_29003
1694.0,MO2521128_39.8125N_94.8125W.wdb.xml_29003
50.0,MO2531117_39.8125N_94.1875W.wdb.xml_29063
186.0,MO2532213_39.8125N_93.8125W.wdb.xml_29117
1041.0,MO413403_39.8125N_94.8125W.wdb.xml_29003
334.0,MO2607663_39.8125N_94.8125W.wdb.xml_29003
1265.0,MO2521152_39.8125N_94.8125W.wdb.xml_29003
357.0,MO2532196_39.8125N_93.9375W.wdb.xml_29061
468.0,MO2532053_39.8125N_93.9375W.wdb.xml_29061
7.0,MO2575557_39.8125N_91.6875W.wdb.xml_29127
36.0,MO2497974_39.8125N_91.3125W.wdb.xml_17001
345.0,MO2531112_39.8125N_94.8125W.wdb.xml_29003
2258.0,MO2531352_39.8125N_94.5625W.wdb.xml_29063
253.0,MO2544653_39.8125N_94.1875W.wdb.xml_29063
9844.0,MO2532634_39.8125N_91.5625W.wdb.xml_29127
1458.0,MO2528311_39.8125N_94.9375W.wdb.xml_29003
4018.0,MO2528490_39.8125N_94.9375W.wdb.xml_29003
1049.0,MO2521098_39.8125N_94.8125W.wdb.xml_29003
54.0,MO2531083_39.8125N_94.8125W.wdb.xml_29003
441.0,MO2521253_39.8125N_94.8125W.wdb.xml_29003
397.0,MO2528578_39.8125N_94.6875W.wdb.xml_29003
135.0,MO2521242_39.8125N_94.1875W.wdb.xml_29061
12.0,MO2544552_39.8125N_92.9375W.wdb.xml_29115
126.0,MO2575487_39.8125N_91.4375W.wdb.xml_29127
9258.0,MO2528405_39.8125N_94.9375W.wdb.xml_29003
2.0,MO2521228_39.8125N_94.1875W.wdb.xml_29061
4673.0,MO2532168_39.8125N_93.6875W.wdb.xml_29117
27.0,MO2533237_39.8125N_92.3125W.wdb.xml_29205
2.0,MO2531883_39.8125N_94.4375W.wdb.xml_29063
206.0,MO2521311_39.8125N_94.3125W.wdb.xml_29063
43.0,MO2531165_39.8125N_94.1875W.wdb.xml_29063
119.0,MO2531209_39.8125N_93.8125W.wdb.xml_29117
11.0,MO887491_39.9375N_95.0625W.wdb.xml_20043
7.0,MO887507_39.9375N_95.0625W.wdb.xml_20043
99.0,MO2531295_39.8125N_94.6875W.wdb.xml_29003
308.0,MO2531367_39.8125N_94.5625W.wdb.xml_29063
214.0,MO2528571_39.8125N_94.5625W.wdb.xml_29063
22.0,MO2498585_39.8125N_92.1875W.wdb.xml_29205
578.0,MO2533366_39.8125N_92.1875W.wdb.xml_29205
291.0,MO887531_39.8125N_95.0625W.wdb.xml_20043
76.0,MO887507_39.8125N_95.0625W.wdb.xml_20043
218.0,MO2528382_39.8125N_95.0625W.wdb.xml_20043
153.0,MO2528493_39.8125N_95.0625W.wdb.xml_20043
222.0,MO2528420_39.8125N_95.0625W.wdb.xml_20043
2624.0,MO2983276_39.8125N_94.8125W.wdb.xml_29003
3730.0,MO2983276_39.8125N_94.6875W.wdb.xml_29003
755.0,MO2532258_39.8125N_93.5625W.wdb.xml_29117
1.0,MO2533680_39.8125N_91.3125W.wdb.xml_17001
