Count,key
1.0,MN431487_45.4375N_93.5625W.wdb.xml_27059
210.0,MN398412_45.4375N_93.1875W.wdb.xml_27059
116.0,MN401386_45.5625N_95.5625W.wdb.xml_27121
213.0,MN431486_45.4375N_93.6875W.wdb.xml_27141
26.0,MN431488_45.4375N_93.5625W.wdb.xml_27141
225.0,MN398341_45.4375N_93.5625W.wdb.xml_27059
119.0,MN398338_45.4375N_93.5625W.wdb.xml_27059
9524.0,MN398415_45.4375N_93.1875W.wdb.xml_27059
12.0,MN396547_45.4375N_92.8125W.wdb.xml_27025
109.0,MN431487_45.4375N_93.6875W.wdb.xml_27141
240.0,MN396582_45.4375N_92.6875W.wdb.xml_27025
154.0,MN428132_45.5625N_94.9375W.wdb.xml_27145
144.0,MN431432_45.4375N_93.6875W.wdb.xml_27141
76.0,MN431487_45.4375N_93.5625W.wdb.xml_27141
77.0,MN398411_45.4375N_93.4375W.wdb.xml_27059
4.0,MN398382_45.4375N_93.1875W.wdb.xml_27059
162.0,MN396550_45.4375N_93.0625W.wdb.xml_27025
7.0,MN396602_45.4375N_92.6875W.wdb.xml_27025
30.0,MN431465_45.4375N_93.5625W.wdb.xml_27141
37.0,MN398343_45.4375N_93.5625W.wdb.xml_27059
65.0,MN396107_45.5625N_96.3125W.wdb.xml_27011
3264.0,MN431455_45.4375N_93.8125W.wdb.xml_27141
1552.0,MN431443_45.4375N_93.8125W.wdb.xml_27141
1122.0,MN431487_45.4375N_93.8125W.wdb.xml_27141
592.0,MN428331_45.5625N_96.1875W.wdb.xml_27149
228.0,MN428114_45.5625N_94.9375W.wdb.xml_27145
103.0,MN428144_45.5625N_94.6875W.wdb.xml_27145
2712.0,MN431486_45.4375N_93.8125W.wdb.xml_27141
28.0,MN398381_45.4375N_93.5625W.wdb.xml_27059
394.0,MN2455665_45.4375N_93.4375W.wdb.xml_27059
511.0,MN431452_45.4375N_93.6875W.wdb.xml_27141
18.0,MN431459_45.4375N_93.5625W.wdb.xml_27141
2884.0,MN398338_45.4375N_93.4375W.wdb.xml_27059
3.0,MN398326_45.4375N_93.3125W.wdb.xml_27059
161.0,MN428318_45.5625N_96.1875W.wdb.xml_27149
483.0,MN2834900_45.5625N_94.9375W.wdb.xml_27145
2120.0,MN431460_45.4375N_93.8125W.wdb.xml_27141
1.0,MN431484_45.4375N_93.6875W.wdb.xml_27141
2.0,MN431496_45.4375N_93.6875W.wdb.xml_27141
287.0,MN398341_45.4375N_93.4375W.wdb.xml_27059
16.0,MN396549_45.4375N_92.8125W.wdb.xml_27025
494.0,MN428330_45.5625N_96.1875W.wdb.xml_27149
2080.0,MN428363_45.5625N_96.1875W.wdb.xml_27149
2.0,MN1669861_45.5625N_95.3125W.wdb.xml_27121
3.0,MN428147_45.5625N_94.1875W.wdb.xml_27145
5755.0,MN431456_45.4375N_93.8125W.wdb.xml_27141
135.0,MN431432_45.4375N_93.5625W.wdb.xml_27141
318.0,MN431452_45.4375N_93.8125W.wdb.xml_27141
1772.0,MN431432_45.4375N_93.8125W.wdb.xml_27141
176.0,MN431460_45.4375N_93.6875W.wdb.xml_27141
7.0,MN398366_45.4375N_93.0625W.wdb.xml_27025
1.0,MN431454_45.4375N_93.6875W.wdb.xml_27141
1596.0,MN398408_45.4375N_93.4375W.wdb.xml_27059
10.0,MN398383_45.4375N_93.4375W.wdb.xml_27059
6.0,MN398382_45.4375N_93.3125W.wdb.xml_27059
1602.0,MN431456_45.4375N_93.9375W.wdb.xml_27141
226.0,MN431500_45.4375N_93.6875W.wdb.xml_27141
1.0,MN431499_45.5625N_94.1875W.wdb.xml_27145
1594.0,MN431455_45.4375N_93.9375W.wdb.xml_27141
454.0,MN431457_45.4375N_93.8125W.wdb.xml_27141
3.0,MN431484_45.4375N_93.5625W.wdb.xml_27059
11.0,MN428076_45.5625N_94.6875W.wdb.xml_27145
33.0,MN431504_45.4375N_93.8125W.wdb.xml_27141
147.0,MN398411_45.4375N_93.1875W.wdb.xml_27059
168.0,MN396552_45.4375N_92.6875W.wdb.xml_27025
67.0,MN431459_45.4375N_93.8125W.wdb.xml_27141
106.0,MN431459_45.4375N_93.6875W.wdb.xml_27141
25.0,MN398339_45.4375N_93.4375W.wdb.xml_27059
1.0,MN431442_45.5625N_94.0625W.wdb.xml_27141
6828.0,MN431434_45.4375N_93.9375W.wdb.xml_27141
4889.0,MN2765434_45.4375N_93.9375W.wdb.xml_27141
42251.0,MN2765436_45.4375N_93.9375W.wdb.xml_27141
185.0,MN431452_45.4375N_93.9375W.wdb.xml_27141
1015.0,MN396582_45.4375N_92.9375W.wdb.xml_27025
992.0,MN431471_45.4375N_93.9375W.wdb.xml_27141
213.0,MN431460_45.4375N_93.5625W.wdb.xml_27141
1602.0,MN431470_45.4375N_93.9375W.wdb.xml_27141
156.0,MN428119_45.5625N_94.9375W.wdb.xml_27145
7194.0,MN2765434_45.4375N_94.0625W.wdb.xml_27141
2058.0,MN431434_45.4375N_94.0625W.wdb.xml_27141
65.0,MN431486_45.4375N_93.9375W.wdb.xml_27141
9.0,MN396570_45.4375N_92.8125W.wdb.xml_27025
1.0,MN428081_45.5625N_94.1875W.wdb.xml_27145
5.0,MN2765437_45.5625N_94.1875W.wdb.xml_27141
54.0,MN431486_45.4375N_94.0625W.wdb.xml_27141
24.0,MN431473_45.4375N_94.0625W.wdb.xml_27141
57.0,MN396599_45.4375N_92.9375W.wdb.xml_27025
60.0,MN396576_45.4375N_92.6875W.wdb.xml_27025
24150.0,MN2765436_45.4375N_94.0625W.wdb.xml_27141
345.0,MN431474_45.4375N_94.0625W.wdb.xml_27141
1056.0,MN431498_45.4375N_94.0625W.wdb.xml_27141
1408.0,MN431470_45.4375N_94.0625W.wdb.xml_27141
16.0,MN431500_45.4375N_93.9375W.wdb.xml_27141
188.0,MN431443_45.4375N_93.6875W.wdb.xml_27141
5.0,MN396569_45.4375N_92.6875W.wdb.xml_27025
2.0,MN428173_45.5625N_94.1875W.wdb.xml_27145
364.0,MN431471_45.4375N_94.0625W.wdb.xml_27141
12.0,MN431442_45.4375N_93.9375W.wdb.xml_27141
430.0,MN431472_45.4375N_93.9375W.wdb.xml_27141
16.0,MN398417_45.4375N_93.0625W.wdb.xml_27059
1146.0,MN431480_45.4375N_94.0625W.wdb.xml_27141
3.0,MN431485_45.4375N_93.5625W.wdb.xml_27059
134.0,MN2455665_45.4375N_93.5625W.wdb.xml_27059
46.0,MN2462689_45.4375N_93.4375W.wdb.xml_27059
416.0,MN398399_45.4375N_93.4375W.wdb.xml_27059
126.0,MN2765437_45.4375N_94.0625W.wdb.xml_27141
560.0,MN431482_45.4375N_94.0625W.wdb.xml_27141
1183.0,MN2765435_45.4375N_94.0625W.wdb.xml_27141
16.0,MN431443_45.4375N_93.9375W.wdb.xml_27141
1867.0,MN431491_45.4375N_93.5625W.wdb.xml_27141
780.0,MN398379_45.4375N_93.4375W.wdb.xml_27059
12.0,MN428093_45.5625N_94.4375W.wdb.xml_27145
11.0,MN431490_45.4375N_94.0625W.wdb.xml_27141
3.0,MN431493_45.4375N_93.5625W.wdb.xml_27141
70.0,MN431443_45.4375N_93.5625W.wdb.xml_27141
16.0,MN401371_45.5625N_95.6875W.wdb.xml_27149
31.0,MN431456_45.4375N_94.0625W.wdb.xml_27141
7.0,MN431457_45.4375N_94.0625W.wdb.xml_27141
1.0,MN431471_45.4375N_94.1875W.wdb.xml_27141
35.0,MN2765436_45.4375N_94.1875W.wdb.xml_27141
278.0,MN431485_45.4375N_93.5625W.wdb.xml_27141
40.0,MN396595_45.4375N_92.6875W.wdb.xml_27025
842.0,MN428160_45.4375N_94.1875W.wdb.xml_27145
2308.0,MN428122_45.4375N_94.1875W.wdb.xml_27145
2076.0,MN428117_45.4375N_94.1875W.wdb.xml_27145
335.0,MN428094_45.4375N_94.1875W.wdb.xml_27145
84.0,MN428173_45.4375N_94.1875W.wdb.xml_27145
135.0,MN431498_45.4375N_93.9375W.wdb.xml_27141
20.0,MN431505_45.4375N_93.6875W.wdb.xml_27141
74.0,MN428086_45.4375N_94.1875W.wdb.xml_27145
1919.0,MN428108_45.4375N_94.1875W.wdb.xml_27145
200.0,MN398340_45.4375N_93.4375W.wdb.xml_27059
26.0,MN396567_45.4375N_92.6875W.wdb.xml_27025
1.0,MN401356_45.5625N_95.3125W.wdb.xml_27121
2811.0,MN2765439_45.4375N_94.1875W.wdb.xml_27145
196.0,MN431452_45.4375N_94.0625W.wdb.xml_27141
8.0,MN428075_45.5625N_94.4375W.wdb.xml_27145
2578.0,MN428121_45.4375N_94.1875W.wdb.xml_27145
324.0,MN2947419_45.4375N_94.1875W.wdb.xml_27145
480.0,MN2765440_45.4375N_94.1875W.wdb.xml_27145
4.0,MN431480_45.4375N_94.1875W.wdb.xml_27141
39.0,MN431467_45.4375N_93.9375W.wdb.xml_27141
54.0,MN398378_45.4375N_93.1875W.wdb.xml_27059
2.0,MN396583_45.4375N_92.8125W.wdb.xml_27025
280.0,MN428086_45.4375N_94.3125W.wdb.xml_27145
576.0,MN428079_45.4375N_94.3125W.wdb.xml_27145
6086.0,MN428121_45.4375N_94.3125W.wdb.xml_27145
612.0,MN428117_45.4375N_94.3125W.wdb.xml_27145
175.0,MN428094_45.4375N_94.3125W.wdb.xml_27145
1573.0,MN428115_45.4375N_94.1875W.wdb.xml_27145
87.0,MN428066_45.4375N_94.1875W.wdb.xml_27145
770.0,MN428158_45.4375N_94.1875W.wdb.xml_27145
1822.0,MN428107_45.4375N_94.1875W.wdb.xml_27145
318.0,MN428347_45.5625N_96.1875W.wdb.xml_27149
261.0,MN428159_45.4375N_94.3125W.wdb.xml_27145
374.0,MN2947419_45.4375N_94.3125W.wdb.xml_27145
645.0,MN428091_45.4375N_94.3125W.wdb.xml_27145
2.0,MN396579_45.4375N_92.8125W.wdb.xml_27025
216.0,MN428106_45.4375N_94.3125W.wdb.xml_27145
63.0,MN428161_45.4375N_94.3125W.wdb.xml_27145
1360.0,MN2765433_45.4375N_94.0625W.wdb.xml_27141
17.0,MN431432_45.4375N_93.9375W.wdb.xml_27141
207.0,MN431494_45.4375N_93.5625W.wdb.xml_27141
633.0,MN428174_45.4375N_94.3125W.wdb.xml_27145
61.0,MN428080_45.4375N_94.3125W.wdb.xml_27145
1577.0,MN2765438_45.4375N_94.1875W.wdb.xml_27145
3.0,MN431459_45.4375N_93.9375W.wdb.xml_27141
409.0,MN396582_45.4375N_93.0625W.wdb.xml_27025
23.0,MN401330_45.5625N_95.6875W.wdb.xml_27149
7.0,MN428172_45.5625N_94.5625W.wdb.xml_27145
7854.0,MN428104_45.4375N_94.3125W.wdb.xml_27145
1961.0,MN428105_45.4375N_94.3125W.wdb.xml_27145
408.0,MN428158_45.4375N_94.3125W.wdb.xml_27145
2269.0,MN428118_45.4375N_94.3125W.wdb.xml_27145
10.0,MN428176_45.5625N_94.5625W.wdb.xml_27145
1802.0,MN428122_45.4375N_94.3125W.wdb.xml_27145
6737.0,MN2834900_45.4375N_94.3125W.wdb.xml_27145
4047.0,MN2834902_45.4375N_94.3125W.wdb.xml_27145
5.0,MN396601_45.4375N_92.9375W.wdb.xml_27025
179.0,MN428348_45.5625N_96.1875W.wdb.xml_27149
5.0,MN428066_45.5625N_95.1875W.wdb.xml_27145
849.0,MN428105_45.4375N_94.4375W.wdb.xml_27145
1167.0,MN428186_45.4375N_94.3125W.wdb.xml_27145
12.0,MN428128_45.5625N_94.4375W.wdb.xml_27145
685.0,MN428118_45.4375N_94.4375W.wdb.xml_27145
2419.0,MN428104_45.4375N_94.4375W.wdb.xml_27145
241.0,MN428101_45.4375N_94.4375W.wdb.xml_27145
21.0,MN2834901_45.4375N_94.4375W.wdb.xml_27145
2910.0,MN428122_45.4375N_94.4375W.wdb.xml_27145
404.0,MN398383_45.4375N_93.1875W.wdb.xml_27059
3.0,MN428176_45.5625N_94.4375W.wdb.xml_27145
522.0,MN428159_45.4375N_94.4375W.wdb.xml_27145
1243.0,MN428082_45.4375N_94.4375W.wdb.xml_27145
159.0,MN428186_45.4375N_94.4375W.wdb.xml_27145
34.0,MN428095_45.4375N_94.3125W.wdb.xml_27145
2.0,MN431472_45.4375N_94.1875W.wdb.xml_27141
3.0,MN396069_45.5625N_96.1875W.wdb.xml_27011
3.0,MN428166_45.5625N_94.4375W.wdb.xml_27145
233.0,MN428149_45.4375N_94.4375W.wdb.xml_27145
546.0,MN428146_45.4375N_94.4375W.wdb.xml_27145
313.0,MN428098_45.4375N_94.4375W.wdb.xml_27145
229.0,MN428148_45.4375N_94.4375W.wdb.xml_27145
190.0,MN2947419_45.4375N_94.4375W.wdb.xml_27145
50.0,MN428066_45.4375N_94.3125W.wdb.xml_27145
1740.0,MN428091_45.4375N_94.1875W.wdb.xml_27145
3.0,MN2765433_45.4375N_94.1875W.wdb.xml_27141
1.0,MN2462707_45.4375N_93.4375W.wdb.xml_27059
6.0,MN428380_45.5625N_95.6875W.wdb.xml_27149
35.0,MN428095_45.4375N_94.4375W.wdb.xml_27145
2417.0,MN428169_45.4375N_94.3125W.wdb.xml_27145
442.0,MN428152_45.4375N_94.5625W.wdb.xml_27145
935.0,MN428134_45.4375N_94.4375W.wdb.xml_27145
5765.0,MN2834900_45.4375N_94.4375W.wdb.xml_27145
24.0,MN428133_45.4375N_94.3125W.wdb.xml_27145
4.0,MN2462707_45.4375N_93.5625W.wdb.xml_27059
13.0,MN398392_45.4375N_93.1875W.wdb.xml_27059
27.0,MN428330_45.5625N_96.0625W.wdb.xml_27149
273.0,MN428123_45.4375N_94.5625W.wdb.xml_27145
1572.0,MN428124_45.4375N_94.5625W.wdb.xml_27145
2483.0,MN428072_45.4375N_94.5625W.wdb.xml_27145
355.0,MN428158_45.4375N_94.5625W.wdb.xml_27145
25.0,MN428159_45.4375N_94.5625W.wdb.xml_27145
646.0,MN428130_45.4375N_94.5625W.wdb.xml_27145
22.0,MN428104_45.4375N_94.5625W.wdb.xml_27145
2.0,MN428118_45.4375N_94.5625W.wdb.xml_27145
60.0,MN428166_45.4375N_94.4375W.wdb.xml_27145
1177.0,MN428090_45.4375N_94.4375W.wdb.xml_27145
218.0,MN428072_45.4375N_94.4375W.wdb.xml_27145
104.0,MN428161_45.4375N_94.4375W.wdb.xml_27145
18.0,MN428164_45.4375N_94.4375W.wdb.xml_27145
29.0,MN428147_45.4375N_94.4375W.wdb.xml_27145
2545.0,MN428121_45.4375N_94.4375W.wdb.xml_27145
887.0,MN2765438_45.4375N_94.3125W.wdb.xml_27145
22.0,MN428067_45.4375N_94.3125W.wdb.xml_27145
76.0,MN398379_45.4375N_93.5625W.wdb.xml_27059
84.0,MN428092_45.5625N_94.9375W.wdb.xml_27145
136.0,MN428162_45.4375N_94.5625W.wdb.xml_27145
1581.0,MN428090_45.4375N_94.5625W.wdb.xml_27145
4664.0,MN428129_45.4375N_94.5625W.wdb.xml_27145
588.0,MN428125_45.4375N_94.5625W.wdb.xml_27145
124.0,MN428161_45.4375N_94.5625W.wdb.xml_27145
2677.0,MN2765439_45.4375N_94.5625W.wdb.xml_27145
885.0,MN428152_45.4375N_94.4375W.wdb.xml_27145
3.0,MN428176_45.4375N_94.4375W.wdb.xml_27145
123.0,MN428155_45.4375N_94.3125W.wdb.xml_27145
114.0,MN428347_45.5625N_96.0625W.wdb.xml_27149
1.0,MN428131_45.4375N_94.5625W.wdb.xml_27145
267.0,MN428138_45.4375N_94.5625W.wdb.xml_27145
7.0,MN428093_45.4375N_94.5625W.wdb.xml_27145
54.0,MN428067_45.4375N_94.5625W.wdb.xml_27145
81.0,MN428093_45.4375N_94.4375W.wdb.xml_27145
8.0,MN431470_45.4375N_94.1875W.wdb.xml_27141
105.0,MN428075_45.4375N_94.5625W.wdb.xml_27145
440.0,MN428073_45.4375N_94.5625W.wdb.xml_27145
9.0,MN428085_45.4375N_94.4375W.wdb.xml_27145
1573.0,MN2765433_45.4375N_93.9375W.wdb.xml_27141
104.0,MN2462620_45.4375N_93.5625W.wdb.xml_27059
30.0,MN396553_45.4375N_92.6875W.wdb.xml_27025
43.0,MN428331_45.5625N_96.0625W.wdb.xml_27149
3.0,MN3026304_45.5625N_95.1875W.wdb.xml_27145
27.0,MN428193_45.4375N_94.6875W.wdb.xml_27145
183.0,MN428155_45.4375N_94.6875W.wdb.xml_27145
1659.0,MN428171_45.4375N_94.5625W.wdb.xml_27145
4245.0,MN428187_45.4375N_94.5625W.wdb.xml_27145
2255.0,MN428122_45.4375N_94.5625W.wdb.xml_27145
120.0,MN428117_45.4375N_94.5625W.wdb.xml_27145
307.0,MN428165_45.4375N_94.5625W.wdb.xml_27145
985.0,MN2765439_45.4375N_94.4375W.wdb.xml_27145
1.0,MN398353_45.4375N_93.4375W.wdb.xml_27059
15.0,MN401376_45.5625N_95.6875W.wdb.xml_27149
4703.0,MN428142_45.4375N_94.6875W.wdb.xml_27145
18751.0,MN428145_45.4375N_94.6875W.wdb.xml_27145
7072.0,MN428166_45.4375N_94.6875W.wdb.xml_27145
4480.0,MN428143_45.4375N_94.6875W.wdb.xml_27145
162.0,MN428191_45.4375N_94.6875W.wdb.xml_27145
11027.0,MN428128_45.4375N_94.6875W.wdb.xml_27145
58.0,MN428172_45.4375N_94.6875W.wdb.xml_27145
17.0,MN428068_45.4375N_94.5625W.wdb.xml_27145
268.0,MN2947419_45.4375N_94.5625W.wdb.xml_27145
3705.0,MN428129_45.4375N_94.4375W.wdb.xml_27145
40.0,MN428193_45.4375N_94.4375W.wdb.xml_27145
656.0,MN428132_45.4375N_94.4375W.wdb.xml_27145
291.0,MN428187_45.4375N_94.3125W.wdb.xml_27145
513.0,MN428163_45.4375N_94.3125W.wdb.xml_27145
590.0,MN428137_45.4375N_94.3125W.wdb.xml_27145
51.0,MN431472_45.4375N_94.0625W.wdb.xml_27141
14.0,MN396106_45.5625N_96.3125W.wdb.xml_27011
304.0,MN2765439_45.4375N_94.6875W.wdb.xml_27145
223.0,MN428092_45.4375N_94.6875W.wdb.xml_27145
918.0,MN428175_45.4375N_94.6875W.wdb.xml_27145
1138.0,MN428152_45.4375N_94.6875W.wdb.xml_27145
4564.0,MN428144_45.4375N_94.6875W.wdb.xml_27145
502.0,MN428073_45.4375N_94.6875W.wdb.xml_27145
937.0,MN428187_45.4375N_94.6875W.wdb.xml_27145
68.0,MN428069_45.4375N_94.5625W.wdb.xml_27145
6.0,MN431449_45.4375N_93.5625W.wdb.xml_27141
1149.0,MN428132_45.4375N_94.6875W.wdb.xml_27145
374.0,MN428171_45.4375N_94.6875W.wdb.xml_27145
172.0,MN2765438_45.4375N_94.6875W.wdb.xml_27145
118.0,MN428173_45.4375N_94.6875W.wdb.xml_27145
164.0,MN2765440_45.4375N_94.6875W.wdb.xml_27145
241.0,MN428162_45.4375N_94.6875W.wdb.xml_27145
4217.0,MN2834902_45.4375N_94.5625W.wdb.xml_27145
7.0,MN428177_45.4375N_94.5625W.wdb.xml_27145
1103.0,MN428166_45.4375N_94.5625W.wdb.xml_27145
834.0,MN428171_45.4375N_94.4375W.wdb.xml_27145
98.0,MN428107_45.4375N_94.4375W.wdb.xml_27145
973.0,MN428187_45.4375N_94.4375W.wdb.xml_27145
122.0,MN428100_45.4375N_94.3125W.wdb.xml_27145
320.0,MN428116_45.4375N_94.1875W.wdb.xml_27145
76.0,MN2997707_45.4375N_93.9375W.wdb.xml_27141
9.0,MN398339_45.4375N_93.0625W.wdb.xml_27059
19.0,MN401385_45.5625N_95.5625W.wdb.xml_27121
156.0,MN428131_45.4375N_94.6875W.wdb.xml_27145
202.0,MN428129_45.4375N_94.6875W.wdb.xml_27145
115.0,MN428138_45.4375N_94.6875W.wdb.xml_27145
219.0,MN428190_45.4375N_94.6875W.wdb.xml_27145
11.0,MN2834901_45.4375N_94.6875W.wdb.xml_27145
250.0,MN428106_45.4375N_94.4375W.wdb.xml_27145
1897.0,MN428132_45.4375N_94.3125W.wdb.xml_27145
469.0,MN428115_45.4375N_94.3125W.wdb.xml_27145
947.0,MN428146_45.4375N_94.1875W.wdb.xml_27145
4.0,MN398339_45.4375N_93.3125W.wdb.xml_27059
3313.0,MN428143_45.4375N_94.8125W.wdb.xml_27145
27679.0,MN428145_45.4375N_94.8125W.wdb.xml_27145
184.0,MN428092_45.4375N_94.8125W.wdb.xml_27145
11.0,MN428130_45.4375N_94.8125W.wdb.xml_27145
54.0,MN428131_45.4375N_94.8125W.wdb.xml_27145
4387.0,MN428142_45.4375N_94.8125W.wdb.xml_27145
16377.0,MN428128_45.4375N_94.8125W.wdb.xml_27145
122.0,MN428093_45.4375N_94.6875W.wdb.xml_27145
130.0,MN428069_45.4375N_94.6875W.wdb.xml_27145
45.0,MN428073_45.4375N_94.4375W.wdb.xml_27145
39.0,MN2462708_45.4375N_93.4375W.wdb.xml_27059
13.0,MN428133_45.5625N_94.9375W.wdb.xml_27145
10923.0,MN428144_45.4375N_94.8125W.wdb.xml_27145
1624.0,MN428165_45.4375N_94.8125W.wdb.xml_27145
22.0,MN428129_45.4375N_94.8125W.wdb.xml_27145
287.0,MN428070_45.4375N_94.8125W.wdb.xml_27145
2027.0,MN428170_45.4375N_94.3125W.wdb.xml_27145
332.0,MN428076_45.4375N_94.3125W.wdb.xml_27145
30.0,MN396602_45.4375N_92.9375W.wdb.xml_27025
433.0,MN428152_45.4375N_94.8125W.wdb.xml_27145
85.0,MN428189_45.4375N_94.8125W.wdb.xml_27145
69.0,MN428078_45.4375N_94.1875W.wdb.xml_27145
4.0,MN428120_45.4375N_94.1875W.wdb.xml_27145
49.0,MN431444_45.4375N_94.1875W.wdb.xml_27145
97.0,MN431448_45.4375N_93.5625W.wdb.xml_27141
17.0,MN428076_45.5625N_94.9375W.wdb.xml_27145
4761.0,MN428128_45.4375N_94.9375W.wdb.xml_27145
1601.0,MN428144_45.4375N_94.9375W.wdb.xml_27145
9949.0,MN428166_45.4375N_94.8125W.wdb.xml_27145
2429.0,MN428161_45.4375N_94.8125W.wdb.xml_27145
5773.0,MN428112_45.4375N_94.8125W.wdb.xml_27145
587.0,MN428093_45.4375N_94.8125W.wdb.xml_27145
939.0,MN428073_45.4375N_94.8125W.wdb.xml_27145
14.0,MN428133_45.4375N_94.8125W.wdb.xml_27145
546.0,MN428189_45.4375N_94.6875W.wdb.xml_27145
3826.0,MN428163_45.4375N_94.6875W.wdb.xml_27145
813.0,MN428155_45.4375N_94.5625W.wdb.xml_27145
211.0,MN2765440_45.4375N_94.5625W.wdb.xml_27145
1218.0,MN428137_45.4375N_94.5625W.wdb.xml_27145
60.0,MN428158_45.4375N_94.4375W.wdb.xml_27145
411.0,MN428160_45.4375N_94.3125W.wdb.xml_27145
26.0,MN431499_45.4375N_94.1875W.wdb.xml_27145
7.0,MN431431_45.4375N_94.0625W.wdb.xml_27141
1258.0,MN428112_45.4375N_94.9375W.wdb.xml_27145
298.0,MN428177_45.4375N_94.9375W.wdb.xml_27145
218.0,MN428161_45.4375N_94.9375W.wdb.xml_27145
928.0,MN428164_45.4375N_94.8125W.wdb.xml_27145
54.0,MN428132_45.4375N_94.8125W.wdb.xml_27145
415.0,MN428091_45.4375N_94.4375W.wdb.xml_27145
97.0,MN2462602_45.4375N_93.4375W.wdb.xml_27059
264.0,MN428165_45.4375N_94.9375W.wdb.xml_27145
510.0,MN428166_45.4375N_94.9375W.wdb.xml_27145
370.0,MN428073_45.4375N_94.9375W.wdb.xml_27145
2176.0,MN428177_45.4375N_94.8125W.wdb.xml_27145
51.0,MN428155_45.4375N_94.8125W.wdb.xml_27145
96.0,MN428130_45.4375N_94.6875W.wdb.xml_27145
46.0,MN428115_45.4375N_94.6875W.wdb.xml_27145
2534.0,MN431495_45.4375N_93.5625W.wdb.xml_27141
99.0,MN431440_45.4375N_93.5625W.wdb.xml_27141
2.0,MN398339_45.4375N_93.5625W.wdb.xml_27059
3.0,MN401362_45.5625N_95.6875W.wdb.xml_27149
445.0,MN428092_45.4375N_94.9375W.wdb.xml_27145
322.0,MN428155_45.4375N_94.9375W.wdb.xml_27145
5028.0,MN428187_45.4375N_94.9375W.wdb.xml_27145
6796.0,MN2834900_45.4375N_94.9375W.wdb.xml_27145
533.0,MN428114_45.4375N_94.9375W.wdb.xml_27145
16145.0,MN428163_45.4375N_94.9375W.wdb.xml_27145
15017.0,MN428137_45.4375N_94.9375W.wdb.xml_27145
654.0,MN428132_45.4375N_94.9375W.wdb.xml_27145
185.0,MN428076_45.4375N_94.9375W.wdb.xml_27145
962.0,MN428143_45.4375N_94.9375W.wdb.xml_27145
5854.0,MN428145_45.4375N_94.9375W.wdb.xml_27145
265.0,MN428138_45.4375N_94.8125W.wdb.xml_27145
82.0,MN428193_45.4375N_94.5625W.wdb.xml_27145
20.0,MN428177_45.4375N_94.4375W.wdb.xml_27145
1404.0,MN428174_45.4375N_94.4375W.wdb.xml_27145
160.0,MN428094_45.4375N_94.4375W.wdb.xml_27145
162.0,MN428133_45.4375N_94.4375W.wdb.xml_27145
5.0,MN2765434_45.4375N_94.1875W.wdb.xml_27141
991.0,MN431439_45.4375N_93.5625W.wdb.xml_27141
4.0,MN431473_45.4375N_93.5625W.wdb.xml_27141
5011.0,MN428163_45.4375N_95.0625W.wdb.xml_27145
2181.0,MN428160_45.4375N_94.9375W.wdb.xml_27145
348.0,MN428158_45.4375N_94.9375W.wdb.xml_27145
479.0,MN428137_45.4375N_94.8125W.wdb.xml_27145
12.0,MN428071_45.4375N_94.6875W.wdb.xml_27145
439.0,MN2834902_45.4375N_94.6875W.wdb.xml_27145
46.0,MN431444_45.4375N_94.1875W.wdb.xml_27141
1.0,MN431498_45.4375N_94.1875W.wdb.xml_27141
634.0,MN431474_45.4375N_93.9375W.wdb.xml_27141
13845.0,MN2834900_45.4375N_95.0625W.wdb.xml_27145
5137.0,MN428137_45.4375N_95.0625W.wdb.xml_27145
1666.0,MN428160_45.4375N_95.0625W.wdb.xml_27145
251.0,MN428088_45.4375N_95.0625W.wdb.xml_27145
25446.0,MN428187_45.4375N_95.0625W.wdb.xml_27145
7.0,MN428172_45.4375N_94.8125W.wdb.xml_27145
1877.0,MN428112_45.4375N_94.6875W.wdb.xml_27145
591.0,MN428124_45.4375N_94.4375W.wdb.xml_27145
52.0,MN431500_45.4375N_93.8125W.wdb.xml_27141
17.0,MN2765438_45.4375N_94.9375W.wdb.xml_27145
126.0,MN431457_45.4375N_93.9375W.wdb.xml_27141
33.0,MN396578_45.4375N_92.9375W.wdb.xml_27025
1295.0,MN428158_45.4375N_95.0625W.wdb.xml_27145
115.0,MN428175_45.4375N_94.9375W.wdb.xml_27145
421.0,MN428158_45.4375N_94.8125W.wdb.xml_27145
3.0,MN431495_45.4375N_93.5625W.wdb.xml_27059
6.0,MN398328_45.4375N_93.3125W.wdb.xml_27059
9311.0,MN401339_45.4375N_95.1875W.wdb.xml_27121
3887.0,MN401342_45.4375N_95.1875W.wdb.xml_27121
140.0,MN428127_45.4375N_95.0625W.wdb.xml_27145
119.0,MN428098_45.4375N_95.0625W.wdb.xml_27145
1626.0,MN428119_45.4375N_94.9375W.wdb.xml_27145
1336.0,MN428164_45.4375N_94.6875W.wdb.xml_27145
145.0,MN428192_45.4375N_94.6875W.wdb.xml_27145
137.0,MN428109_45.4375N_94.5625W.wdb.xml_27145
280.0,MN428191_45.4375N_94.5625W.wdb.xml_27145
703.0,MN428173_45.4375N_94.3125W.wdb.xml_27145
15.0,MN2462677_45.4375N_93.5625W.wdb.xml_27059
8.0,MN401318_45.5625N_95.6875W.wdb.xml_27149
15814.0,MN401340_45.4375N_95.1875W.wdb.xml_27121
743.0,MN401341_45.4375N_95.1875W.wdb.xml_27121
1192.0,MN3026324_45.4375N_95.1875W.wdb.xml_27121
532.0,MN401392_45.4375N_95.1875W.wdb.xml_27121
